romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	"むぐむぐ……そうだなぁ。
この味の場合、食感をもう少し……"	Escha	*Munch*... Hmm. This flavor might be even better with a slightly different texture...	爱丝卡	"嚼嚼……我想想，
这个口味如果再调整一下口感……"	愛絲卡	"嚼嚼……我想想，
如果是這個味道，口感要稍微再……"
Juna	ユナ	失礼……ん、エスカか	Juna	Pardon me, I... Huh? Escha?	尤娜	打扰了……哦，是爱丝卡啊。	尤娜	打擾……嗯？是愛絲卡啊。
Escha	エスカ	あ、ユナさん。こんにちは！	Escha	Oh! Hello there, Juna!	爱丝卡	哎呀，尤娜小姐，你好！	愛絲卡	啊，尤娜小姐，妳好！
Juna	ユナ	この甘い匂い……チョコを作っていたのか？	Juna	What a lovely smell. You must be making chocolate.	尤娜	这股甜香……你在做巧克力吗？	尤娜	這股甜味……妳在做巧克力嗎？
Escha	エスカ	"はい。実はリンデマン菓子祭りにカフェで販売する、
錬金術チョコのメニューを任されることになりまして"	Escha	That's right. I've been placed in charge of planning the menu for the Lindemann Sweets Festival at the cafe. We're making sweets with alchemical chocolates.	爱丝卡	"是的。咖啡厅想在林德曼点心节上卖巧克力点心，
于是委托我帮忙研发炼金术巧克力餐品。"	愛絲卡	"是的，其實我被指派負責鍊金術巧克力的菜單，
林德曼點心祭時會在咖啡廳販售。"
Juna	ユナ	そういえばエスカは、お菓子作りが得意だったか	Juna	Oh, that's right. You've always been good at baking.	尤娜	爱丝卡好像很擅长做点心吧。	尤娜	對喔，愛絲卡妳很擅長做點心吧。
Escha	エスカ	得意というか、趣味なんですけどね	Escha	I'm not sure if I'm good at it, but it's a lot of fun!	爱丝卡	也不算擅长，只是个人爱好吧。	愛絲卡	與其說是擅長，應該說是興趣吧。
Escha	エスカ	ひゃっ！？　ユナさん？　ど、どうしたんですか！？	Escha	J-Juna! Why are you so serious all of a sudden?!	爱丝卡	呀？！尤娜小姐，这、这是干什么？！	愛絲卡	呀啊！？尤娜小姐？妳、妳這是怎麼了？
Juna	ユナ	エスカ。私を生徒にしてもらえないだろうか？	Juna	Escha. I humbly request that you make me your student.	尤娜	爱丝卡，你愿意收下我这个学生吗？	尤娜	愛絲卡，妳能收我為徒嗎？
Escha	エスカ	あ、あの……どういうことか、聞いてもいいですか？	Escha	Uh, um... What do you mean by that, exactly?	爱丝卡	这、这……我能问问发生了什么事吗？	愛絲卡	那、那個……妳可以告訴我原因嗎？
Juna	ユナ	む。そうだな……	Juna	Right. I should explain...	尤娜	嗯，其实……	尤娜	唔，這個嘛……
Juna	ユナ	"リンデ祭に合わせて、チョコを
作って贈りたいと考えているんだ"	Juna	I was actually thinking about giving some chocolates as a gift on Lindemann's Day.	尤娜	"我想趁林德节这个机会，
做些巧克力送给别人。"	尤娜	"我想要配合林德祭，
做巧克力送人。"
Juna	ユナ	"だが、私はお菓子作りの経験がなく、
誰かを頼らざるを得なくてな……"	Juna	But I have no experience making sweets, so there's no choice for me but to rely on someone else's expertise.	尤娜	"可我从来没有做过点心，
所以只能求助于人……"	尤娜	"可是，我沒有做點心的經驗，
不得不拜託別人幫忙……"
Escha	エスカ	それで、わたしというわけですね！	Escha	I see. So that's why you want me to teach you.	爱丝卡	所以你才会找我帮忙啊！	愛絲卡	所以妳才來拜託我啊！
Juna	ユナ	難しいだろうか？	Juna	Is it too much of a burden?	尤娜	不方便吗？	尤娜	會很困難嗎？
Escha	エスカ	いいえ！　一緒に美味しいチョコを作りましょう！	Escha	Not at all! Let's make some delicious chocolate together!	爱丝卡	没有的事！一起来做好吃的巧克力吧！	愛絲卡	不會！我們一起來做美味的巧克力吧！
Juna	ユナ	"……恩に着る！　
ビシバシと鍛えてくれ、先生"	Juna	I'm in your debt. Please whip me into shape, Miss Malier.	尤娜	"太感激了……！
请严格教导我吧，老师。"	尤娜	"……感激不盡！
請妳好好鍛鍊我吧，老師。"
Escha	エスカ	せ、先生は……いいですよ……	Escha	"Um, you don't need to call me ""Miss,"" you know!"	爱丝卡	不、不用叫老师啦……	愛絲卡	不、不用……叫我老師啦……
