romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	"お出かけ付き合ってくれてありがとね。
せっかくの休みの日に"	Rorona	Thanks for coming out with me! Especially since it's your day off and all.	萝乐娜	谢谢你在宝贵的休息日陪我出来。	蘿樂娜	難得放假還陪我外出，真的很謝謝妳。
Eren	エレン	いえ、特に用事もありませんでしたから	Eren	It's fine, I didn't have any plans.	艾莲	不客气，反正我也没什么事。	艾蓮	不會，反正我也沒什麼安排。
Rorona	ロロナ	普段は休みに何してるの？	Rorona	What do you usually do in your free time?	萝乐娜	你平时休息日会做些什么？	蘿樂娜	平時放假妳都會做些什麼呢？
Eren	エレン	"……これといって話すようなことは何も。
趣味と呼べるものも特にありませんし"	Eren	Nothing in particular. I don't really have any hobbies.	艾莲	"……没什么值得一提的事。
我这个人也没什么兴趣爱好。"	艾蓮	"……沒什麼值得一提的，
而且我也沒什麼特別的興趣。"
Rorona	ロロナ	そうなんだー	Rorona	Hm, I see...	萝乐娜	这样啊。	蘿樂娜	這樣啊～
Eren	エレン	先輩は休日は外出することが多いんですか？	Eren	I take it that you like to go out?	艾莲	前辈休息时经常出门吗？	艾蓮	學姐妳假日經常外出嗎？
Rorona	ロロナ	"うん。街でお買い物したり、
美味しそうなお店を探したり"	Rorona	Yep! I like going shopping, or tracking down stores with tasty-looking treats.	萝乐娜	"嗯。我会去逛街买东西，
还有寻访美食店。"	蘿樂娜	"嗯，我會在城鎮裡買東西，
或是去找看起來很好吃的店。"
Eren	エレン	そういえば、今日はなんの用事だったのでしょう？	Eren	Was there anything in particular you wanted to do today?	艾莲	那你今天找我出来是有什么事吗？	艾蓮	對了，妳今天打算要做什麼？
Rorona	ロロナ	"今日は対抗戦に向けた買い出しをしようと
思ってたんだけど……"	Rorona	I was thinking about maybe getting some stuff for the upcoming competition, but...	萝乐娜	今天我本来打算去采购对抗赛中要用的东西……	蘿樂娜	今天我本來想去買對抗賽要用的東西……
Rorona	ロロナ	"せっかくエレンちゃんが一緒に来てくれたし、
買い物は後回しにして遊ぼうよ！"	Rorona	Since you're here, I'd rather do something fun!	萝乐娜	"不过难得艾莲陪我一起出来了，
采购的事之后再说，我们先玩个开心吧！"	蘿樂娜	"不過難得艾蓮妳也一起來了，
我們就先去玩，晚點再去買東西吧！"
Eren	エレン	え？　私に気を遣っていただかなくても……	Eren	Huh? You don't need to worry about me.	艾莲	咦？你不用为我费心的……	艾蓮	咦？妳不用特地為我費心……
Rorona	ロロナ	"気にしないで！
あ……それとも、お節介だったかな？"	Rorona	It's fine, I don't mind doing it later! Oh...! Um, unless I'm being a bother?	萝乐娜	"别客气啦！
啊……我会不会有点多管闲事了？"	蘿樂娜	"別在意！
啊……還是說，我太多管閒事了嗎？"
Eren	エレン	"いえ……嬉しいです。こうやって誰かと一緒に
出かけることってあまりないので"	Eren	No, I'm...glad. I don't do this sort of thing much.	艾莲	不会……我很高兴。因为我很少和别人一起出来玩。	艾蓮	"不……我很高興。
因為我很少像這樣和別人一起出門。"
Rorona	ロロナ	そっか！　じゃあ今日は目いっぱい楽しんじゃおう！	Rorona	Okay! Let's have as much fun as we possibly can!	萝乐娜	这样啊！那今天就玩个痛快吧！	蘿樂娜	這樣啊！那我們今天要好好玩個痛快喔！
Rorona	ロロナ	実は最近、美味しいクレープのお店を見つけてね――	Rorona	Actually, there's this crepe place that I've been meaning to—	萝乐娜	其实我最近发现了一家可丽饼很好吃的店——	蘿樂娜	其實，我最近發現了一家很美味的可麗餅店──
Rorona	ロロナ	きゃっ！	Rorona	Oh no!	萝乐娜	呀！	蘿樂娜	呀啊！
Eren	エレン	先輩！	Eren	Rorona!	艾莲	前辈！	艾蓮	學姐！
Eren	エレン	……大丈夫ですか？	Eren	Are you all right?	艾莲	……你没事吧？	艾蓮	……妳沒事吧？
Rorona	ロロナ	あ、ありがとう……	Rorona	Y-Yeah, thank you...	萝乐娜	谢、谢谢你……	蘿樂娜	謝、謝謝妳……
Eren	エレン	それじゃあ、行きましょうか	Eren	Shall we, then?	艾莲	那我们走吧。	艾蓮	那我們走吧。
