romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	"私立ランターナ学園。創立２６０年の歴史ある学校よ。
国内でもトップレベルの偏差値を誇るわ"	Marion	Lantarna Academy is a private institution that was founded 260 years ago, and it remains one of the most prestigious educational institutions in the country.	玛丽翁	"私立兰塔纳学园建校已有260年，
是一所底蕴深厚的学府。
教育水平在国内处于顶尖。"	瑪麗翁	"私立蘭塔納學園是間創立260年，歷史悠久的學校。
在國內的偏差值也是頂尖水準。"
Marion	マリオン	学科は大きく分けて２つ	Marion	Its courses of study are roughly divided into two paths.	玛丽翁	这里的学科分为2大类。	瑪麗翁	學科大致分為兩種。
Marion	マリオン	"１つは普通科。近年、異世界からもたらされた
科学を中心に、カリキュラムが組まれた学科ね"	Marion	The first is a generalized program, with a curriculum based on the study of the sciences that were more recently made known to us via other worlds.	玛丽翁	"其一是普通科。主要学习的是
近些年从异世界流传而来的科学知识。"	瑪麗翁	"一種是普通科，
課程架構是以近年異世界帶來的科學為主。"
Marion	マリオン	"そしてもう１つが、錬金術科。
この国の発展を支えてきた、歴史ある学問を扱う学科よ"	Marion	The second is the study of alchemy, which provides an in-depth look at the system that has historically supported our country's development.	玛丽翁	"其二就是炼金术科。
这里学习的是支撑着国家发展、历史悠久的学问。"	瑪麗翁	"而另一種是鍊金術科。
教的是過去支撐本國發展、歷史悠久的學問。"
Marion	マリオン	"科学はできることに制約はあるものの、
勉強すれば誰にでも使える"	Marion	While the sciences have their limits, anyone can apply themselves with a bit of study.	玛丽翁	"尽管科学能做到的事情有限，
但只要学习，任何人都能有效利用。"	瑪麗翁	"科學能做的事雖然受到限制，
但只要學習，任誰都能使用。"
Marion	マリオン	"安定した発展が望まれる現代においては、
科学の需要は高まる一方ね"	Marion	And in a world where steady, stable progress is in demand, requests for those well-versed in the sciences will only rise.	玛丽翁	"现如今社会谋求的是平稳发展，
对科学的需求在不断提高。"	瑪麗翁	"現代人期望穩定的發展，
因此對於科學的需求不斷升高。"
Marion	マリオン	"ただ、科学は一般化、量産化には優れるものの、
多様性や発展性については錬金術に劣るわ"	Marion	However, while its accessibility has streamlined production methods, science still pales in terms of diversity and potential.	玛丽翁	"可是，科学虽在普及和量产上具有优势，
但在多样性和发展性上，却逊炼金术一筹。"	瑪麗翁	"然而，雖然科學在普及與量產方面表現優秀，
但多樣性與發展性還是比鍊金術差。"
Marion	マリオン	"いまだ科学の及ばない分野にも果敢に
挑むのが錬金術の役割……そう言えるわね"	Marion	As such, alchemy's role is to continue to resolutely forge paths toward the realms that science is unable to reach.	玛丽翁	"可以说，勇敢挑战现在科学
还无法到达的领域，就是炼金术的职责。"	瑪麗翁	"因此鍊金術的職責可以說是……
勇敢地挑戰目前科學仍未能及的領域。"
Marion	マリオン	"だからこそ！　錬金術を扱う者には、
前に立つ者としての資質が求められる"	Marion	Which is precisely why only those with the necessary qualities will excel in this field.	玛丽翁	"正因如此！
炼金术士需要有敢于人先的资质。"	瑪麗翁	"正因如此！
我們希望鍊金術使用者擁有領導者該有的資質。"
Marion	マリオン	"その資質を、本学園では様々な課題や試験から
評価していくわ"	Marion	You will be judged on these qualities through assignments and exams offered by the academy.	玛丽翁	"在我们学园里，
会通过各种课题和考试对这种资质进行评价。"	瑪麗翁	本學園會以各式各樣的課題與考試來評斷這種資質。
Marion	マリオン	そして資質のない者は……	Marion	Those without sufficient aptitude...	玛丽翁	不具备资质的人……	瑪麗翁	而沒有資質的人……
Marion	マリオン	退学か、普通科への転科の道を進むことになる	Marion	...Will be required to either switch to the general sciences program or withdraw entirely.	玛丽翁	会被退学，或者转去普通科。	瑪麗翁	將會被退學，或是被轉至普通科。
Resna	レスナ	（…………！　そ、そんなに厳しいんだ）	Resna	(That's so strict!)	蕾斯娜	（……！这、这么严格啊。）	蕾斯娜	（…………！這、這麼嚴苛啊。）
Resna	レスナ	"（でも、そうだよね。入学できたのだって奇跡なんだ。
　そのまま卒業できるほうがおかしいよね）"	Resna	(But I guess it's only fair. It's a miracle that I got in, anyway. Coasting along all the way to graduation would be unheard of.)	蕾斯娜	"（不过也是，我能入学已经是个奇迹了。
　能一帆风顺地毕业才奇怪呢。）"	蕾斯娜	"（不過，也對，我光是能入學就是個奇蹟了。
　能直接順利畢業才比較奇怪吧？）"
Marion	マリオン	"……とはいえ。
いきなりそんなこと言われても不安よね"	Marion	That being said, I don't mean to cause you any undue anxiety.	玛丽翁	"……不过，
刚一入学就听到这些，你们心里一定很慌乱吧？"	瑪麗翁	"……話雖如此，
突然這麼說，妳們也會很不安吧。"
Marion	マリオン	"大丈夫、学園としても退学にならないよう
サポートする仕組みを整えてるわ。それが！"	Marion	The academy has supports in place to keep students from failing out.	玛丽翁	"别担心，为了不让你们退学，
学园有一整套的支援体系。那就是——"	瑪麗翁	"別擔心，為了不讓各位被退學，
學園設立了支援機制，那就是！"
Marion	マリオン	「錬金術部」よ！	Marion	Specifically, the Alchemy Club!	玛丽翁	“炼金术社团”！	瑪麗翁	「鍊金術社」！
Marion	マリオン	"錬金術はそれぞれが自分の感覚を掴むことが大事。
でも、それは授業だけじゃ賄いきれないもの"	Marion	Making sense of alchemy in your own way is integral to your success. However, that isn't something that can be covered in a lecture.	玛丽翁	"炼金术里最重要的就是找到自己的感觉。
但是，只靠上课是无法长久维持这种感觉的。"	瑪麗翁	"鍊金術的一大重點就是需要靠個人直覺去掌握，
但是，這樣只靠上課是不夠的。"
Marion	マリオン	"そこで放課後、調合器材の整った「部室」を使って
部活動として自由に調合することを許可しているわ"	Marion	To that end, you are free to make use of the fully furnished club rooms to synthesize at your leisure.	玛丽翁	"所以在放学后，大家可以使用配有调合器材的“活动室”，
以社团活动的的形式进行自由调合。"	瑪麗翁	"所以妳們放學後可以使用備有調合器材的「社團教室」，
以社團活動的名義自由進行調合。"
Marion	マリオン	"もちろん、顧問の先生も付く。
入れば先輩たちの教えを受けることもできる"	Marion	Of course, such activities are supervised by a faculty member. You can also ask the senior members for guidance.	玛丽翁	"当然，也会有顾问老师从旁指导。
只要加入社团，还能得到前辈们的教导。"	瑪麗翁	"當然，裡面也會有指導老師。
加入社團還能接受前輩們的指導。"
Marion	マリオン	"先人たちの姿を間近で見て、みんなで勉強することは
必ずあなたたちの役に立つはずよ"	Marion	Being in proximity to more established alchemists will surely benefit your studies.	玛丽翁	"近距离观察师长的操作，和同学们一起钻研，
一定会对你们有所帮助。"	瑪麗翁	"只要近距離觀察前人的做法，和大家一起學習，
一定會對妳們有所幫助的。"
Marion	マリオン	その意味で、ここにいるみんなは仲間同士というわけ	Marion	As such, we hope that you will all treat each other as friends.	玛丽翁	在这个意义上，在座的各位都是伙伴。	瑪麗翁	以這個角度來說，在這裡的大家都是夥伴。
Marion	マリオン	"ただし、もう１つ大事な点があるわ。
それは、錬金術部が３つのチームに分かれていること"	Marion	However, there is one more thing to bear in mind: the Alchemy Club is divided into three teams.	玛丽翁	"不过还有一件很重要的事。
那就是，炼金术社团分为3支小队。"	瑪麗翁	"不過，還有一點很重要。
那就是鍊金術社又分為三組隊伍。"
Marion	マリオン	"あなたたちには、いずれかのチームに所属し、
学期末に対抗戦をしてもらうことになる"	Marion	These teams will compete against each other at the end of the semester...	玛丽翁	"同学们需要选择某一支小队加入，
在期末将举行小队之间的对抗赛。"	瑪麗翁	"妳們將加入其中一隊，
並在學期末進行對抗賽。"
Marion	マリオン	"その対抗戦で優秀な成績を収めたチーム順に、
錬金術部の部費を優先的に分配するわ"	Marion	...And whoever comes out on top will receive more Cole to fund their club-related activities.	玛丽翁	"炼金术社团的活动费用会根据
小队在对抗赛中获得的成绩以从高到低的顺序分配。"	瑪麗翁	"在該對抗賽中成績越優秀的隊伍，
可分配到的鍊金術社社費就越多。"
Marion	マリオン	つまりこういうことよ	Marion	In short...	玛丽翁	相信同学们都听明白了吧。	瑪麗翁	也就是說。
Marion	マリオン	"より充実した錬金術の研究を行いたければ、
あなたたちの全力の錬金術をもって対抗戦で勝ちなさい"	Marion	If you want to further your alchemical research, striving to be—then proving yourselves to be—the best team possible will afford you more opportunities.	玛丽翁	"如果想对炼金术进行更加多丰富多样的研究，
就拿出全部炼金术造诣赢得对抗赛吧。"	瑪麗翁	"如果想進行更充實的鍊金術研究，
就拿出妳們鍊金術的所有實力贏得對抗賽吧。"
Marion	マリオン	"その意味では、あなたたちは敵同士にもなり得る。
理解できたかしら？"	Marion	Which is how your classmates may end up becoming your foes. Does that make sense?	玛丽翁	"在这个意义上，你们也是彼此的敌人。
这下理解了吗？"	瑪麗翁	"從這個角度來說，你們彼此也可以是敵人，
這樣理解了嗎？"
Mimi	ミミ	"対抗戦というのは、どのようなことを
するのでしょうか？"	Mimi	What does the competition entail?	敏敏	对抗赛会比些什么呢？	敏敏	所謂的對抗賽會做些什麼呢？
Marion	マリオン	"それは学期末が近くなってから発表するわ。
短い期間での対応力も評価に入れたいから"	Marion	That will be announced closer to the actual date. After all, there is merit in being able to make the most out of a limited amount of time.	玛丽翁	"具体内容会在临近期末时公布。
因为快速随机应变的能力也是评价指标之一。"	瑪麗翁	"這個會在接近學期末時公布，
因為我想把短時間內的應對能力也列入評分項目。"
Mimi	ミミ	……分かりました	Mimi	...I see.	敏敏	……我知道了。	敏敏	……我明白了。
Marion	マリオン	"ちょうどいい時間ね。錬金術科の概要については
説明できたと思うわ"	Marion	Well, that's about all the time we have. Though, that should serve as a general outline of the alchemy program.	玛丽翁	"时间刚刚好。
炼金术科的大致情况应该都介绍清楚了。"	瑪麗翁	"時間差不多了，
我想我已經說明完鍊金術科的概要了。"
Marion	マリオン	"休み時間の後は、錬金術基礎の授業をするわ。
２年生以上も、おさらいとしてよく聞いておくこと"	Marion	Your first class after the break will be Alchemical Foundations. Second-year students, I trust that you'll pay equal attention, as reviewing the basics is always a good idea.	玛丽翁	"课间休息过后，我们要学习炼金术基础。
2年级以上的学生也要认真听讲，就当是温习一遍。"	瑪麗翁	"休息時間過後會上鍊金術的基礎課程。
二年級以上的同學也請當作複習仔細聽講。"
Marion	マリオン	それじゃあ、委員長？	Marion	Now then. Class President?	玛丽翁	好了。班长？	瑪麗翁	那麼，班長。
Rorona	ロロナ	はい！　きりーつ！	Rorona	Yes! Stand!	萝乐娜	到！起立！	蘿樂娜	是！起立──！
Rorona	ロロナ	れーい！	Rorona	Bow!	萝乐娜	行礼！	蘿樂娜	敬禮──！
	みんな	ありがとうございましたー	Everyone	Thank you for today's class!	所有人	谢谢老师——	大家	謝謝老師～
Rorona	ロロナ	ちゃくせーき！	Rorona	Be seated!	萝乐娜	请坐！	蘿樂娜	坐下──！
Resna	レスナ	（課題に試験、錬金術部に対抗戦……）	Resna	(Assignments, exams, and a competition between Alchemy Club teams...?)	蕾斯娜	（课题、考试，还有炼金术社团的对抗赛……）	蕾斯娜	（課題加上考試，還有鍊金術社與對抗賽……）
Resna	レスナ	"（どうしよう！　大丈夫かな？
　私、一度も調合成功したことないよお！）"	Resna	(How am I going to handle all of that?! Can I even?! I've never had a single synthesis go well!)	蕾斯娜	"（怎么办！我能行吗？
　我还一次都没能成功调合过呢！）"	蕾斯娜	"（怎麼辦！我沒問題嗎？
　調合我一次都沒有成功過耶！）"
Resna	レスナ	"（こんなので、授業にちゃんとついて
　いけるのかな……？）"	Resna	(What about the lectures? Am I going to be able to keep up with those?)	蕾斯娜	（凭我这种水准，能跟得上课程吗……？）	蕾斯娜	（我這樣，有辦法好好跟上課業進度嗎……？）
