romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"（水着ゴーレムを退治した後、私たちは完成した
　花火を花火職人さんへと託した）"	Resna	(After we took care of that beachgoing golem, we handed off the fireworks we made for the festival to the pyrotechnicians.)	蕾斯娜	"（打倒魔巨人之后，
　我们把做完的烟花交给了烟花工匠。）"	蕾斯娜	"（消滅泳裝魔巨人後，
　我們將完成的煙火交給煙火師傅。）"
Resna	レスナ	"（これで私たちの仕事はすべて終わり……
　あとは花火大会の開催時間を待つだけとなった）"	Resna	(With that, we had finished all of the work we were tasked with. The only thing left to do was wait for the fireworks festival to begin.)	蕾斯娜	"（这下我们的所有任务都完成了……
　接下来只需要等待烟花大会开幕就好。）"	蕾斯娜	"（這樣一來，我們的工作就全部結束了……
　接下來只要等待煙火大會舉行的時間到來。）"
Klaudia	クラウディア	"綺麗……
大輪の花が星になって降ってくるみたい"	Klaudia	It's so pretty... They're like starry flower petals raining down on us.	科洛蒂娅	"真漂亮……好像巨大的花朵在空中绽放，
又化作繁星洒向人间一样。"	科洛蒂婭	"真漂亮……
好像一朵大大的花變成星星降落了下來。"
Valeria	ヴァレリア	"浜辺から見る花火もよかったけど、
海から見上げる花火もオツなものね"	Valeria	Watching the fireworks from the beach was great, but watching them from the water sure isn't bad either!	瓦莱莉娅	"在沙滩上看烟花是不错，
不过从海上看更是绝赞啊。"	瓦萊莉婭	"雖說在海邊看煙火很不錯，
但從海上抬頭欣賞也別有一番風味呢。"
Klaudia	クラウディア	"そうですね、海面に花火が映って……
海の中でも花火が上がってるみたいです"	Klaudia	From here, we can see the reflection of the fireworks dancing in the water, too.	科洛蒂娅	"是啊，烟花倒映在海面上……
仿佛海底世界也有人举办烟花大会呢。"	科洛蒂婭	"是啊。煙火倒映在海面上……
就好像海裡也在放煙火一樣。"
Valeria	ヴァレリア	"確かにそうね。
身体中、花火に包まれてるみたい"	Valeria	You're right. It feels like we're wrapped up inside the fireworks!	瓦莱莉娅	的确，就像周身都被烟花笼罩着。	瓦萊莉婭	"確實很像。
整個人好像被煙火包圍起來了。"
Klaudia	クラウディア	ふふ、それはちょっと熱そうですね？	Klaudia	Hehe! Luckily, we won't get burned.	科洛蒂娅	呵呵，那听上去有点烫啊？	科洛蒂婭	呵呵，那樣聽起來有點熱呢。
	客Ａ	"うわあ、すごい！
こんなに綺麗な花火初めて見た！"	Customer A	Wow! I've never seen such beautiful fireworks before!	客人A	哇，真棒！这么壮观的烟花我还是头一回看到！	顧客A	"哇，好美哦！
我第一次看到這麼漂亮的煙火！"
	客Ｂ	"わざわざハイネ州にまで来てよかったな。
この光景は、きっと一生忘れられないよ……"	Customer B	It was worth coming all the way to Haine to see them. I'll never forget this night.	客人B	"不枉我大老远跑到海涅州来一趟。
这真是一辈子都忘不掉的景色……"	顧客B	"不枉費我大老遠跑來海涅州。
我肯定這輩子都忘不了這片景色……"
Klaudia	クラウディア	"私、花火も見たかったんですけど……
お客さんたちの笑顔も見たかったんです"	Klaudia	I was looking forward to watching these fireworks too, but look at those smiles. Everyone seems so happy.	科洛蒂娅	"我一直期待着烟花盛景……
不过更期待的是看到游客们的笑容。"	科洛蒂婭	"我一直很想看看煙火……
但也很想看到遊客們露出笑容。"
