romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Magda	マクダ	"いやあ、次はどんな話が出てくるのか
楽しみになってきたな！"						
Juna	ユナ	くっ……もう殺してくれ……						
Diona	ディオーナ	"次に語るは、英雄の始まりの物語。
幼き頃の記憶"						
Diona	ディオーナ	"将来の夢はお菓子屋と口ずさむ、
農家に生まれし三兄弟の心優しき末娘"						
Mieke	ミーケ	へえ、小さい頃はお菓子屋になりたかったんだ						
Juna	ユナ	母上……しゃべったな						
Magda	マクダ	かわいいところあるじゃんかよ						
Diona	ディオーナ	"しかしそこに現る竜の影。
焼き尽くされし故郷の地"						
Mieke	ミーケ	……そっか。故郷が竜に襲われたんだっけ						
Juna	ユナ	"ああ。畑も家畜も家も、すべてを失った。私たち家族は
それぞれ遠方の親戚に引き取られ散り散りになった"						
Juna	ユナ	"白夜の騎士としての私は、そこから始まったんだ。
すべては竜への復讐心から"						
Diona	ディオーナ	"しかし三つ子の魂百まで。優しき心は今も変わらず。
離れた家族を再び集め、王の都で家族は幸せに暮らす"						
Diona	ディオーナ	"英雄の心の灯は、復讐に非ず。義務感に非ず。
ただただ家族を守るという切なる願いにあり"						
Roman	ロマン	"……そうだね。君はずっと、家族のことだけを
考えていた"						
Roman	ロマン	ユナを白夜の騎士に勧誘した時だってそうだ						
Roman	ロマン	"君は条件として、家族みんなを王都に住まわせることを
提示してきたね"						
Brad	ブラッド	"私利私欲に走る者も多いだろうに、
君は自分よりも家族の幸せを取った"						
Brad	ブラッド	"だから王宮は君のことを信頼して、リヒャルトのことを
任せているのだ"						
Juna	ユナ	"……そう言っていただけるのは嬉しいです。
でも、私の始まりは確かに復讐心でした"						
Juna	ユナ	師匠がいなければ、私はきっとそのままだったでしょう						
Brad	ブラッド	"冒険者ヤスミーンか。偉大な冒険者として記録に
残っているが、私は彼女のことをあまり知らない"						
Brad	ブラッド	教えてくれないか？　彼女のことを						
Juna	ユナ	"きっとディオーナが歌ってくれるでしょう。
師匠との日々については、色々話しましたから"						
