romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	"はあ、いよいよ最後の素材だあ！
なんか、緊張してきたかも……"	Sophie	Okay, we're finally down to the last ingredient. I'm starting to feel a bit nervous!	苏菲	"呼，就差最后一样素材了啊！
我好像开始紧张了……"	蘇菲	"呼～終於要收集最後的素材了！
我好像開始緊張起來了……"
Plachta	プラフタ	"最後の素材は、とびっきりのタマゴですね。
先代はよく、この辺りに採りに来ていました"	Plachta	The final ingredient we need is some extra-special eggs. Your grandmother often came here to gather them.	普拉芙妲	"最后一样素材是优质蛋。
上代主人经常来这附近采集。"	普拉芙妲	"最後需要的素材是頂級的蛋吧，
上一代主人經常來這附近採集。"
Sophie	ソフィー	"あのお菓子は、
あたしにとっても思い出の品だけど"	Sophie	Those treats hold a lot of precious memories for me...	苏菲	那份点心对我来说不仅是特别的回忆……	蘇菲	"那個點心對我來說，
雖然是充滿回憶的食物……"
Sophie	ソフィー	"プラフタにとっても、
おばあちゃんとの思い出なんだね"	Sophie	But it must also be a very special memory of Grandma for you too, Plachta.	苏菲	"对普拉芙妲来说，
也是与奶奶有关的宝贵回忆吧。"	蘇菲	"但對普拉芙妲來說，
也是與奶奶之間的回憶吧。"
Plachta	プラフタ	"はい。先代にはお菓子作りだけではなく
多くのことを学ばせていただきました"	Plachta	Yes. She taught me all sorts of things, not just about making treats.	普拉芙妲	"是的。上代主人不仅教我制作点心，
还教会了我许许多多事情。"	普拉芙妲	"是的，我從上一代主人身上學到了很多東西，
不只是做點心而已。"
Plachta	プラフタ	"……そういえば。
知っていますか、ソフィー"	Plachta	Actually, now that I think about it...	普拉芙妲	……对了，苏菲，你知道吗？	普拉芙妲	"……對了。
蘇菲，妳知道嗎？"
Plachta	プラフタ	"先代も初めから美味しいお菓子を
作れたわけではありませんでしたよ"	Plachta	Did you know she wasn't always the baking master you know her to be?	普拉芙妲	"上代主人刚开始制作点心的时候，
手艺也没那么好哦。"	普拉芙妲	上一代主人也不是一開始就做得出美味的點心喔。
Sophie	ソフィー	えっ、そうなの！？	Sophie	What? She wasn't?!	苏菲	咦，是吗？！	蘇菲	咦，是這樣嗎！？
Plachta	プラフタ	"むしろ初めて作ったお菓子については、
ソフィーのほうが良くできていたくらいです"	Plachta	In fact, I think your first attempts were actually better than hers.	普拉芙妲	"真要说的话，
还是苏菲的第一份作品更好吃呢。"	普拉芙妲	"以第一次做的點心而言，
反而是蘇菲做得更好。"
Sophie	ソフィー	"うーん。だったらどうして、あたしの作るお菓子は
おばあちゃんのものに届かないんだろう"	Sophie	Hmm. Then why are the treats I'm making not quite reaching her level?	苏菲	唔……那为什么我现在做的点心比不上奶奶的呢？	蘇菲	"唔～既然如此，
為什麼我做的點心還是比不上奶奶做的呢？"
Plachta	プラフタ	……ソフィーと先代の違い、ですか	Plachta	You mean, what's different between you two?	普拉芙妲	说到苏菲和上代主人的不同点……	普拉芙妲	……蘇菲和上一代主人的差異嗎？
Plachta	プラフタ	"味や成分に違いが出るとは思えないのですが。
ただ、先代はいつも楽しそうにお菓子を作っていました"	Plachta	While I don't think it would make a difference in taste, your grandmother definitely enjoyed making treats.	普拉芙妲	"我不认为你们做的点心在用料和味道上有什么不同。
不过，上代主人在制作点心时，总是一副快乐的模样。"	普拉芙妲	"我認為味道或成分上沒什麼不同。
只是上一代主人做點心時總是很樂在其中的樣子。"
Sophie	ソフィー	"うん！　あたしも、お菓子を作ってる時の
おばあちゃんの笑顔、大好きだったなあ"	Sophie	Oh, yes! I always loved the way she smiled while she was baking!	苏菲	嗯！我也好喜欢奶奶做点心时的笑容。	蘇菲	"嗯！奶奶做點心時露出的笑容，
我也非常喜歡呢～"
