romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	"ふうっ、即席花畑の完成っと！
これだけ植えれば十分でしょ"	Heidi	Phew! Not bad for an impromptu flower field, if I do say so myself.	海蒂	"呼～临时花田完成！
种这么多应该够了吧？"	海蒂	"呼～臨時花田完成！
種這麼多，應該夠了吧。"
Juna	ユナ	私が完全追跡できていれば良かったのだが……	Juna	Forgive me. This wouldn't have been necessary if I had managed to find its lair.	尤娜	要是我能追踪到底就好了……	尤娜	如果我能徹底追蹤到牠就好了……
Heidi	ハイディ	ここまで追えただけでも十分だって！	Heidi	Not at all! I'm impressed you managed to track it this far.	海蒂	能追到这里已经很好了！	海蒂	能追到這裡就已經很厲害了啦！
Roman	ロマン	"さて、あとは竜がこの花に気付くかどうかだが……
物陰に隠れて様子を見るとしよう"	Roman	Now the only question is whether our floral efforts will be enough to catch the dragon's eye. Let's take to the shadows and wait, shall we?	罗曼	"好了，接下来就看龙能不能发现这些花了……
我们躲到暗处观察吧。"	羅曼	"好了，接下來就看龍會不會注意到這些花了……
我們躲到暗處伺機而動吧。"
Juna	ユナ	私はまた少し距離をとっています	Juna	I will keep my distance until it makes its appearance.	尤娜	我再离远一点。	尤娜	我再稍微離你們遠一點。
Heidi	ハイディ	（これで竜が来る確証はない）	Heidi	(There's no telling whether this will work...)	海蒂	（现在还不确定龙会不会来。）	海蒂	（這樣並不能保證龍一定會來。）
Heidi	ハイディ	"（でも、今のところ手掛かりは
　あの花しかないからな……）"	Heidi	(But these flowers are the only lead we have.)	海蒂	（但目前的线索只有那种花……）	海蒂	"（可是，目前的線索
　就只有那種花而已……）"
Heidi	ハイディ	"それにしても、この前はびっくりしたな。
あんな所であいつらと会うなんて"	Heidi	Still, I didn't think I'd run into those guys while trying to lure out a dragon, of all things.	海蒂	"不过先前真是吓我一跳。
没想到会在那种地方遇到他们。"	海蒂	"話說回來，上次嚇了我一跳呢。
沒想到會在那種地方遇上那群傢伙。"
Roman	ロマン	報告にあった月影の会のことかい	Roman	Ah, yes. You mentioned that you ran into some Moonlight Society members in your report.	罗曼	你是说报告中提到的月影会吗？	羅曼	妳是指報告中提過的月影會嗎？
Heidi	ハイディ	あそこにいた幹部の奴っていうのはね……	Heidi	Yeah. One of the Society bigwigs was even there.	海蒂	当时的那个干部……	海蒂	當時在場的那名幹部……
Heidi	ハイディ	"あいつは、本来はこんなとこまで
出張ってくるような立場じゃないんだよ"	Heidi	He's not normally the sort you'd see out and about on field missions, either.	海蒂	以那人的立场，应该不用到这种地方出差的。	海蒂	"原本以他的身分
是不該來這種地方的。"
