romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Brad	ブラッド	"（王都の広場に、ディオーナの透き通る声が響く。
　聴衆は静まり返り、場が彼女に支配される）"						
Brad	ブラッド	（歌で語られているのは、白夜の騎士ユナのこと）						
Brad	ブラッド	"（数々の竜を倒した英雄で、かの有名な冒険者
　ヤスミーンの弟子であるということ）"						
Brad	ブラッド	"（己を厳しく律し、理想の騎士として立ち、
　民をあらゆるものから守る）"						
Brad	ブラッド	（そんなユナの概略が語られていく）						
Magda	マクダ	"こうしてまとめられると、ユナってすごい奴だよな。
マジで寓話の主人公だぜ"						
Juna	ユナ	何を言ってるんだ。私だって普通の人間だぞ						
Mieke	ミーケ	"普段こうして接しているミーケたちは分かるけどさ？
普通の人たちには恐れ多い存在なんじゃないかな"						
Juna	ユナ	……						
Diona	ディオーナ	"さあ、今宵歌うは我らが騎士のまだ見ぬ姿。
民の知らぬ英雄の姿"						
Roman	ロマン	お、流れが変わったね。何が語られるんだろう！？						
Brad	ブラッド	……静かに聞け。まだ歌の最中だろう						
Diona	ディオーナ	"はじめに語るは英雄の一日。
あどけなき姿で始まる夜明けの鍛錬"						
Juna	ユナ	……は？						
Mieke	ミーケ	あどけなき姿？						
Juna	ユナ	"いや待て。ちょっと待て！
まさかあれを歌うつもりか！？"						
Magda	マクダ	どうしたんだよ、そんな慌てて						
Juna	ユナ	（この歌の内容……これは密着取材の時の……！）						
Juna	ユナ	"ふああ……今日はディオーナが
鍛錬の取材をしたいと言っていたな"						
Juna	ユナ	"夜明けの早い時間に呼び出すことになったが、
ディオーナは大丈夫だろうか"						
Diona	ディオーナ	すみません、お待たせしました……あれ						
Diona	ディオーナ	ユナさん、寝巻のままですけど……						
Juna	ユナ	時間が惜しい、今はこれでいい						
Diona	ディオーナ	いつも寝巻のまま鍛錬を？						
Juna	ユナ	こんな早い時間だ。誰も見ていないしな						
Diona	ディオーナ	"今日は私が見てますよ。
ふふ、かわいい寝巻ですね"						
Juna	ユナ	"そうだろう！　私も一目見た時に
絶対欲しいと思って……はっ！"						
Juna	ユナ	"いや、母のおさがりだ！
断じて私が選んで買ったわけではない！"						
Diona	ディオーナ	……ふふ、なるほど、分かりました						
Juna	ユナ	（この出来事が歌われている……！）						
Brad	ブラッド	ユナ、寝巻で鍛錬をしているのか……						
Juna	ユナ	"ま、まさかそのまま歌にするとは。
い、今からでも、ディオーナを止めてやる！"						
Roman	ロマン	ユナ、皆がうっとりと聞いているんだよ？						
Juna	ユナ	"う……っ！　まさか今日の歌はすべて
このようなものだというのか！？"						
Juna	ユナ	"ふああ……今日はディオーナが
鍛錬の取材をしたいと言っていたな"						
Juna	ユナ	"夜明けの早い時間に呼び出すことになったが、
ディオーナは大丈夫だろうか"						
Diona	ディオーナ	大丈夫です						
Juna	ユナ	ディオーナ！？　いつの間に部屋に！？						
Diona	ディオーナ	"貴方をお待たせしてはいけませんから
しばらく前には馳せ参じていました"						
Juna	ユナ	"何かディオーナの気配を身近に感じていたが
まさか部屋にいるとは"						
Juna	ユナ	まぁいい。はじめるとするか						
	ディオーナ 	ユナさん、寝巻のままですけど……						
