romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	"エレンちゃん！
新作のパイ、持ってきたよ！"	Rorona	Eren! I brought you another new pie to try!	萝乐娜	"艾莲！
我带了新做的派过来哦！"	蘿樂娜	"艾蓮！
我帶了新口味的派來囉！"
Eren	エレン	いつもありがとうございます	Eren	Thank you.	艾莲	谢谢你总是带点心给我。	艾蓮	謝謝妳總是送派來給我。
Rorona	ロロナ	さ、食べて！　ほら！	Rorona	Go ahead, dig in!	萝乐娜	好了，快尝尝吧！快尝尝！	蘿樂娜	來，吃吧！快點！
Eren	エレン	"いつも私ばかりいただいていますが……
先輩も一緒にいかがですか？"	Eren	It feels like I'm always the one eating. Why don't you have some too?	艾莲	"每次都是我一个人在吃……
前辈要不要一起吃？"	艾蓮	"每次都只有我在吃……
學姐妳要不要也一起吃？"
Rorona	ロロナ	え？　あー、実は最近甘い物控えてて……	Rorona	Huh? Oh, um... I've been taking a break from sweets lately, so...	萝乐娜	咦？啊——其实我最近正在控糖呢……	蘿樂娜	咦？啊～其實我最近在控制甜食……
Eren	エレン	どうしてですか？	Eren	Why's that?	艾莲	为什么呢？	艾蓮	為什麼？
Rorona	ロロナ	"ちょっと体重のほうが気になってね……
味見だけで我慢してるんだ"	Rorona	I'm pretty sure I've put on a bit of weight, so I've been limiting myself to a few samples.	萝乐娜	"因为我担心长胖……
所以会克制自己不多吃，只尝尝味道。"	蘿樂娜	"因為我有點在意體重……
所以頂多嚐個味道將就一下。"
Rorona	ロロナ	エレンちゃんはそういう悩みとかないの？	Rorona	Is that something you ever worry about, Eren?	萝乐娜	艾莲不会有这方面的烦恼吗？	蘿樂娜	妳沒有這種煩惱嗎？
Eren	エレン	"ありません。一応、普段から身体を動かすよう
心がけていますので"	Eren	Nope. I generally aim to stay active.	艾莲	没有。因为我平时都会注意保证运动量。	艾蓮	"沒有。
我平時算是有注意要活動身體。"
Rorona	ロロナ	"そうなんだ！　偉いなあ。
何かスポーツでもやってるの？"	Rorona	Oh, that's great! Do you do any sports?	萝乐娜	"原来如此！好有毅力啊。
你在做什么运动？"	蘿樂娜	"這樣啊！真了不起。
妳有在做什麼運動嗎？"
Eren	エレン	……それは、秘密です	Eren	That's...a secret.	艾莲	……这是秘密。	艾蓮	……這是秘密。
Eren	エレン	いただきます	Eren	Anyway, let me try this pie.	艾莲	我不客气了。	艾蓮	我要開動了。
Resna	レスナ	"ロロナ先輩とエレンちゃん、
最近よく一緒にいるよね"	Resna	Lately, it feels like I'm always seeing Rorona and Eren together.	蕾斯娜	萝乐娜前辈和艾莲最近总是待在一起呢。	蕾斯娜	蘿樂娜學姐和艾蓮，最近經常在一起呢。
Mimi	ミミ	それにしても、結構絵になる二人よね……	Mimi	They make a fine pair, don't they?	敏敏	话说回来，她们两个真是赏心悦目啊……	敏敏	話說回來，這兩個人還真像一幅畫啊……
Ryza	ライザ	うん、順調に仲を深めてるみたいだね	Ryza	Mhm. Looks like her friendship scheme is going according to plan.	莱莎	嗯，看来顺利加深了友情呢。	萊莎	嗯，看來她們很順利地越來越要好了。
Sophie	ソフィー	当初の目的を忘れてる気がしないでもないけど……	Sophie	I get the feeling she's forgotten about her original goal, though.	苏菲	感觉她可能已经忘记了一开始的目的……	蘇菲	雖然蘿樂娜搞不好已經忘了當初的目的……
Resna	レスナ	目的ってなんですか？	Resna	What goal?	蕾斯娜	目的是什么啊？	蕾斯娜	目的是指什麼？
Ryza	ライザ	"元々はあの子に授業をちゃんと受けてもらいたい、
って話だったんだよね"	Ryza	She was saying that she wanted Eren to come to class more regularly.	莱莎	本来是希望她能按时来上课的。	萊莎	她原本是說想讓那女孩乖乖去上課。
Ryza	ライザ	"そのためにはまず仲良くなるところから、
ってアドバイスしたんだけど……"	Ryza	She wanted to befriend her so that she'd be in a position to offer advice, but...	莱莎	"所以我们建议她要想达成目的，
最好从增进友情做起……"	萊莎	所以我們才建議她先跟對方打好關係……
Mimi	ミミ	まあ、仲良くなるというところは達成してますね	Mimi	Well, she's at least managed that first part.	敏敏	不过增进友情的目的是已经达成了。	敏敏	關係的確是有成功變好了。
Sophie	ソフィー	エレンちゃんは相変わらず休みがちだけど	Sophie	Sure, but Eren's still skipping most of our lessons.	苏菲	但艾莲还是经常不来上课。	蘇菲	不過艾蓮還是老樣子，經常不去上課。
Resna	レスナ	"そうですね……ふらっと教室を抜け出したり、
遅れて登校したりするのも変わってません"	Resna	Or disappearing halfway through them, or coming late to school. That part really hasn't changed.	蕾斯娜	"是啊……她依旧会突然从教室溜走，
或者上学时迟到。"	蕾斯娜	"是啊……她還是會偷偷溜出教室，
或很晚才來上學。"
Ryza	ライザ	ま、二人が楽しそうならいいんじゃない？	Ryza	Well, if they're having fun, isn't that good enough?	莱莎	哎呀，她们两个现在很开心这不就够了吗？	萊莎	算了，她們兩個開心就好吧？
Sophie	ソフィー	それもそうだね	Sophie	That's true.	苏菲	说得也是。	蘇菲	說得也是。
