romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	え、えっと……	Izana	Um...	伊札娜	那、那个……	伊札娜	那、那個……
	竜	グォ……	Dragon	Grr...	龙	唔噢……	龍	吼喔……
Izana	イザナ	お、お魚？　あ、ありがと……	Izana	A fish? For me? H-How kind of you...	伊札娜	鱼？谢、谢谢你……	伊札娜	是、是魚？謝、謝謝你……
	竜	グォォ……	Dragon	Graahh...	龙	唔噢噢……	龍	吼喔喔……
Izana	イザナ	果物？　これもくれるの？	Izana	And fruit, too? You're sure?	伊札娜	水果？这也是给我的吗？	伊札娜	水果？這個也要給我嗎？
	竜	グォォォ……	Dragon	Grrrhh...	龙	唔噢噢噢……	龍	吼喔喔喔……
Izana	イザナ	あはは……あ、ありがとね	Izana	Ahaha... Th-Thank you.	伊札娜	哈哈……谢、谢谢。	伊札娜	啊哈哈……謝、謝謝你喔。
Izana	イザナ	（ここって竜のすみか……かな？）	Izana	(This must be the dragon's lair.)	伊札娜	（这里是……龙的巢穴吧？）	伊札娜	（這裡是龍的巢穴……對吧？）
Izana	イザナ	"（アタシ、攫われてきたんだよね？
　やたら手厚く歓迎されてる気が……）"	Izana	(I have to say, I wasn't expecting such a warm welcome...)	伊札娜	"（我不是被掳来的吗？
　总感觉受到了热情的招待……）"	伊札娜	"（我是被抓來的吧？
　但感覺牠很熱情地在款待我呢……）"
	竜	グォ	Dragon	Grh.	龙	唔噢。	龍	吼喔。
Izana	イザナ	（なんでこんなにアタシに優しいんだろう）	Izana	(But why is it being so gentle all of a sudden?)	伊札娜	（它为什么对我这么好？）	伊札娜	（牠為什麼對我這麼溫柔呢？）
	竜	グ……	Dragon	Ghhh...	龙	唔……	龍	吼……
Izana	イザナ	？	Izana	?	伊札娜	？	伊札娜	？
	竜	グ……グァ……	Dragon	G... Grrroah...	龙	唔……唔啊……	龍	吼……吼啊……
Izana	イザナ	い、いきなりどうしたの！？	Izana	Wh-What's wrong?!	伊札娜	突、突然怎么了？！	伊札娜	這、這麼突然是怎麼了！？
Izana	イザナ	傷が……痛いの？	Izana	Does your wound hurt?	伊札娜	伤口……很疼吗？	伊札娜	傷口……很痛嗎？
Izana	イザナ	（まさか……あの時の矢の毒……）	Izana	(Could it be the poison from the arrow?)	伊札娜	（难道……是那时候箭上的毒……）	伊札娜	（難道說……是那時箭上的毒……）
Izana	イザナ	"（そういえば、ところどころ苔むしてると
　思ってたけど……よく見ると、鱗もひび割れてる）"	Izana	(This dragon... I thought it looked a bit mossy, but its scales are also quite worn.)	伊札娜	"（说起来，我还想它怎么浑身都长着青苔……
　仔细一看，它的鳞片都裂开了。）"	伊札娜	"（這麼說來，我原以為牠身上到處都長了苔……
　但仔細一看，鱗片也有裂痕了。）"
Izana	イザナ	（……かなりお爺ちゃんなんだ）	Izana	(It must be quite old even for a dragon.)	伊札娜	（看来它年纪不小了。）	伊札娜	（……牠年紀很大了吧。）
Izana	イザナ	（しかも、だいぶ弱ってる……？）	Izana	(Even so, it seems very weak.)	伊札娜	（而且还很虚弱……？）	伊札娜	（而且，好像很虛弱……？）
	竜	グァァ……	Dragon	Grroahhh...	龙	唔啊……	龍	吼啊啊……
Izana	イザナ	（すごく、苦しそう……）	Izana	(And it seems like it's in so much pain...)	伊札娜	（它看起来好痛苦……）	伊札娜	（牠感覺很痛苦……）
	竜	グ……？	Dragon	Grr...?	龙	唔……？	龍	吼……？
Izana	イザナ	……？　キョロキョロしてどうしたの？	Izana	What is it? Do you hear something?	伊札娜	嗯……？东张西望地怎么了？	伊札娜	……？你怎麼東張西望的？
	竜	グァッ！！	Dragon	Grrgh!	龙	唔！！	龍	吼啊！！
	竜	ゴアアアアア！！！	Dragon	Graaahh!	龙	嗷啊啊啊啊啊！！	龍	吼啊啊啊啊啊！！！
Izana	イザナ	（っ！　あんなに優しかったのに、また怖い！？）	Izana	(Eek! Why so scary again all of a sudden?!)	伊札娜	（哇！之前还那么温柔，现在又变得好可怕！）	伊札娜	（唔！剛剛明明那麼溫柔的，怎麼又變恐怖了！？）
Izana	イザナ	えっ！？　そ、そんな身体でどこに行くの！？	Izana	Wait! Where are you going?! You're hurt!	伊札娜	什么？！你、你要拖着那副身体去哪里？！	伊札娜	咦！？你、你拖著那樣的身體要去哪裡！？
	オリバー	"うちの会の何人かが、ジュゲル州原野に棲む
竜を倒そうと向かったらしい"	Oliver	It seems some of our members are currently in Yuggel for a spot of dragon hunting.	奥利弗	"我们会的几个成员，
似乎前去打倒栖息在尤格鲁州的龙了。"	奧利弗	"我們月影會好像有幾個人前往朱格爾州，
想打倒棲息在原野上的龍。"
	オリバー	中には幹部もいる、と	Oliver	And what's more, one of our esteemed leaders is among their ranks.	奥利弗	据说其中还包括了干部。	奧利弗	聽說其中也有幹部。
