romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	ロジーさん、何か甘いものを食べますか？	Escha	Logy, would you like to eat some sweets?	爱丝卡	罗吉先生，你想不想吃点甜食？	愛絲卡	羅吉先生，你要吃點甜食嗎？
Logy	ロジー	"甘いものか。そう言えば久しく食べてなかったな。
ロロナのパイでも……"	Logy	Sweets, huh? Sounds good to me. I could go for one of Rorona's pies.	罗吉	"甜食啊。这么一说确实很久都没吃了。
要不然点个萝乐娜的派……

"	羅吉	"甜食啊。這麼說來我好久沒吃了，
不然點個蘿樂娜的派……"
Ryza	ライザ	あ！　エスカ！　ちょうどよかったぁ！	Ryza	Oh, Escha! Perfect timing!	莱莎	啊，是爱丝卡！你来得正好！	萊莎	啊！愛絲卡！妳來得正好！
Escha	エスカ	"ライザさん、こんにちは！
ええと、ちょうどよかったって……？"	Escha	Good day to you, Ryza! Perfect timing for what, exactly...?	爱丝卡	"莱莎小姐，你好！
你说来得正好是指……？"	愛絲卡	"萊莎小姐，妳好！
那個，妳說來得正好是指……？"
Ryza	ライザ	"リンデ祭に向けて、カフェで錬金術チョコを
出すことになったんだ。ロマン王子肝入りの企画でね"	Ryza	I've been asked to make alchemical chocolates. The cafe is going to sell them at the festival! All planned and budgeted by Prince Roman, of course.	莱莎	"咖啡厅为了迎接林德节，打算出售炼金术巧克力。
这可是罗曼王子倾注心血的企划。"	萊莎	"咖啡廳決定要在林德祭上販售鍊金術巧克力了。
這是羅曼王子主持的企劃喔。"
Ryza	ライザ	"そこで、そのメニューの開発をエスカに依頼
したいねーって！　お店のみんなと話してたんだよね"	Ryza	I was talking with everyone at the cafe, and we were saying how wonderful it would be if you could help plan the menu with us!	莱莎	"于是我和店里大家商量了一下，
希望把研发餐品一事委托给爱丝卡！"	萊莎	"所以，我就和店裡的大家討論了一下，
希望這份菜單可以委託愛絲卡幫忙研發──！"
Escha	エスカ	"錬金術チョコですか。なんだか楽しそうです！
でも、どうしてわたしに？"	Escha	Wow, making chocolates with alchemy? That sounds delightful! But...how would I help?	爱丝卡	"炼金术巧克力吗？听上去好像很有意思！
不过为什么要找我呢？"	愛絲卡	"鍊金術巧克力嗎？感覺好像很有趣！
不過，為什麼會想找我呢？"
Ryza	ライザ	"そりゃ、エスカがお菓子作りが得意だって、
シャリステラから聞いたからだよ！"	Ryza	It just so happens that I heard from Shallistera that you're amazing at making sweets!	莱莎	"那当然是因为爱丝卡擅长做点心啊，
夏莉丝堤拉是这么说的！"	萊莎	"那是因為我聽夏莉絲堤菈說
愛絲卡妳很擅長做點心啊！"
Escha	エスカ	"えっ！　シャリーちゃんからですか？
えへへ。照れますね……"	Escha	Huh?! Shallie said that? Oh dear. You're going to make me blush...	爱丝卡	"咦！夏莉说的？
嘿嘿，真不好意思……"	愛絲卡	"咦！？夏莉說的嗎？
嘿嘿，好害羞喔……"
Logy	ロジー	"けど、お菓子作りが得意な奴ならロロナだって
いるだろ？　なんでわざわざエスカに頼むんだ？"	Logy	But if you have Rorona, why would you need to ask Escha for help? Isn't she really good at making sweets, too?	罗吉	"说到擅长做点心，不是还有萝乐娜在吗？
为什么还要特地找爱丝卡呢？"	羅吉	"不過，蘿樂娜不是也很擅長做點心嗎？
為什麼要特地拜託愛絲卡呢？"
Ryza	ライザ	"ロロナとイクセルは通常業務で忙しいからね。
それにカフェに新しい風も入れたいし"	Ryza	Rorona and Iksel are too busy with their usual work. Besides, we want a breath of fresh air for the cafe, so Escha is perfect.	莱莎	"萝乐娜和伊克赛尔都在忙日常业务嘛。
再说我也想给咖啡厅带来一些新气象。"	萊莎	"因為蘿樂娜和伊克賽爾有一般業務要忙。
而且我也想在咖啡廳加入一點新變化。"
Logy	ロジー	なるほど、そういうことか	Logy	Ah, fair enough.	罗吉	哦，原来是这样。	羅吉	原來如此，是這麼一回事啊。
Escha	エスカ	"でしたら、ぜひやらせてください！　ちょうど美味しい
チョコのお菓子を作りたいって思っていたんです"	Escha	If I can be of service, I would love to help! I've been meaning to try my hand at making chocolates.	爱丝卡	"那请一定要让我试试！
正巧我也想做一些好吃的巧克力点心。"	愛絲卡	"那麼請務必讓我試試！
我正好想要做好吃的巧克力點心。"
Ryza	ライザ	わぁ！　引き受けてくれるんだ！　ありがと！	Ryza	So you'll accept? Great! Thanks, Escha!	莱莎	哎呀，你愿意接受吗！太谢谢了！	萊莎	哇！妳願意接啊！謝謝妳！
Ryza	ライザ	ロロナ！　エスカが引き受けてくれるって！	Ryza	Hey, Rorona! Escha said that she'll help out!	莱莎	萝乐娜！爱丝卡愿意接受委托哦！	萊莎	蘿樂娜！愛絲卡說她願意接下委託！
Rorona	ロロナ	"やったあ！　エスカさん早速ですが宣伝のためと思って
こっちに来てください！"	Rorona	Hurray! Come with me, Escha—we have some advertising to do!	萝乐娜	"太好了！爱丝卡小姐，事不宜迟，
为了宣传，请过来这边一下！"	蘿樂娜	"太好了～！愛絲卡小姐，
為了宣傳請妳立刻跟我來！"
Escha	エスカ	えっ！？　	Escha	Huh?!　	爱丝卡	什么？！　	愛絲卡	咦！？　
Escha	エスカ	"な、なんですか？　この服は……？
ちょっと恥ずかしいです……"	Escha	Umm, is this what you meant by advertising? This is a bit embarrassing...	爱丝卡	"这、这是什么衣服啊……？
这可有点难为情……"	愛絲卡	"這、這件衣服是怎麼回事……？
覺得有點不好意思……"
Rorona	ロロナ	"えへへ、リンデ祭を盛り上げようと
わたしが考案したんですよ！　かわいいでしょう？"	Rorona	Heh heh! The outfit was my idea to get everyone excited about the Linde Festival! Pretty adorable, don't you think?	萝乐娜	"呵呵呵，这是我为了届时让林德节更热闹
设计出来的哦！可爱吧？"	蘿樂娜	"嘿嘿，這是我為了炒熱林德祭的氣氛
而設計的喔！很可愛吧！"
Escha	エスカ	"かわいい……ですけど……
ロジーさんはどう思いますか？"	Escha	Yes, it's very cute, but... Well, what do you think, Logy?	爱丝卡	"可爱是可爱啦……
罗吉先生你觉得呢？"	愛絲卡	"是……很可愛啦……
羅吉先生你覺得怎麼樣呢？"
Logy	ロジー	"お、おぉ。いいんじゃないか？
エスカに似合ってるよ"	Logy	Y-Yeah, sure. Why not? It looks good on you.	罗吉	"哦，我、我觉得挺好的啊。
很适合你。"	羅吉	"喔、嗯，挺不錯的啊，
很適合妳喔。"
Escha	エスカ	"そうですか？　えへへ……よかったぁ。
わたし、頑張りますね！"	Escha	You think so? Hehe. Well, in that case... I'll do my very best to make the cafe a big hit!	爱丝卡	"是吗？嘿嘿……那就好。
我会加油的！"	愛絲卡	"是嗎？嘿嘿……太好了～
我會加油的！"
Logy	ロジー	"あぁ。メニュー開発を頼まれるなんて
すごいじゃないか。俺も応援したいんだが……そうだ"	Logy	You'll do great. Look at you, planning out a whole menu by yourself. If only there were some way I could help...	罗吉	"嗯，你能接到研发餐品的委托可真厉害啊。
我也想为你出点力……对了。"	羅吉	"嗯，竟然能接到研發菜單的委託，
妳很厲害呢，我也想為妳加油……對了。"
Logy	ロジー	"お菓子作りは得意じゃないんだが、
何か少しは手伝わせてもらえないか？"	Logy	Well, I'm no baker, but I can always lend a helping hand. Anything I can do?	罗吉	"有什么我能帮上忙的吗？
虽然我不擅长做点心。"	羅吉	"雖然我不擅長做點心，
但能讓我幫妳一點忙嗎？"
Escha	エスカ	本当ですか？　ぜひお願いします！	Escha	You will? Oh, thank you! That would mean a lot!	爱丝卡	你愿意帮忙吗？那就拜托了！	愛絲卡	真的嗎？那就拜託你了！
Escha	エスカ	"あっ、でも！　チョコを調合する工程は
わたしに任せてくださいね！"	Escha	Oh, but...you must follow one rule! Leave the chocolate-making to me, all right?	爱丝卡	啊，不过调合巧克力的步骤还是交给我吧！	愛絲卡	"啊，不過！調合巧克力的工作
請讓我自己來吧！"
Escha	エスカ	"（ロジーさんに手伝ってもらえるのは嬉しいけど、
　チョコを贈ろうとしているのがバレちゃう！）"	Escha	(I'm really happy that Logy offered to help, but I can't let him see me making his chocolates!)	爱丝卡	"（罗吉先生能来帮忙我真的很开心，
　但我想送他巧克力的事就要暴露了！）"	愛絲卡	"（我是很高興羅吉先生願意幫忙，
　但會被發現我想送他巧克力的！）"
Escha	エスカ	"調合が始まったら、ロジーさんは絶対！　ぜーったいに
手伝っちゃダメですよ！"	Escha	Once I start making the chocolate, you have to promise me that you won't help! Swear you won't!	爱丝卡	"一旦开始调合，
罗吉先生一定！绝对！不可以来帮忙！"	愛絲卡	"調合開始之後，羅吉先生絕對！
絕──對不可以幫我喔！"
Logy	ロジー	そ、そうか。分かった……	Logy	S-Sure, of course. I swear.	罗吉	这、这样吗？我知道了……	羅吉	這、這樣啊，我知道了……
Escha	エスカ	よし！　それじゃあ早速、やっちゃいましょう！	Escha	Great! Then let's get started!	爱丝卡	好！那就赶快开工吧！	愛絲卡	好！那麼我們就趕快行動吧！
Logy	ロジー	おっ。もう始めるのか？	Logy	Wait. We're starting right now?	罗吉	哦，这就要开始了吗？	羅吉	喔，現在就要開始了嗎？
Escha	エスカ	"まずはいくつかの種類のカカオ豆で試作してみて、
良し悪しを確かめたいんですよね"	Escha	We'll have to do a few experiments with a variety of cocoa beans first. I want to compare each of their qualities.	爱丝卡	"首先我想用不同的原料可可豆试制样品，
来确认它们的优劣。"	愛絲卡	"首先，我想用幾種可可豆來試做看看，
以確認它們的優缺點。"
Ryza	ライザ	おっ。本格的だ！	Ryza	Wow. That sounds so professional!	莱莎	哟，很专业嘛！	萊莎	喔，來真的哦！
Logy	ロジー	そうと決まったら採取だな	Logy	I guess it's time to go gather some cocoa beans.	罗吉	既然这样就得采集可可豆了啊。	羅吉	既然這麼決定，那就要去採集了吧。
Rorona	ロロナ	エスカさん、楽しみにしてますね！	Rorona	Nice! Looking forward to the final product, Escha!	萝乐娜	爱丝卡小姐，我很期待哦！	蘿樂娜	愛絲卡小姐，我很期待喔！
Escha	エスカ	はい！　美味しい錬金術チョコを作ってみせます！	Escha	Of course! I'll make you the best chocolate you've ever tasted!	爱丝卡	嗯！我一定会做出可口的炼金术巧克力！	愛絲卡	沒問題！我一定會做出美味的鍊金術巧克力！
