romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	"ねえ、みんな！　近くに洞窟を見つけたんだけど、
花火の素材集めを兼ねて肝試しに行かない？"	Ryza	Hey, everyone! I found a spooky cave nearby. How about we go look for materials in there and see who's the bravest?	莱莎	"各位，我在附近发现了个洞窟，
要不要去那里收集素材顺便试试胆量啊？"	萊莎	"各位！我在附近發現了一個洞窟，
大家要不要去那裡蒐集煙火素材順便試個膽？"
Valeria	ヴァレリア	"肝試し？　いいわね、楽しそう！
時間的にもちょうどいいし、これから行きましょうよ"	Valeria	A test of bravery, huh? I'm up for it! We'll have just enough time if we head there now!	瓦莱莉娅	"试胆大会是吗？不错，有意思！
时间也正好，现在就过去吧。"	瓦萊莉婭	"試膽？不錯耶，好像很好玩！
時間上也剛好，我們現在就去吧。"
Resna	レスナ	わ、私はお留守番しているので皆さんでどうぞっ	Resna	Um... I-I'll stay back here and hold down the fort while you're gone.	蕾斯娜	我、我会留下来处理事务的，你们放心去吧。	蕾斯娜	我、我要留守，妳們大家去吧。
Klaudia	クラウディア	"レスナさん、声が上ずってますね。
……もしかして、肝試しが苦手ですか？"	Klaudia	Resna, your voice is shaking! What's wrong, don't you like spooky stuff?	科洛蒂娅	"蕾斯娜小姐，你的声音慌慌张张的。
难不成……你害怕试胆大会？"	科洛蒂婭	"蕾斯娜小姐，妳聲音變了耶。
……妳該不會是害怕試膽吧？"
Ryza	ライザ	"大丈夫だって、みんなも一緒なんだから。
それじゃあ、張り切ってしゅっぱーつ！"	Ryza	Don't be a scaredy-cat, we'll all be right there with you. Now come on, we've got a cave to explore!	莱莎	"放心吧，有大家陪着你呢。
来，打起精神出发吧！"	萊莎	"沒事的啦，大家也都一起啊。
那我們就打起精神出發吧！"
Resna	レスナ	"ひ、ひえぇぇぇ……ライザ先輩に引っ張ってもらえる
幸運と、待ち受ける嫌な予感で情緒が……"	Resna	Eep... I love adventuring with Ryza, but I have a really bad feeling about this...	蕾斯娜	"哇、哇……被莱莎前辈牵着走真是三生有幸，
可是再一想前方会遇到可怕的东西，心情好复杂……"	蕾斯娜	"咿、咿咿咿……能被萊莎前輩拉著走的幸運，
和前方有什麼等著我們的不祥預感，讓我心情好複雜……"
Klaudia	クラウディア	"わあ……
いかにも何かいそうな雰囲気の場所だね"	Klaudia	Oh, my. I'm getting the feeling that we're not alone in here.	科洛蒂娅	哎呀……感觉这里真的会有什么东西作祟呢。	科洛蒂婭	"哇……
這裡確實好像出現什麼都不奇怪。"
Ryza	ライザ	"そういえばこの前、似たような場所に
採取に行った時の話なんだけどさ"	Ryza	It reminds me of the last time I was collecting materials in a place like this.	莱莎	"对了，之前我们去过一个地方采集，
那个地方和这里很像……"	萊莎	"這麼說來，上次我去類似的地方採集時
發生了一件事。"
Ryza	ライザ	"周りに誰もいないはずなのに、
なぜか話し声がたくさん聞こえてきたの"	Ryza	I was all by myself, but I started hearing these strange voices coming from all around me...	莱莎	"当时周围明明没有人，
但不知为什么听得到好多人的声音。"	萊莎	"明明周圍半個人都沒有，
不知為何卻能聽見很多人說話的聲音。"
Ryza	ライザ	"突然誰かに、肩をポンって叩かれて……
驚いて振り返ると、そこには――"	Ryza	And all of a sudden, someone—or something—grabbed my shoulder. To my horror, I spun around and saw a—	莱莎	"突然有人拍了我一下肩膀……
我吓了一跳回过头发现——"	萊莎	"突然間，有人拍了拍我的肩膀……
我吃驚地回頭一看，在那裡的是──"
Resna	レスナ	"うわー！　ライザ先輩、そこまでっ！
それ以上は、お許しくださいっ！"	Resna	Ahhh! Ryza, please don't finish that sentence! I can't handle hearing the rest!	蕾斯娜	"哇——！莱莎前辈，不要说了！
不要再说了！求求你！"	蕾斯娜	"嗚哇──！萊莎前輩，請妳別再說了！
拜託妳饒了我吧！"
Ryza	ライザ	えー、ここからが面白いのにー！	Ryza	Aw, come on! You stopped me just as I was getting to the good part!	莱莎	为什么嘛，还没讲到最有意思的地方呢！	萊莎	咦～有趣的才正要開始的說～！
Valeria	ヴァレリア	"レスナだって、今まで似たような場所に行ったこと
あるじゃない。そんな怖がらなくてもいいのに"	Valeria	Don't worry, Resna. You've been to plenty of places like this before, and you weren't even scared. Remember?	瓦莱莉娅	"蕾斯娜以前也去过类似的地方吧，
怎么还会怕成这样。"	瓦萊莉婭	"蕾斯娜妳之前不也去過類似的地方嗎？
根本不必那麼害怕啊。"
Resna	レスナ	怪談を聞くと、色々と想像しちゃうんだよ～	Resna	But when someone starts telling ghost stories, I can't help but imagine the worst...	蕾斯娜	因为听了鬼故事就会不由自主乱想嘛～	蕾斯娜	聽了怪談之後，會忍不住有各種想像啦～
Valeria	ヴァレリア	"なーる。たくさん本を読んで知識がある分、
想像力が豊かになっちゃってるんだ"	Valeria	Ah, I get it now. Being an avid reader makes you smart, but it also gives you an overactive imagination.	瓦莱莉娅	"这样啊，看来爱读书的人知道的多，
想象力也会比较丰富。"	瓦萊莉婭	"原來～讀很多書之後腦中有了知識的同時，
想像力也變得很豐富啊。"
Klaudia	クラウディア	"まあ、肝試しって言われてから来ると
ちょっと怖さが増しますよね"	Klaudia	But since we're here to test who's bravest, we have to turn up the creepiness a notch.	科洛蒂娅	"不过因为安上了试胆大会的名头，
这一路确实比平时显得更可怕。"	科洛蒂婭	"嗯，來這裡之前就知道要試膽，
確實會感覺更可怕一點呢。"
Resna	レスナ	うう、クラウディアさん～	Resna	Klaudia, dooon't!	蕾斯娜	呜呜，科洛蒂娅小姐～	蕾斯娜	嗚嗚，科洛蒂婭小姐～
Valeria	ヴァレリア	"大丈夫よ、レスナ。もしお化けが出たら
私がぶっ飛ばしてあげるから！"	Valeria	It's okay, Resna. If any ghosts try to get you, I'll send them packing!	瓦莱莉娅	"不要怕，蕾斯娜。
要是有鬼，我会把它们都打飞！"	瓦萊莉婭	"蕾斯娜，沒事的。如果有妖怪跑出來，
我會幫妳揍飛它的！"
