romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	（そして迎えた試作品コンペの日！）	Resna	(And then, the day of our prototype showdown finally arrived!)	蕾斯娜	（很快，我们迎来了试制品比赛的日子！）	蕾斯娜	（接著到了試做品競賽當天！）
Mimi	ミミ	では、発射します	Mimi	Launching in three... Two...	敏敏	我要发射了。	敏敏	那麼，我要發射了。
Ryza	ライザ	おーっ！　成功したじゃん！	Ryza	Whoooa! A total success!	莱莎	哇——！很成功啊！	萊莎	哦──！成功了！
Sophie	ソフィー	速度は物足りないけど、安定感は抜群だね！	Sophie	It's not going very fast, but it's definitely got a real sense of stability!	苏菲	虽然速度稍有些慢，但稳定性非常好！	蘇菲	雖然速度還不太夠，但非常穩定！
Mimi	ミミ	"ありがとうございます、ソフィー先輩。
推進力不足は今後の課題でしょうか"	Mimi	Thank you very much, Sophie. I suppose I'll have to tackle the lack of thrust next time.	敏敏	"谢谢夸奖，苏菲前辈。
我的下一个课题是解决推动力不足的问题。"	敏敏	"謝謝妳，蘇菲學姐。
我想推進力就是我今後要改進的部分了吧。"
Resna	レスナ	"（さすがミミちゃん！
　複雑かつ繊細なバランスのいい構成だ！）"	Resna	(Like Mimi would have made anything less amazing! She did such a great job striking the right balance between all those complicated details!)	蕾斯娜	"（敏敏太厉害了！
　这个装置既复杂又精细，平衡做得真好！）"	蕾斯娜	"（不愧是敏敏！
　結構設計得既複雜又細膩，各部位十分平衡！）"
Sophie	ソフィー	"それじゃレスナちゃん。
あたしたちの成果も見せちゃおう！"	Sophie	Okay, Resna! Let's show them how great ours is!	苏菲	"好了，蕾斯娜。
展现一下我们的成果吧！"	蘇菲	"那麼，蕾斯娜，
向大家展現我們的成果吧！"
Resna	レスナ	はい！	Resna	Yeah!	蕾斯娜	好的！	蕾斯娜	是！
Resna	レスナ	……へっ？	Resna	Huh?	蕾斯娜	……哦？	蕾斯娜	……咦？
Ryza	ライザ	"すさまじい推進力！　けどロケット本体が
重くて足引っ張ったってところかな？"	Ryza	That's some serious propulsion! But isn't the weight of the rocket kind of bringing it down?	莱莎	"这是何等惊人的推动力！
不过火箭主体太重是个短板吧？"	萊莎	"真猛的推進力！
但可能是火箭本體太重，影響發揮了吧？"
Resna	レスナ	はぁ……これでもかなり軽量化したのになぁ……	Resna	Ugh... We worked so hard to trim down the bulk, too...	蕾斯娜	唉……我们已经尽量减轻重量了……	蕾斯娜	唉……明明已經減輕不少重量了說……
Mimi	ミミ	それで……コンペの結果は？	Mimi	So, then...which team won?	敏敏	所以……比赛的结果是？	敏敏	那麼……競賽的結果是？
Rorona	ロロナ	見た感じだと……到達高度はどっちも同じかなあ	Rorona	Just going by what I saw, I'd say that both of them reached the same altitude.	萝乐娜	看上去……双方到达的高度是一样的。	蘿樂娜	乍看之下……兩人的高度都差不多。
Mimi	ミミ	ええっ	Mimi	Seriously?	敏敏	什么？	敏敏	咦咦？
Resna	レスナ	引き分けってことですか！？	Resna	Wait, so it's a tie?!	蕾斯娜	打了个平手吗？！	蕾斯娜	所以算是平手嗎！？
Mimi	ミミ	"どうしましょう……本番まで時間がありません。
これからまた作り直して、コンペをするのは不可能です"	Mimi	Well, now what? There isn't much time left before the event. It'd be impossible to redo our work and have a rematch.	敏敏	"怎么办啊……距离正式比赛没有多少时间了。
现在再重新制作进行较量是不可能的。"	敏敏	"該怎麼辦……距離正式比賽沒剩多少時間了。
沒辦法再重做來競賽了。"
Ryza	ライザ	ならさ、二人で協力すればいいんじゃないかな	Ryza	Then why don't you just build one together?	莱莎	那你们两个合作不就行了。	萊莎	既然這樣，妳們兩個人一起合作不就好了嗎？
	レスナ/ミミ	えっ！？	Resna/Mimi	Huh?!	蕾斯娜/敏敏	咦？！	蕾斯娜/敏敏	咦！？
Sophie	ソフィー	"そうだね。両方の利点を合わせれば、
いいロケットになると思うよ"	Sophie	I second that idea! Both rockets have their strong points, so if you put them together, I'm sure you'd end up with a great one!	苏菲	"有道理。只要把双方的优点结合起来，
就能做出完美的火箭。"	蘇菲	"的確。如果能結合雙方的優點，
肯定能做出很棒的火箭。"
Mimi	ミミ	で、でも……私	Mimi	But, I...	敏敏	可、可我……	敏敏	可、可是……我……
Ryza	ライザ	"ミミ。一人で頑張るより
一緒に頑張ったほうがきっと楽しいよ"	Ryza	Mimi. You'll have way more fun working together than trying to get through it on your own.	莱莎	"敏敏，比起一个人闷头努力，
肯定是大家一起向着目标奋进更开心哦。"	萊莎	"敏敏。比起自己獨自努力，
和別人一起努力肯定會比較有趣的。"
Ryza	ライザ	"あたしたちで一緒に悩んだ時間。
あたしは楽しかったよ"	Ryza	I had a great time puzzling out our rocket's problems with you!	莱莎	"我觉得我们一起琢磨方案的那段时间
过得非常愉快。"	萊莎	"我們一起煩惱的那段時光，
我也覺得很開心啊。"
Mimi	ミミ	…………！	Mimi	...!	敏敏	……！	敏敏	…………！
Mimi	ミミ	"……レスナ。
ミニロケット製作、一緒にやってもらえないかしら？"	Mimi	Resna, would you...be so kind as to build a mini rocket with me?	敏敏	"……蕾斯娜，
我们能一起制作迷你火箭吗？"	敏敏	"……蕾斯娜。
妳能和我一起製作迷你火箭嗎？"
Resna	レスナ	ミミちゃん……でも、私と一緒でいいの？	Resna	Mimi... You'd really be okay with teaming up?	蕾斯娜	敏敏……不过，你不介意和我一起吗？	蕾斯娜	敏敏……但是，和我一起做沒關係嗎？
Mimi	ミミ	"私はすべてを一人で努力すべきだと信じてた。
でも……レスナのように、錬金術を楽しみたい"	Mimi	I used to believe that I could do everything on my own, as long as I tried hard enough, but...you actually make alchemy look like fun.	敏敏	"我以前一直以为靠自己一个人的力量打拼才是正道。
可是……我也想像你一样，体验到炼金术的快乐。"	敏敏	"我以前深信著一切都得靠自己努力。
不過……我現在想像妳一樣享受鍊金術。"
Mimi	ミミ	"それに、努力とか、そういうものに目を取られて……
私はレスナ自身を見てなかったのかも"	Mimi	I got so caught up in how I thought things should be that I wasn't really seeing you for who you are.	敏敏	"而且，之前我满脑子只有努力……
可能没有看到真正的蕾斯娜。"	敏敏	"而且，正是因為只顧著努力……
才讓我沒有正視妳吧。"
Mimi	ミミ	ごめんなさい	Mimi	I'm sorry.	敏敏	对不起。	敏敏	抱歉。
