romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	お、あそこにいるのは……	Marie	Oh! That looks like...	玛莉	哦？那边的人是……	瑪莉	哦，那些人是……
Wilbell	ウィルベル	うーん。年始の初売りねぇ	Wilbell	Hmm... The first sale of the new year, huh?	薇尔贝儿	唔——年初的首次开张……	薇爾貝兒	唔～新年首賣啊。
Corneria	コルネリア	"やはり、ガツンと印象に残る商品を
売り出したいですが……"	Corneria	I really would like it to be something with an impact, but...	柯尔涅莉雅	我还是想卖那种能给人留下深刻印象的商品……	柯爾涅莉雅	"我果然很想販售那種
讓人印象深刻的商品……"
Flocke	フロッケ	"はい、商人にとって稼ぎ時ですからね。
ガツンかつズガンとした商品を……"	Flocke	Yeah, this is a profitable time for merchants, so it's better to have wares that make an impact!	芙洛可	"是啊，那可是商人赚钱的绝佳时机，
要准备超厉害的亮眼商品……"	芙洛可	"沒錯，畢竟這對商人來說是賺錢的好時機嘛。
必須是強而有力的商品……"
Resna	レスナ	"皆さん、新年明けましておめでとうございます！
何を話していたんですか？"	Resna	Happy New Year, everyone! What's this serious discussion about?	蕾斯娜	"新年快乐！
你们在聊什么？"	蕾斯娜	"各位，新年快樂！
妳們在聊什麼呢？"
Flocke	フロッケ	"レスナさん、マルローネさん。
明けましておめでとうございます"	Flocke	Hello, Resna! Marlone! Happy New Year to you, too!	芙洛可	"蕾斯娜小姐、玛洛娜小姐，
新年快乐。"	芙洛可	"是蕾斯娜小姐和瑪洛娜小姐。
新年快樂。"
Corneria	コルネリア	"数日後に控えている「初売り」に向けて、
作戦会議をしていたです"	Corneria	We're forming a battle plan for the First Sale event that's coming up a few days from now.	柯尔涅莉雅	"几天后就要开始“新年首卖”了，
我们正在开作战会议。"	柯爾涅莉雅	"我們正在為幾天後的「新年首賣」
開作戰會議。"
Flocke	フロッケ	"王都の恒例行事なんです。新年を迎えてすぐ、
大陸中から商人が集まってお店を出すんですよ"	Flocke	It's a big tradition in the capital. Merchants from aaall over Lantarna will be setting up stalls!	芙洛可	"这是王都的例行活动，迎来新年之后，
整个大陆的商人们都会聚集起来出摊。"	芙洛可	"這是王都的例行公事。一過完年，
來自大陸各地的商人都會聚集到這裡。"
Marie	マリー	へえ～、賑やかになりそうね	Marie	Wow, that sounds like quite a lively event.	玛莉	哇～听起来会很热闹呢。	瑪莉	哦～似乎會變得相當熱鬧呢。
Wilbell	ウィルベル	そういう二人は何してたの？	Wilbell	What are the two of you up to?	薇尔贝儿	那你们呢，在做什么？	薇爾貝兒	那兩位又在做什麼呢？
Resna	レスナ	"新年の挨拶回りをしているんです。
皆さん、昨年は大変お世話になりました"	Resna	We're going around doing our New Year's greetings. Thank you all for everything you did for us last year.	蕾斯娜	"我们正在给大家拜年。
去年你们给了我莫大的帮助。"	蕾斯娜	"我們正在四處拜年。
各位，去年承蒙妳們照顧了。"
Resna	レスナ	別の州への遠征に同行していただいたこともありました	Resna	I mean, you even joined me on a journey to another province!	蕾斯娜	甚至还陪我远走其他州应对委托。	蕾斯娜	還讓妳們陪我去別的州遠征。
Marie	マリー	"そうね。あたしも足りない素材とか
よく買わせてもらったわ。いつもありがとね"	Marie	And I tend to buy materials from you when I'm short. Thanks for always being so well-stocked.	玛莉	"是啊，我也经常从你们店里购买缺少的素材。
谢谢你们一直以来的帮助。"	瑪莉	"對啊，我也常常向妳們購入
需要的素材呢。感謝妳們的協助。"
Corneria	コルネリア	いえ。今年もどうぞごひいきに、です	Corneria	Oh, it's nothing. We'll be looking forward to more of your business.	柯尔涅莉雅	不客气，今年也请多关照我的生意。	柯爾涅莉雅	不客氣。今年也請多多上門光顧！
Marie	マリー	"それで、ここに並んでいるのが初売りで出す商品？
たくさんあるわね"	Marie	Is this everything that you're planning to offer at the First Sale event? That sure is a lot of stuff.	玛莉	"摆在这里的就是为新年首卖准备的商品吗？
有好多种类啊。"	瑪莉	"擺在這裡的就是要在新年首賣販售的商品？
數量不少呢。"
Corneria	コルネリア	"はい。ただ、このままだとごちゃごちゃ
してしまうので、絞ろうとしていたところです"	Corneria	Yes, but it's a little too disorganized, so we're trying to narrow it down a bit more.	柯尔涅莉雅	"是的。不过，要是全都这么摆出来就太乱了，
我们想精简一下。"	柯爾涅莉雅	"沒錯。不過，品項還是有點繁雜。
所以我們打算篩選商品。"
Resna	レスナ	なるほど……私にはどれも逸品に見えます	Resna	Ah, that makes sense. They all look like great products to me!	蕾斯娜	这样啊……在我看来全都是很吸引人的东西呢。	蕾斯娜	原來如此……在我眼中每個都像奇珍異品。
Flocke	フロッケ	どれも良い品だという自信はあるんですけどね	Flocke	Of course they are! There's no doubt about that!	芙洛可	那倒是没错，我敢说摆出来的每一件都是精品。	芙洛可	我對這些商品的品質相當有自信。
Marie	マリー	"んー、それならいっそ、色々混ぜて中身が
分からないようにしちゃうのはどう？"	Marie	Hmm... What if you added even more of them and made it so that you couldn't tell what you were getting?	玛莉	"唔……干脆把它们混在一起，
让人分不清里面放的什么，怎么样？"	瑪莉	"嗯～那乾脆把不同品項混在一起，
讓客人不知道裡面有什麼。這樣如何？"
Wilbell	ウィルベル	"へえ、なんか楽しそうじゃないそれ。
くじ引きみたいで"	Wilbell	Ooh, that sounds like fun. Kind of like a lottery.	薇尔贝儿	"哦，这样挺好玩的嘛，
像抽签一样。"	薇爾貝兒	"哦，聽起來很有趣耶。
就像在抽籤一樣。"
