romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	これは……日記だ	Izana	This is...someone's journal?	伊札娜	这是……日记。	伊札娜	這是……日記！
Heidi	ハイディ	ええと……「竜の花嫁に選ばれてしまった」	Heidi	"Let's see... ""Today, I was chosen as the dragon's bride."""	海蒂	我看看……“我不幸被选为了龙的新娘。”	海蒂	我看看……「我被選中成為龍的新娘」。
Heidi	ハイディ	"「一体どんな酷い目に遭わされるのか。
　考えたくない。何で私だけがこんな思いを……」"	Heidi	"""The thought fills me with dread, and fear consumes my every waking moment. What did I do to deserve this fate?"""	海蒂	"“究竟会遭到怎样残酷的待遇呢？我根本不敢想象。
 为什么偏偏是我……”"	海蒂	"「我不敢想像，自己將會落入多麼殘酷的下場。
為什麼只有我碰上這種事……」"
Heidi	ハイディ	これ、竜の花嫁の日記！？	Heidi	The dragon's bride?!	海蒂	这是……龙的新娘的日记？！	海蒂	這個是龍之前那位新娘的日記！？
Juna	ユナ	"花嫁が竜に捧げられたという伝承は、
真実だったのか……"	Juna	So the bride from the legend really existed. And this was her journal...	尤娜	女子被献给龙当新娘的传说居然是真的吗……	尤娜	"原來把新娘獻給龍的傳說
是真的啊……"
	花嫁	でも、彼は私を温かく迎えてくれました	Bride	"""I was wrong. The dragon has been nothing but kind ever since welcoming me into his home."""	新娘	但是他热情地欢迎了我。	新娘	可是，牠卻溫暖地迎接了我。
	花嫁	"彼の瞳はとても優しかった。村の人の誰よりも。
人を食べる怖ろしい竜なんて伝説は、嘘"	Bride	"""He is not the ravening beast the legends warn of. The tenderness in his eyes puts my former neighbors to shame."""	新娘	"他的目光非常温柔，比村里的任何人都温柔。
可怕的食人龙的传说，都是骗人的。"	新娘	"牠的眼神比村裡任何人都還要溫柔許多。
謠傳牠是可怕又會吃人的龍，根本是騙人的。"
	花嫁	"私たちは、人間の目に付かない原野の奥地で
隠れるように暮らすことにしました"	Bride	"""We have decided to make our home deep in the wilderness, away from the prying eyes of man."""	新娘	我们决定躲在人迹罕至的原野深处生活。	新娘	"我們決定藏身在
不會引人注目的原野深處生活。"
	花嫁	"彼は、私が好きでよく摘んでいた花を
贈ってくれました"	Bride	"""He often gifts me flowers—the very same ones I always used to pick."""	新娘	"我有一种很喜欢的花，经常采摘，
于是他准备了那种花送给我。"	新娘	"牠會送我花，
那是我很喜歡所以常常摘回來的花。"
	花嫁	埋もれてしまうくらい、たくさん	Bride	"""I've received a mountain of blossoms, enough to cover me from head to toe."""	新娘	花多到快要把我淹没。	新娘	牠送的花多得幾乎都要把我埋起來了。
Izana	イザナ	花……埋もれてしまうくらい	Izana	A whole mountain of flowers...	伊札娜	多到把人淹没的花……	伊札娜	多得幾乎把人埋起來的……花。
Juna	ユナ	では、すみかにある、この大量の花は……	Juna	So these flowers were all for the dragon's bride.	尤娜	这么说，巢穴里那一大堆花……	尤娜	那巢穴裡這麼多的花是……
Heidi	ハイディ	"ひょっとして、この花の咲いてるとこに
いつも竜が出たのは、花を集めるため？"	Heidi	Was that why it kept appearing where those flowers were growing?	海蒂	"难道龙总是出现在开花的地方，
是因为它想要收集花朵？"	海蒂	"那條龍之所以常出現在這種花盛開的地方，
該不會就是為了收集花吧？"
	花嫁	彼と生きることができて私は幸せでした	Bride	"""I cherished the time we spent together."""	新娘	能和他一起生活，我很幸福。	新娘	能和牠一起生活，我覺得很幸福。
	花嫁	"けれど、彼と比べて、私の寿命はずっと短い。
唯一の心残りは、彼を残して先に逝ってしまうこと――"	Bride	"""But a human life is fleeting compared to the long life of a dragon. My one regret is that I will inevitably leave him behind..."""	新娘	"但与他相比，我的寿命太短了。
我唯一的遗憾就是要丢下他，先走一步——"	新娘	"但是，我的壽命跟牠相比實在太短了。
我心中唯一的牽掛是，會留下牠早一步而去──"
