romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Wilbell	ウィルベル	"よーし！　次はナッツよ！
なるべく大粒のものを選びましょ！"	Wilbell	All right! The next ingredient we need is nuts! The bigger, the better!	薇尔贝儿	"好了，接下来要采集坚果！
尽量挑大颗的吧！"	薇爾貝兒	"好──！接下來是堅果！
我們盡可能選大顆一點的吧！"
Shallotte	シャルロッテ	"ナッツですね！　でも師匠、ナッツってこんな湿地じゃ
なくて、もっと乾燥した場所にあるんじゃないですか？"	Shallotte	Okay! But if we need nuts, wouldn't we be better off searching for them in a drier place than a marsh?	夏露罗蒂	"知道了，坚果！不过师父，这种湿地里不会有吧？
坚果不是生长在比较干燥的地方吗？"	夏露羅蒂	"堅果啊！不過師父，堅果應該不會出現在這種濕地，
而是會在更乾燥一點的地區吧？"
Wilbell	ウィルベル	そ、そういう側面もあるかもしれないわね	Wilbell	W-Well, I suppose that approach could work, too.	薇尔贝儿	可、可能也有这一说。	薇爾貝兒	或、或許也有這種說法啦。
Shallotte	シャルロッテ	じゃあ、山のほうに行ってみますか？	Shallotte	So should we try heading to the mountains?	夏露罗蒂	那我们要不要去山里找？	夏露羅蒂	那我們要去山裡看看嗎？
Wilbell	ウィルベル	"いーえっ！
ここから乾燥した山地にかけて探せばいいのよ！"	Wilbell	Nope, nope, nope! We'll start looking here as we make our way to the mountains.	薇尔贝儿	不！从这里一路找到干燥的山地那边吧！	薇爾貝兒	"不～用！
我們只要從這裡找到乾燥的山地就行了！"
Shallotte	シャルロッテ	えええっ！？	Shallotte	Huh?!	夏露罗蒂	什么？！	夏露羅蒂	咦咦咦！？
Wilbell	ウィルベル	"何よ。いい素材ってのは、こういう辺鄙な場所に
あるものなんだから"	Wilbell	What's the matter? Some of the best ingredients are found in the most unexpected of places.	薇尔贝儿	有意见吗？好素材总是藏在这种偏僻的地方哦。	薇爾貝兒	"怎麼啦？好素材就是會出現在
這種偏僻的地方啊。"
Shallotte	シャルロッテ	そうかなぁ……	Shallotte	Are you sure about that...?	夏露罗蒂	是这样吗……	夏露羅蒂	是這樣嗎……
Wilbell	ウィルベル	ほら、ちゃっちゃと探すわよ！	Wilbell	Hey! Enough chatting, more searching!	薇尔贝儿	好了，赶紧找起来！	薇爾貝兒	好了，快點來找吧！
Shallotte	シャルロッテ	"ウィルベル師匠～！
あたしたち、何を探してたんでしたっけ～"	Shallotte	Master Wilbell! Could you remind me what exactly it is we're searching for?	夏露罗蒂	"薇尔贝儿师父～！
我们到底在找什么啊～"	夏露羅蒂	"薇爾貝兒師父～！
我們原本是在找什麼啊～？"
Wilbell	ウィルベル	えーと、なんだったかしら……	Wilbell	Uh, well, it's... What was it, again?	薇尔贝儿	唔，在找什么来着……	薇爾貝兒	呃～是什麼呢……
Shallotte	シャルロッテ	は～。お菓子作りの道は厳しい～	Shallotte	*Sigh* Baking is shaping up to be way harder than I thought...	夏露罗蒂	唉～做点心还真是不容易～	夏露羅蒂	唉～做點心之路可真艱辛～
Wilbell	ウィルベル	はっ！　危ない！	Wilbell	Ah! Watch out!	薇尔贝儿	啊！小心！	薇爾貝兒	啊！危險！
Shallotte	シャルロッテ	ひぇっ！	Shallotte	Eeek!	夏露罗蒂	哇！	夏露羅蒂	咿！
Wilbell	ウィルベル	シャルロッテ！　ケガはない！？	Wilbell	Shallotte, are you all right?!	薇尔贝儿	夏露罗蒂！你没受伤吧？！	薇爾貝兒	夏露羅蒂！妳沒受傷吧！？
Shallotte	シャルロッテ	だ、大丈夫です！　ありがとうございます、師匠！	Shallotte	I-I'm fine... Thanks to you, Master!	夏露罗蒂	我、我没事！谢谢师父！	夏露羅蒂	我、我沒事！師父，謝謝妳！
Wilbell	ウィルベル	よかったわ！　いい、二人でコイツを倒すわよ！	Wilbell	Phew, you had me worried! Now let's take that thing down together!	薇尔贝儿	太好了！听着，我们先来打倒这家伙！	薇爾貝兒	太好了！來，我們一起打倒這傢伙吧！
Shallotte	シャルロッテ	了解です！	Shallotte	Right!	夏露罗蒂	好！	夏露羅蒂	收到！
