romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Mimi	ミミ	"やった！　ロケット本体ができた！
大体、理想通りだわ！"	Mimi	Hurray! The rocket's body is done! It looks exactly like I had imagined it!	敏敏	"完工！火箭主体完成了！
基本上和我设想的一样！"	敏敏	"太好了！完成火箭的本體了！
大致上都符合我的理想！"
Marion	マリオン	重量も強度も、なかなかいい出来じゃないかしら	Marion	Hm, the weight and durability aren't half bad.	玛丽翁	重量和强度上都达到了合格的水准呢。	瑪麗翁	重量和強度都做得很不錯。
Mimi	ミミ	"「なかなか」じゃなくて「かなり」です！
それじゃ、いよいよ推進装置のほうを――"	Mimi	Half bad? It's not the least bit bad! Now, I just need to sort out the propulsion syst—	敏敏	"不是“合格”，是“优秀”！
接下来终于要制作推进器了——"	敏敏	"不是「不錯」而是「很優秀」！
接著，終於要開始製作推進裝置的部分──"
Ryza	ライザ	ちょっと待った！	Ryza	Hold it right there!	莱莎	等一下！	萊莎	先等一下！
Marion	マリオン	ええっ！？	Marion	Huh?!	玛丽翁	什么？！	瑪麗翁	咦咦！？
Mimi	ミミ	ライザ先輩、私はこれから推進装置を……	Mimi	But, Ryza, the rocket still needs—	敏敏	莱莎前辈，我要去研究推进器了……	敏敏	萊莎學姐，我正要開始做推進裝置……
Ryza	ライザ	"いいから、まずはご飯を食べよう？
なんでしれっとご飯抜こうとするかなあ"	Ryza	Nope, a meal comes first! Yeesh, I don't see how you guys can just skip them like it's no big deal.	莱莎	"别管那个了，先吃饭吧。
为什么你能淡定地跳过吃饭这个环节啊。"	萊莎	"好了，妳先吃飯再說吧。
為什麼能這麼自然地略過正餐啊？"
Mimi	ミミ	"こんな野菜盛り盛りの料理ばかり作る
ライザ先輩に言われたくないですー"	Mimi	"Ryza, your definition of ""meal"" is mostly piles of way too many green things, though."	敏敏	"莱莎前辈净做些全都是蔬菜的料理，
我可不想被你教训吃饭的事。"	敏敏	"我可不想被萊莎學姐這種
只會做滿滿蔬菜料理的人唸──"
Ryza	ライザ	なんで！？　ヘルシーメニューだよ！？	Ryza	What?! But it's so healthy!	莱莎	为什么啊？！这可是非常健康的料理哦！	萊莎	為什麼！？這是很健康的菜單呀！
Mimi	ミミ	"謎メニューですよ謎メニュー！
野菜で野菜をくるんで野菜を食べるアレじゃないですか"	Mimi	No, it's weird! Who wraps vegetables in other vegetables, then stuffs them into more vegetables?! You can barely tell what's what!	敏敏	"是诡异的料理才对吧！
这不就是用蔬菜裹着蔬菜，吃的还是蔬菜吗？"	敏敏	"是詭異的菜單才對！
簡直像是用蔬菜包著蔬菜來吃蔬菜的詭異吃法。"
Mimi	ミミ	まぁ……美味しいですけど	Mimi	Still... It IS delicious.	敏敏	不过……味道还是很不错的。	敏敏	不過……很好吃就是了。
Marion	マリオン	"深く考えなければ美味しいわよね。
心なしかお肌の調子もいいし"	Marion	It's best not to think too deeply about it. Though, I have the strangest feeling that this diet is improving my skin.	玛丽翁	"不细想还是很好吃的。
可能是因为心理作用，皮肤状态也变好了。"	瑪麗翁	"如果不要多想還是很好吃的。
而且膚質也變好了，不知道是不是心理作用。"
Ryza	ライザ	二人して文句垂れながら、結局食べてるし！？	Ryza	Hey! You sure are complaining an awful lot for people who are clearing their plates!	莱莎	你们两个人一顿抱怨，结果不还是吃了！	萊莎	妳們兩個抱怨個不停，最後還是有吃啊！？
Mimi	ミミ	"ほ、ほめてるんですよ。
それに……まぁ感謝していなくもないですし"	Mimi	M-Most would see that as a compliment, you know. Besides, it's not that I'm ungrateful.	敏敏	"我、我是在夸你啦。
而且……也不是不感谢你。"	敏敏	"我、我這是讚美啦。
而且……我也不是不感謝妳。"
Ryza	ライザ	ミミって素直じゃないよねぇ	Ryza	No, not at all. You're just not honest.	莱莎	敏敏还真是不坦率啊。	萊莎	敏敏還真是不坦率。
Mimi	ミミ	ライザ先輩のようなリア充とは違うんです	Mimi	Well, we can't all be brashly outspoken plebeians.	敏敏	我可不是莱莎前辈那样的现充。	敏敏	我跟萊莎學姐這樣的人生勝利組不一樣。
Ryza	ライザ	"なんかミミの言葉に毒が……！？
前のミミに戻ってー！！！"	Ryza	*Gasp* When did you get so snarky?! Give me back my old Mimi!	莱莎	"总觉得敏敏说话变得毒辣了……！
快变回以前的敏敏啊——！！"	萊莎	"總覺得敏敏的話中有刺……！
妳還是變回原本的敏敏吧！！！"
Mimi	ミミ	ふふ、もう遅いですよ、先輩！	Mimi	Haha! It's too late, she's gone!	敏敏	呵呵呵，已经太迟了哦，前辈！	敏敏	呵呵，太遲了，學姐！
