romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	きりーつ！　れーい！	Rorona	Stand! Bow!	萝乐娜	起立！行礼！	蘿樂娜	起立──！敬禮──！
Resna	レスナ	"（行ける……これなら行ける気がする！
　これまで勉強したこと全部、無駄じゃなかった！）"	Resna	(I think...I might just be able to do this! All that reading I did before wasn't a total waste!)	蕾斯娜	"（我能做到……我感觉自己能做到！
　至今为止积累的知识不会是无用功！）"	蕾斯娜	"（有救……這樣的話應該有救！
　以前學過的東西全都不是徒勞！）"
Resna	レスナ	"（ここから私の、錬金術士としての学園生活が
　始まるんだ！）"	Resna	(This is where my adventure as an alchemy student begins!)	蕾斯娜	（我作为炼金术士的学园生活，就要从这里开始了！）	蕾斯娜	"（我身為鍊金術士的校園生活
　就要從這裡開始了！）"
Sophie	ソフィー	それじゃあ、レスナちゃん。ちょっといいかな？	Sophie	Hey there, Resna. D'you have a minute?	苏菲	好了蕾斯娜，你能来一下吗？	蘇菲	那麼，蕾斯娜，能打擾妳一下嗎？
Resna	レスナ	（あ、そうだった。終わったんだった、学園生活）	Resna	(Oh, right. My adventure is actually going to end horribly today.)	蕾斯娜	（啊，差点忘了这件事。学园生活这么快就要结束了。）	蕾斯娜	（啊，對喔，我的校園生活完蛋了。）
Sophie	ソフィー	ミミちゃんも	Sophie	You too, Mimi.	苏菲	还有敏敏。	蘇菲	敏敏也是。
Mimi	ミミ	あ、はい。私もですか？	Mimi	Oh, are you sure?	敏敏	啊，好的。我也要去吗？	敏敏	啊，是，我也要嗎？
Sophie	ソフィー	二人もいいよね？	Sophie	What about you two?	苏菲	你们两个也都有空吧？	蘇菲	妳們兩位也有空吧？
Ryza	ライザ	もちろん！　さぁ行こう！	Ryza	You bet! Come on, let's go!	莱莎	当然啦！我们走！	萊莎	那當然！好了，我們走吧！
Rorona	ロロナ	今日はなんにしようかなあー	Rorona	I wonder what I should get today?	萝乐娜	今天点什么好呢——	蘿樂娜	今天要點什麼好呢～
Resna	レスナ	……あれ？	Resna	Huh?	蕾斯娜	……咦？	蕾斯娜	……奇怪？
Rorona	ロロナ	"それじゃあ改めて！
二人とも錬金術科にようこそ！"	Rorona	Once again, let's show our new students a warm welcome!	萝乐娜	"那么！
再次欢迎你们成为炼金术科的学生！"	蘿樂娜	那麼!再次歡迎兩位來到鍊金術科！
Ryza	ライザ	う～っいぇーい！	Ryza	Wooo! Yeeeah!	莱莎	哦～耶——！	萊莎	唔～耶～咿！
