romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	"エスカさんにもらった「とびっきりのリンゴ」と、
ライザさんにもらった「とびっきりの小麦」……"	Sophie	We have Escha's extra-special apples, Ryza's extra-special wheat...	苏菲	"爱丝卡小姐的“优质苹果”、
莱莎小姐的“优质小麦”……"	蘇菲	"愛絲卡小姐給的「頂級蘋果」、
萊莎小姐給的「頂級小麥」……"
Sophie	ソフィー	"そしてさっき手に入れた「とびっきりのタマゴ」。
これで素材は揃ったね！　早速作ってみよう！"	Sophie	And now we also have an extra-special egg! That's everything we need, so let's get to baking!	苏菲	"还有刚才拿到的“优质蛋”。
这下素材都齐了！快开始制作吧！"	蘇菲	"再加上剛才取得的「頂級蛋」。
這樣就湊齊素材了呢！快點來做做看吧！"
Sophie	ソフィー	美味しくできるといいんだけど……	Sophie	I hope it tastes good this time...	苏菲	希望能做出美味的点心……	蘇菲	希望可以做出很棒的味道……
Sophie	ソフィー	"よーし、完成！
うん、見た目は美味しそう！"	Sophie	All right, it's done! It sure looks delicious!	苏菲	"好，大功告成！
嗯，看卖相应该很美味！"	蘇菲	"很好～完成了！
嗯，外觀看起來很好吃！"
Plachta	プラフタ	ソフィー、何をしているのですか？	Plachta	Sophie, what are you doing?	普拉芙妲	苏菲，你在做什么？	普拉芙妲	蘇菲，妳在做什麼呢？
Sophie	ソフィー	"あ、プラフタ！　今ね、練習がてら
お菓子を作ってみたの。味見してくれる？"	Sophie	Oh, Plachta! I made a test batch. Want to try it?	苏菲	"啊，普拉芙妲！
我在练习手艺，顺便做了份点心。要尝尝吗？"	蘇菲	"啊，普拉芙妲！我剛才試做了點心當作練習。
妳願意嘗嘗看嗎？"
Plachta	プラフタ	"ふむ。見た目は良いですね。
では、いただきます……むぐ、むぐ"	Plachta	Hmm. They certainly look good. Let me have a taste... *Munch* *Munch*	普拉芙妲	"唔，卖相很漂亮呢。
好，我尝尝……嚼嚼。"	普拉芙妲	"嗯，外觀看起來很棒呢。
那麼，我來嘗嘗味道……（嚼嚼、嚼嚼）"
Sophie	ソフィー	どうかな？	Sophie	How is it?	苏菲	怎么样？	蘇菲	怎麼樣？
Plachta	プラフタ	"（……驚きました。ソフィーがこんな味の
　お菓子を作れるなんて）"	Plachta	(...It's incredible. I never thought Sophie could make such a delicious treat.)	普拉芙妲	"（真出乎意料……
　苏菲居然能做出这种味道了啊。）"	普拉芙妲	"（……真是驚人。
　沒想到蘇菲竟能做出這種風味的點心。）"
Plachta	プラフタ	"（あともう少し……もう少しで、
　先代の味に追いつくかもしれない）"	Plachta	(Just a tiny bit more...a really tiny bit, and I think she would be at her grandmother's level.)	普拉芙妲	"（只差一点……
　只差一点就能跟上代主人并驾齐驱了。）"	普拉芙妲	"（再加把勁……再多加把勁，
　或許就做得出上一代主人的味道了。）"
