romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	"はあー……いい風。
夜になると涼しくていいわね"	Valeria	Ahh... Doesn't the wind feel great? Once the sun sets, it cools off quite a bit.	瓦莱莉娅	"呼……这阵风真不错。
一到晚上就好凉快好舒服。"	瓦萊莉婭	"呼……好舒服的風。
到了晚上就會變得很涼快，真棒呢。"
Klaudia	クラウディア	星もすごく綺麗です	Klaudia	And look at how the stars twinkle! It's gorgeous...	科洛蒂娅	夜空繁星点点也好漂亮。	科洛蒂婭	星星也非常漂亮。
Ryza	ライザ	"あの星空に、あたしたちの作った花火が
上がると思うとワクワクするね！"	Ryza	Just think of it! Soon our fireworks will be lighting up the sky, too!	莱莎	"我们做的烟花会在这片夜空中绽放，
想想就很激动！"	萊莎	"一想到我們做的煙火會那片星空升起，
就很興奮呢！"
Resna	レスナ	"はい。花火の試作も上手くいきましたし
本番が楽しみです"	Resna	Yeah! Our test run went perfectly. I can't wait for the main event!	蕾斯娜	"嗯。试制的烟花也成功了，
真期待正式的烟花大会啊。"	蕾斯娜	"對呀，煙火也試放得很順利，
期待當天正式演出。"
Klaudia	クラウディア	せっかくですし、みんなで天体観測でもしませんか？	Klaudia	It's such a perfect night. Would you all stay with me and watch the stars for a bit?	科洛蒂娅	趁着现在这个机会，大家一起观星怎么样？	科洛蒂婭	機會難得，大家要不要一起觀測天體？
Klaudia	クラウディア	"ここで過ごせるのもあと少しだし……
思い出の数、増やしておきたいなって"	Klaudia	Since we don't have much time left here, I want us to make as many memories as we can.	科洛蒂娅	"我们很快就要离开这里了……
在那之前我想再多留下一点回忆。"	科洛蒂婭	"能待在這裡的日子也所剩不多了……
我想要跟大家留下更多美好的回憶。"
Valeria	ヴァレリア	"いいじゃない、天体観測。
星のことはよく分からないけど"	Valeria	Stargazing is a great idea! I have no idea what I'm looking at, but it's fun either way.	瓦莱莉娅	好啊，来观星吧。虽然我不是很了解星星。	瓦萊莉婭	"好啊，就來觀測天體吧。
雖然我對星星不是很了解。"
Ryza	ライザ	"星のことなら、
レスナが詳しいんじゃない？"	Ryza	Resna, you know quite a bit about stars, don't you?	莱莎	蕾斯娜应该了解很多星星的知识吧？	萊莎	"跟星星有關的事情，
蕾斯娜應該懂很多吧？"
Resna	レスナ	"詳しいというほどでは……
本で読んだ知識しかありませんよ？"	Resna	I'm certainly no expert. I only know what I've read in astronomy books.	蕾斯娜	我也没那么了解……只有从书上看来的知识。	蕾斯娜	"談不上懂很多啦……
只有看書學到的知識而已啊。"
Klaudia	クラウディア	"聞きたいです、レスナさんの話。
私たちはこの世界の星のことを知りませんから"	Klaudia	We'd love to hear it. After all, we don't know anything about this world's stars.	科洛蒂娅	"蕾斯娜小姐，请给我们讲解一下吧。
因为我们对这个世界的星星可以说一无所知。"	科洛蒂婭	"我想聽蕾斯娜小姐講星星的事情。
畢竟我們對這個世界的星星一無所知。"
Resna	レスナ	"で、では……
僭越ながらお話させていただきます！"	Resna	Though it's not much, it would be my pleasure to share what I know!	蕾斯娜	那、那……好吧，那我就献丑了！	蕾斯娜	"那、那麼……
請容我為大家講解一下吧！"
Resna	レスナ	"まず最初に、
この世界に星が生まれた話から……"	Resna	I'll start from the beginning. Long ago, before the stars formed...	蕾斯娜	首先，从这个世界的第一颗星星诞生说起……	蕾斯娜	"首先，
從星星誕生在這個世界的故事說起……"
Resna	レスナ	"――あの星とあの星を結んだ先にある青い星に
願いごとをすると叶うなんていうお話もあって……"	Resna	...And do you see that blue star beyond the others? It's said that if you wish upon it, your wish will come true.	蕾斯娜	"——那两颗星星的延长线上有颗蓝色的星星，
据说向它许愿就能实现……"	蕾斯娜	"──那顆星星和那顆星星連結起來的前方有顆藍色星星，
據說向它許願就會實現心願……"
Resna	レスナ	"それはなぜかというと、先ほどお話した
東の三角形に関係があるんですけど……あっ！"	Resna	The reason behind it is connected to the Eastern Triangle, the constellation I told you about earlier. You see, it's—ah!	蕾斯娜	这种说法的起因和刚才说到的东天三角也有关系……啊！	蕾斯娜	"要說起原因的話，
跟剛才提到的東方三角形有關聯……啊！"
Resna	レスナ	"す、みません、
私一人でしゃべってますよね！？"	Resna	I'm so sorry, I've been talking for ages!	蕾斯娜	对、对不起，一直都是我在说！	蕾斯娜	"真、真是抱歉，
都是我在自說自話吧！？"
Resna	レスナ	こういう話をすると、つい止まらなくなって……	Resna	I always get carried away when I talk about things like this...	蕾斯娜	我一说起这些，就关不上话匣子……	蕾斯娜	一談到這方面的話題，我就會不小心說個不停……
Valeria	ヴァレリア	その東の三角形って、あの星のことだっけ？	Valeria	Hey, Resna. Those stars over there... Is that the Eastern Triangle you were talking about?	瓦莱莉娅	你说的东天三角，是指那边的星星吗？	瓦萊莉婭	那個東方三角形是指那顆星星嗎？
Resna	レスナ	"あ、うん。ピカピカ瞬いてる星を繋ぐと、
綺麗な三角の形ができるんだよ"	Resna	Yes, that's it! If you imagine a line that connects the brightest stars with one another, they make the shape of a triangle!	蕾斯娜	"对，把那几颗闪闪发光的星星连起来，
就是个标准的三角形。"	蕾斯娜	"啊、嗯。將閃閃發光的星星連結起來，
就會形成漂亮的三角形喔。"
Valeria	ヴァレリア	"へえー……すごいわね。
何か意味があるのかしら？"	Valeria	Whoa, you're right. That's so cool. Do you know why they're like that?	瓦莱莉娅	"哦……真有意思。
当中莫非有什么特殊的意义吗？"	瓦萊莉婭	"哦……真是驚人耶。
這其中具有什麼意義嗎？"
Resna	レスナ	"星については、まだ分かってないことが
たくさんあるんだよね"	Resna	I'm not exactly sure. There's still so much we don't know about stars.	蕾斯娜	关于星星，还有很多谜团有待继续探索呢。	蕾斯娜	關於星星，還有非常多未解之謎呢。
Valeria	ヴァレリア	"あそこにある大きな星は？
あれにも名前とかついてるの？"	Valeria	How about that big star over there? Does that one have a name?	瓦莱莉娅	那边那颗特别大的星星呢？它应该也有名字吧？	瓦萊莉婭	"那邊很大顆的星星呢？
它也有名字嗎？"
Resna	レスナ	う、うん、もちろん！　あの星はね……	Resna	Oh, yes! Of course! That star is special. You see...	蕾斯娜	啊，有啊，当然有了！那颗星星叫……	蕾斯娜	呃、嗯，當然有！那顆星星呀……
Klaudia	クラウディア	"……ふふ、レスナさん嬉しそう。
ヴァレリアさんとレスナさんって本当に仲がいいなぁ"	Klaudia	Hehe, Resna is having the time of her life. She and Valeria sure make a great pair.	科洛蒂娅	"呵呵，蕾斯娜小姐看起来很开心。
瓦莱莉娅小姐和蕾斯娜小姐关系真好。"	科洛蒂婭	"……呵呵，蕾斯娜小姐看起來很開心。
瓦萊莉婭小姐和蕾斯娜小姐真的感情很好呢。"
Klaudia	クラウディア	ねえ、ライザもそう思うでしょ……あれ？	Klaudia	Best friends forever. Right, Ryza?	科洛蒂娅	莱莎你也是这么想的吧……咦？	科洛蒂婭	欸，萊莎妳也這麼認為吧……咦？
Ryza	ライザ	すー……すぴぴー……	Ryza	Mm, mmf... *Snore*	莱莎	呼……呼……	萊莎	呼……呼呼……
Klaudia	クラウディア	"寝ちゃってる……
そういえばライザの特技って寝ることだった"	Klaudia	Aww, fast asleep... I'd almost forgotten that your superpower is being able to sleep anywhere.	科洛蒂娅	"这么快就睡着了……
说起来莱莎的绝活就是睡觉嘛。"	科洛蒂婭	"睡著了……
說起來，萊莎的特技就是睡覺吧。"
Klaudia	クラウディア	もう、しょうがないなあ	Klaudia	That's okay. You deserve a nice rest.	科洛蒂娅	真是拿她没办法。	科洛蒂婭	唉，真拿她沒辦法。
Klaudia	クラウディア	……今日もお疲れさま、ライザ	Klaudia	Sleep tight, Ryza. You did great today.	科洛蒂娅	今天辛苦了，莱莎。	科洛蒂婭	……今天也辛苦妳了，萊莎。
