romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	"ミミさん。事情はライザさんから聞かせてもらったわ。
まったく、休息も食事も疎かにするなんて"	Marion	Mimi. Ryza told me you've been neglecting both food and rest. Honestly, these things are important!	玛丽翁	"敏敏同学，莱莎同学和我说了你的情况。
你也真是的，居然对休息和吃饭这么不上心。"	瑪麗翁	"敏敏，我聽萊莎說了。
真是的，妳怎麼能疏忽了休息與吃飯呢。"
Ryza	ライザ	"それ、マリオン先生にも言えますけどね。
今日、きっちりお昼食べました？"	Ryza	You're one to talk, Miss Marion. When was the last time you ate?	莱莎	"这句话对玛丽翁老师也适用。
你今天按时吃午饭了吗？"	萊莎	"這句話也適合對瑪麗翁老師說吧。
妳今天有好好吃午餐嗎？"
Marion	マリオン	私はいいのよ。慣れてるし	Marion	It's different for me. I'm used to it.	玛丽翁	不用管我啦，都已经习惯了。	瑪麗翁	我沒關係啦，已經習慣了。
Mimi	ミミ	"マリオン先生はお忙しいんですね。
それならなおさら、私には構わず……"	Mimi	You've already got enough on your plate, Miss Marion. You don't need to worry about me.	敏敏	"玛丽翁老师工作很忙的吧。
你不用担心我……"	敏敏	"畢竟瑪麗翁老師很忙。
這樣的話，更不需要在意我……"
Marion	マリオン	"なに言ってんのよ。私は教師として、
生徒の事情を一番優先するようにしているの"	Marion	Absolutely not. As a teacher, my first responsibility will always be my students.	玛丽翁	"怎么能这么说呢。我身为老师，
永远都把学生的事情放在第一位。"	瑪麗翁	"妳在說什麼啊？
身為老師，我得把學生的事情排在第一順位才行。"
Mimi	ミミ	そ、そうですか……	Mimi	O-Oh...	敏敏	这、这样啊……	敏敏	這、這樣啊……
Ryza	ライザ	"だからさ。困ってるなら、なんでも頼って。
あたしでもいいし、先生でもいいから"	Ryza	It's fine to ask for help when you need it! Either from me, or Miss Marion.	莱莎	"所以你要是遇到困难，就尽管找人帮忙吧。
找我也行，找老师也可以。"	萊莎	"所以啊，妳要是碰到任何困難都可以說。
不管是跟我說，或是跟老師說都可以。"
Mimi	ミミ	……ですが	Mimi	But...	敏敏	可是……	敏敏	……但是──
Marion	マリオン	"もう、取り繕わないの！
何のために先生がいると思っているの？"	Marion	No, I'll have no more of that! Just what do you think the faculty is here for, hm?	玛丽翁	"哎呀，你不要再遮遮掩掩了！
你知不知道为什么会有老师这种职业啊？"	瑪麗翁	"真是的，妳就別再裝了！
妳以為老師是為了什麼而存在的？"
Marion	マリオン	"あなたのやりたいことを手伝わせて。
大人はね。生徒たちの夢を支えるためにいるの"	Marion	To help support you in your endeavors. The adults here want nothing more than to see you achieve your dreams.	玛丽翁	"让我们来帮你实现目标吧。
我们成年人就是为了支持学生们的梦想而存在的。"	瑪麗翁	"讓我幫妳完成妳想做的事吧。
大人就是為了支持學生們的夢想而存在的。"
