romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	"いらっしゃいませ！
すぐに席をご案内しますね！"	Escha	Welcome! I can seat you right away!	爱丝卡	"欢迎光临！
我这就领您就座哦！"	愛絲卡	"歡迎光臨！
我馬上為您帶位！"
Escha	エスカ	（こうして迎えた、リンデマン菓子祭り当日――）	Escha	(Before I knew it, the day of the Lindemann Sweets Festival had arrived.)	爱丝卡	（就这样到了林德曼点心节当天——）	愛絲卡	（就這樣到了林德曼點心祭當天──）
Escha	エスカ	ヴァレリアさんたち！　いらっしゃいませ！	Escha	Oh, you're all here! Thank you so much for coming!	爱丝卡	"瓦莱莉娅小姐，你们也来了啊！
欢迎光临！"	愛絲卡	瓦萊莉婭小姐她們來了！歡迎光臨！
Valeria	ヴァレリア	来たわよ、エスカ！　楽しみ楽しみーーっ	Valeria	We wouldn't miss it, Escha! Ooh, I can't wait!	瓦莱莉娅	爱丝卡，我来了哦！真是太期待了～	瓦萊莉婭	我們來囉，愛絲卡！真是太期待了～～！
Heidi	ハイディ	錬金術チョコだなんて気になるものを作っちゃって～！	Heidi	I can't get that alchemical chocolate you've been advertising off of my mind!	海蒂	竟然做了炼金术巧克力这么吊人胃口的东西～！	海蒂	你們竟然做出鍊金術巧克力這麼令人好奇的東西～！
Valeria	ヴァレリア	"はむっ……これすっごく美味しいわ！
チョコなのにとろっとふわっとしてる！"	Valeria	*Munch*... Mmm, this chocolate tastes amazing! So fluffy, so creamy!	瓦莱莉娅	"啊呜……这个太好吃了！
明明是巧克力，却软软绵绵的！"	瓦萊莉婭	"（嚼嚼……）這個超級好吃的！
明明是巧克力，卻綿綿滑滑的一入口就化掉了！"
Heidi	ハイディ	"こりゃ新しいよ！　今までにない食感だし、
リンゴともすごく合ってるね"	Heidi	I've never tasted anything like this before! The texture is just perfect with the apples.	海蒂	"真新奇啊！从没尝过这种口感，
和苹果也非常搭。"	海蒂	"真是新奇呢！以前都沒嘗過這種口感，
跟蘋果也非常搭耶。"
Flocke	フロッケ	"はい！　これは稀少性の高い素材が使われています。
錬金術で作ったとなると、さらに稀少ですよ！"	Flocke	Oh, this is wonderful! Combining alchemy with such rare ingredients makes this experience even more special!	芙洛可	"是呀！这里面用了非常稀有的素材。
而且还是用炼金术做出来的，就更稀罕了！"	芙洛可	"是的！這使用了極為稀有的素材。
又用了鍊金術來製作就顯得更加稀有了！"
Escha	エスカ	やった！　そういっていただけるなら大成功です！	Escha	Yippee! If all of you like it, that's a huge win in my book!	爱丝卡	太好了！你们能这么说，就证明我们成功了！	愛絲卡	太好了！能聽到妳們這麼說，就算是大成功了呢！
	若い女性客Ａ	わぁ！　何この食感！　こんなの初めて！	Young Female Customer A	Wow, it's so smooth! I've never had chocolate like this!	年轻女顾客A	哇！这是什么口感！第一次吃到！	年輕女性客人A	哇！這是什麼口感！我還是第一次嘗到！
	若い女性客Ｂ	これ錬金術で作ったってホント？	Young Female Customer B	Was this really made with alchemy?	年轻女顾客B	这真的是用炼金术做出来的吗？	年輕女性客人B	這真的是用鍊金術做的嗎？
	若い女性客Ｃ	"見た目も綺麗だし、とっても美味しい！
錬金術ってすごいね！"	Young Female Customer C	Not only do they taste delicious, but they look beautiful too! Alchemy really is amazing!	年轻女顾客C	"样子漂亮，吃起来也好吃！
炼金术真厉害啊！"	年輕女性客人C	"不僅外觀漂亮，滋味也是一絕！
鍊金術真厲害呢！"
Izana	イザナ	レスナちゃん。錬金術、ほめられてるね	Izana	Resna, did you hear how excited they are about alchemy?	伊札娜	蕾斯娜，有人在夸炼金术哦。	伊札娜	蕾斯娜，大家都在稱讚鍊金術耶。
Resna	レスナ	うん。みんなに名前が広まってるし、嬉しいな	Resna	I sure did! I'm so happy to see the joy of alchemy spreading like this.	蕾斯娜	嗯，这下大家都知道炼金术了，好开心啊。	蕾斯娜	嗯，而且也打響了名聲，真令人開心。
Escha	エスカ	"かしこまりました。チョコ＆リンゴタルトですね！
少々お待ちください"	Escha	One chocolate apple tart, coming right up!	爱丝卡	"好的，巧克力苹果挞是吧！
请您稍等一下！"	愛絲卡	"明白了。您點的是巧克力＆蘋果塔吧！
請稍等一下。"
Escha	エスカ	いらっしゃいませ……ロジーさん！	Escha	Welcome to—oh, Logy! It's you!	爱丝卡	欢迎光临……是罗吉先生啊！	愛絲卡	歡迎光……羅吉先生！
Logy	ロジー	盛況じゃないか、エスカ	Logy	Business is really booming, huh, Escha?	罗吉	看来门庭若市嘛，爱丝卡。	羅吉	好一番盛況啊，愛絲卡。
Escha	エスカ	はい！　おかげさまで大好評です！	Escha	Yeah! Thankfully everything is going great!	爱丝卡	是的！托大家的福，口碑非常不错！	愛絲卡	是的！托你的福，大受好評！
