romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	ん……あれ……私……	Resna	Nh... Huh? I...	蕾斯娜	唔……奇怪……我……	蕾斯娜	嗯……奇怪……我……
Resna	レスナ	"はっ！　そうだ！　調合に成功して……
夢じゃないよね！？"	Resna	Oh! It wasn't all a dream...right? I really synthesized something?!	蕾斯娜	"啊！对了！调合成功了……
那该不会是做梦吧？！"	蕾斯娜	"啊！對了！我調合成功了……
這應該不是夢吧！？"
Resna	レスナ	ふう……よかった。夢じゃない	Resna	Phew... Thank goodness. It actually happened!	蕾斯娜	呼……太好了。不是梦。	蕾斯娜	呼……還好，不是我在做夢。
Resna	レスナ	……やった。やった！　ついにやったんだ！	Resna	Yes! I did it, I did it! I finally did it!	蕾斯娜	……太好了。成功了！我终于成功了！	蕾斯娜	……成功了，成功了！我終於成功了！
Resna	レスナ	そうだ！　ソフィー先輩にお礼を言わないと！	Resna	Right, I'd better go thank Sophie for all her help!	蕾斯娜	对了！我得去向苏菲前辈道谢!	蕾斯娜	對了！我得向蘇菲學姐道謝才行！
Resna	レスナ	……先輩、どこだろう？	Resna	But...where is she?	蕾斯娜	……前辈去哪了呢？	蕾斯娜	……學姐去哪裡了？
Resna	レスナ	あ、ソフィーせん……	Resna	Oh! Um, Soph—	蕾斯娜	啊、苏菲前……	蕾斯娜	啊，蘇菲學……
Sophie	ソフィー	ああ……いいねぇ……かわいいよ	Sophie	Oooh, that's such a great look on you! You're just so darn cute!	苏菲	啊……太棒了……很可爱哦。	蘇菲	嗯……很好……很可愛喔。
Resna	レスナ	（わ。えっと……何してるんだろう？）	Resna	(Um... What is she doing?)	蕾斯娜	（哎呀。咦……她在做什么？）	蕾斯娜	（哇，呃……學姐在做什麼啊？）
Sophie	ソフィー	"わぁ！　似合うね！
ま、ぜーったい似合うと思って作ったんだけどね！"	Sophie	Wow! This one's even better! Well, that's exactly why I made it for you!	苏菲	"哇！很适合你呢！
我就是因为感觉肯定适合你才做的！"	蘇菲	"哇！很適合你耶！
雖然我本來就是覺得一定很適合才做的！"
Sophie	ソフィー	"うーん。あとは帽子が欲しいかな？
だよね！　どんなのがいい？"	Sophie	Hmm... You'd like a hat, too? Of course you would! What kind?	苏菲	"嗯，你肯定还想要顶帽子吧？
对吧！哪顶好？"	蘇菲	"嗯～好像還缺一頂帽子吧？
沒錯吧！你想要哪種款式呢？"
Sophie	ソフィー	"だよね、やっぱり！
あ、この服ももうちょっといじってみよっか？"	Sophie	Oh, that one? Yes, that's the perfect style! Hm, maybe I should change a few things here to match.	苏菲	"这顶对吧，我就知道！
啊，衣服要不要再调整一下？"	蘇菲	"我也覺得，是不是！
啊，這件衣服也再修改一下吧？"
Sophie	ソフィー	よし、それじゃあ早速――	Sophie	Okay! I'll get right on it!	苏菲	好，那就赶快来——	蘇菲	好，那就趕快──
Resna	レスナ	（なんだか、声をかけちゃいけない気がする……）	Resna	(I kind of get the feeling I shouldn't interrupt.)	蕾斯娜	（感觉现在不能去打扰她……）	蕾斯娜	（總覺得好像不該在這時候搭話……）
	不良Ａ	見たな	Delinquent A	You saw that, huh?	不良A	你看到了啊。	不良學生A	妳看到了吧。
Resna	レスナ	きゃっ！？	Resna	Eeek?!	蕾斯娜	呀？！	蕾斯娜	呀啊！？
	不良Ａ	馬鹿！　静かにしろ！　番長にバレるだろ！	Delinquent A	Keep it down, idiot! You can't let the boss know you're there!	不良A	笨蛋！给我安静！会被大姐头发现的！	不良學生A	笨蛋！安靜點！不然會被老大發現的！
Resna	レスナ	ご、ごめんなさい……	Resna	S-Sorry, I didn't mean to...	蕾斯娜	对、对不起……	蕾斯娜	對、對不起……
	不良Ａ	ちょっと、こっち来いよ	Delinquent A	Just come over here, would ya?	不良A	你过来一下。	不良學生A	妳跟我過來一下。
	不良Ａ	"さっき見たこと、誰にも言うなよな。
番長、隠してるみたいなんだ"	Delinquent A	Look, you can't tell anyone what you saw. The boss doesn't like folks knowin'.	不良A	"不要把你刚才看到的事告诉任何人。
大姐头好像不想让人知道。"	不良學生A	"妳剛才看到的事絕不能跟任何人說。
畢竟老大似乎有意瞞著大家。"
Resna	レスナ	そ、そうなんですね	Resna	R-Right, that makes sense...	蕾斯娜	是、是这样啊……	蕾斯娜	這、這樣啊。
	不良Ａ	"昔から人形遊びは好きな子だったんだ。けど、番長の
ばあちゃんがいなくなってから隠すようになった"	Delinquent A	She used to love playin' with dolls. But ever since her grams died, she's been pretending like she doesn't still do it.	不良A	"大姐头从小就喜欢玩娃娃。
可是自从奶奶去世后，她就不再光明正大地玩了。"	不良學生A	"老大她從以前就喜歡玩娃娃，
但是自從老大的奶奶去世後，她就只會偷偷玩了。"
	不良Ａ	"きっとあたしたちを心配させないためなんだ。
寂しさを紛らわせてるって、思われないように"	Delinquent A	We're pretty sure she just doesn't want to make us worry, y'know? Like, she doesn't want us to know how sad she gets sometimes.	不良A	"她一定是不想让我们担心。
不想让我们知道她还有寂寞需要排解。"	不良學生A	"我想她肯定是不希望我們擔心才這麼做的，
不想讓我們覺得她是為了排解寂寞才玩娃娃。"
Resna	レスナ	…………	Resna	...	蕾斯娜	……	蕾斯娜	…………
