romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	ふんふんふ～ん。今度の出来はどうかな？	Escha	Hm-hm-hmm! I wonder how it'll taste this time.	爱丝卡	哼哼哼～这次做得怎么样呢？	愛絲卡	哼哼哼～這次的成品如何呢？
Wilbell	ウィルベル	エスカ！　いたわね！　探したんだから！	Wilbell	Escha! Here you are! I've been looking all over for you.	薇尔贝儿	爱丝卡！你在这里啊！我正在找你呢！	薇爾貝兒	愛絲卡！妳在啊！我正在找妳呢！
Escha	エスカ	"えっ！？　ウィルベルさん？
ど、どうしたんですか？"	Escha	Huh?! Wilbell, what's the matter?	爱丝卡	"咦？！薇尔贝儿小姐？
有、有什么事吗？"	愛絲卡	"咦！？薇爾貝兒小姐？
有、有什麼事嗎？"
Wilbell	ウィルベル	"時間がないから手短に話すわ！
一目置かれるチョコのレシピを教えてほしいのよ！"	Wilbell	There's no time, so I'll make this quick! I need you to teach me a recipe for some mind-blowing chocolate!	薇尔贝儿	"我赶时间，就长话短说了！
教教我能大受好评的巧克力配方吧！"	薇爾貝兒	"沒時間了，我就長話短說吧！
希望妳告訴我能使人甘拜下風的巧克力配方！"
Escha	エスカ	チョコのレシピですか？　いいですよ	Escha	A chocolate recipe? Sure, no problem!	爱丝卡	巧克力配方？好啊。	愛絲卡	巧克力的配方嗎？好啊。
Escha	エスカ	"でも、なんだか意外です。
ウィルベルさんもチョコのお菓子を手作りするんですね"	Escha	I'm a little surprised, actually. I didn't take you for someone who would make chocolate by hand.	爱丝卡	"不过真没想到，
薇尔贝儿小姐也会自己动手做巧克力啊。"	愛絲卡	"不過，我有點意外。
薇爾貝兒小姐也會想親手做巧克力點心啊。"
Wilbell	ウィルベル	まぁね。あたしくらいの魔法使いになるとね～	Wilbell	Well, y'know. A great witch like me usually doesn't need to.	薇尔贝儿	嗯，对我这么厉害的魔法师来说这是当然的啦～	薇爾貝兒	算是吧，成為像我這樣的魔法師後就會這樣囉～
Escha	エスカ	"（ウィルベルさんは誰にあげるのかな……）
"	Escha	(Now I'm really curious. I wonder who Wilbell is making them for...)	爱丝卡	（薇尔贝儿小姐要做给谁呢……）	愛絲卡	（薇爾貝兒小姐要送給誰呢……）
Escha	エスカ	はい、書けましたよ。チョコカップケーキのレシピです	Escha	All right, all set! This is my recipe for chocolate cupcakes.	爱丝卡	好，写好了，这是巧克力杯子蛋糕的配方。	愛絲卡	給妳，我寫好了。這是巧克力杯子蛋糕的配方。
Wilbell	ウィルベル	ありがと！　恩に着るわ！	Wilbell	Thanks a lot, I owe you one!	薇尔贝儿	谢了！我欠你一份情！	薇爾貝兒	謝謝妳！感激不盡！
Escha	エスカ	このレシピで使う素材の採取の仕方なんですけど……	Escha	As for the ingredients, there's quite a bit you need to know...	爱丝卡	关于配方所需素材的采集方式……	愛絲卡	關於這份配方所需的素材該如何採集……
Wilbell	ウィルベル	"ふんふん……はっ！
そろそろ戻らないと、シャルロッテに怪しまれちゃう！"	Wilbell	Hmmm... Right. Oh! I've got to get back before Shallotte starts to suspect something's up!	薇尔贝儿	"嗯嗯……哎呀！
再不回去夏露罗蒂就要起疑心了！"	薇爾貝兒	"嗯嗯……啊！
我差不多該回去了，否則夏露羅蒂會起疑的！"
Wilbell	ウィルベル	じゃ、じゃあね！　エスカ！	Wilbell	See ya, Escha!	薇尔贝儿	我先走啦！爱丝卡！	薇爾貝兒	再、再見囉！愛絲卡！
Escha	エスカ	えっ？　ウィルベルさん、まだ説明の途中……	Escha	Huh? But Wilbell, I wasn't finished explaining...	爱丝卡	咦？薇尔贝儿小姐，我还没说完呢……	愛絲卡	咦？薇爾貝兒小姐，我還沒說完……
Escha	エスカ	"ふふっ。ウィルベルさんはシャリーちゃんに
あげるつもりなのかな？"	Escha	Hehe, I think I get it now. Wilbell must be making those cupcakes for Shallie!	爱丝卡	呵呵，薇尔贝儿小姐是要做巧克力送给夏莉吧？	愛絲卡	"呵呵，薇爾貝兒小姐
是想送給夏莉嗎？"
Wilbell	ウィルベル	シャルロッテ！　待たせたわね！	Wilbell	Sorry to keep you, Shallotte! I'm back!	薇尔贝儿	夏露罗蒂！久等了！	薇爾貝兒	夏露羅蒂！讓妳久等了！
Shallotte	シャルロッテ	"師匠！　どこに行ってたんですか～！
すっごい待ちましたよー！"	Shallotte	Master, where were you? Do you know how long I've been waiting for you?!	夏露罗蒂	"师父！你去哪里了啊！
我都等了好久了！"	夏露羅蒂	"師父！妳去哪裡了啊～！
我等了好久──！"
Wilbell	ウィルベル	"ちょうど良さそうなレシピを見繕ってたのよ。
はい、これあげるわ"	Wilbell	I was just choosing the perfect recipe for you. These things take time! Anyway, here. You can have this.	薇尔贝儿	"我去物色合适你的配方了嘛。
这个给你。"	薇爾貝兒	"我正好在挑選感覺不錯的配方。
來，這個給妳。"
Shallotte	シャルロッテ	"チョコカップケーキかぁ！　さっすが師匠！
それに、この字……"	Shallotte	Oh, chocolate cupcakes! Great thinking, Master! But wait, this handwriting...	夏露罗蒂	"是巧克力杯子蛋糕啊！真不愧是师父！
还有，这字迹……"	夏露羅蒂	"巧克力杯子蛋糕啊！真不愧是師父！
而且這些字……"
Wilbell	ウィルベル	な、何よ？	Wilbell	H-Huh? What about it?	薇尔贝儿	字、字迹怎么了？	薇爾貝兒	怎、怎樣？
Shallotte	シャルロッテ	師匠って字も綺麗なんですね！　さっすがぁ！	Shallotte	I never knew your handwriting was so beautiful! You're just good at everything, aren't you?	夏露罗蒂	师父连写字都这么好看！太厉害了！	夏露羅蒂	師父妳的字也寫得很漂亮呢！我好佩服！
Wilbell	ウィルベル	"ま、まあね！　じゃあ早速それに書いてある
素材を集めるのよ！"	Wilbell	Er, I guess you could say that! Anyway, let's get to work! We need to gather up all of the ingredients on that list.	薇尔贝儿	"这、这还用说！
好了，快去收集配方上写的素材吧！"	薇爾貝兒	"還、還好啦！那我們就趕快來蒐集
上面寫的素材吧！"
Wilbell	ウィルベル	乗りかかった船、あたしも手伝ってあげるわ！	Wilbell	And since I'm already here, I might as well help you with that, too.	薇尔贝儿	一不做二不休，我也来帮忙！	薇爾貝兒	好人做到底，我也會幫妳的！
Shallotte	シャルロッテ	"えへへ……ありがとうございます！
ウィルベル師匠！"	Shallotte	Hehe... Thanks so much, Master Wilbell!	夏露罗蒂	嘿嘿……谢谢你，薇尔贝儿师父！	夏露羅蒂	"嘿嘿……薇爾貝兒師父！
謝謝妳！"
