romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"最後の素材、
聖銀石はここにあるはず……！"	Resna	There should be a Celestial Silver Stone around here somewhere!	蕾斯娜	最后的素材圣银石应该就在这里……！	蕾斯娜	"最後的素材聖銀石
應該就在這裡……！"
Resna	レスナ	"洞窟の天井からわずかに差し込む聖なる星の光を
何千年と浴び、あらゆる邪悪を払う力が宿った石――"	Resna	After basking in the light of a holy star for a thousand years, this rare stone was imbued with the sacred power to defeat all evil.	蕾斯娜	"神圣的星光偶尔会钻过洞窟顶部的缝隙洒落进来，
圣银石沐浴微光几千年，拥有能祛除一切邪恶的力量——"	蕾斯娜	"那塊石頭數千年來沐浴著洞窟頂部微微照射進來的
神聖星光，擁有驅除一切邪惡的力量──"
Resna	レスナ	"そこから精錬された銀はまさに聖なる輝きそのもの！
とこしえの霊剣の根幹を成す絶対不可欠の素材です！"	Resna	It's said that its silver shines a pure, magnificent light! We simply cannot forge the Eternal Sword without one!	蕾斯娜	"精炼这石头得来的银块充满了神圣光辉！
是作为悠久灵剑根基必不可少的素材！"	蕾斯娜	"從那當中所提煉出來的銀正是它長期積累的神聖光輝！
是打造永恆靈劍基礎絕對不可或缺的素材！"
Rorona	ロロナ	"聖銀石を見つけたら、いよいよとこしえの霊剣が
作れるんだね！　なんとしても見つけなきゃ……あれ？"	Rorona	Once we find this Celestial Silver Stone, we'll finally be able to make the sword! Now let's...huh?	萝乐娜	"只要找到圣银石，就终于能锻造悠久灵剑了！
一定要找到它……咦？"	蘿樂娜	"找到聖銀石後，就可以打造永恆靈劍了！
我們無論如何都要找到才行……奇怪？"
Tess	テス	"な、何これ！？
石を掘るくらいじゃ、こんなに荒れたりしないよね？"	Tess	Wh-What is this?! These don't come from simple mining, do they?	缇丝	"怎、怎么回事？！
光是挖石头不会乱成这样吧？"	緹絲	"這、這是怎麼回事！？
只是挖個石頭，應該不至於弄得這麼雜亂的吧？"
Roze	ロゼ	"爪や牙の跡が残っている。
魔物の仕業だろう"	Raze	There are teeth and claw marks. Must be monsters.	罗杰	"这里还看得出爪痕和咬痕，
应该是魔物干的。"	羅傑	"上頭還有利爪和尖牙的痕跡，
大概是魔物幹的好事。"
Rorona	ロロナ	"もしかして、魔王の配下が
聖銀石を狙ってきたのかも……！"	Rorona	Maybe the Demon King's pawns are going after the Celestial Silver Stone!	萝乐娜	难道魔王的部下也盯上了圣银石……！	蘿樂娜	"難道說魔王的部下
也來尋找聖銀石了……！"
Resna	レスナ	急いで聖銀石を探しましょう！	Resna	We should find it, quickly!	蕾斯娜	我们赶快去找圣银石吧！	蕾斯娜	我們趕緊去找聖銀石吧！
Roze	ロゼ	ここは……随分ひどく荒らされてるな	Raze	This place... It's particularly messy.	罗杰	这里……还真是被弄得一团糟啊。	羅傑	這裡……也被弄得亂七八糟啊。
Resna	レスナ	"伝承ではこの辺りに、闇にかき消されることのない
銀の煌めきが眠っていた、と……"	Resna	The legends say that there should be a bright, silvery light that cannot be extinguished by darkness...	蕾斯娜	"传说中这附近沉睡着一缕银光，
不会被任何黑暗所遮蔽……"	蕾斯娜	"傳說在這一帶，
沉睡著一道不會被黑暗吞噬的白銀光輝……"
Lent	レント	"これっぽっちも見当たらねえな……。
遅かったってわけか、くそっ！"	Lent	I don't see that anywhere. Curses, we must be too late!	兰托	"但一丁点也看不到啊……
是来晚了吗，可恶！"	蘭托	"但這裡一點光也沒見著……
是我們晚了一步嗎？可惡！"
Rorona	ロロナ	"洞窟の中は全部探したよね？
だとしたら、聖銀石は……"	Rorona	We checked the entire cave, right? If that's the case, the Celestial Silver Stone must be...	萝乐娜	"洞窟里都找遍了吧？
那圣银石……"	蘿樂娜	"洞窟裡都找過了吧？
這樣的話，聖銀石應該……"
Resna	レスナ	"この洞窟では見つけられない、ですね……
これじゃ、メルル姫を助けることは……"	Resna	It must not be in the cave. How are we supposed to rescue Lady Meruru now?	蕾斯娜	"在个这洞窟里是没希望了吧……
这样就没法救出梅露露公主……"	蕾斯娜	"這個洞窟裡都找不到聖銀石……
這麼一來，拯救梅露露公主就……"
Meruru	メルル	……様、勇者様……！	Meruru	...ro! Hero!	梅露露	……大人、勇者大人……！	梅露露	……大人、勇者大人……！
