romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	こんにちは。エレンちゃん	Rorona	Hi, Eren!	萝乐娜	你好，艾莲。	蘿樂娜	妳好，艾蓮。
Eren	エレン	……私には関わらないでほしいと言ったはずですが	Eren	I thought I told you to leave me alone.	艾莲	我应该已经说过希望你不要管我了……？	艾蓮	……我應該說過希望妳別管我了。
Rorona	ロロナ	ごめんなさい。でも……	Rorona	I'm sorry, you did. It's just...	萝乐娜	对不起。不过……	蘿樂娜	對不起，可是……
Eren	エレン	"落第しない程度に授業には出ています。
あなたに心配されなくとも――"	Eren	Look, I'm attending just enough classes to stay enrolled. There's really nothing else you need to—	艾莲	"为了不留级我会适当出勤的，
你不用担心——"	艾蓮	"我的出席率不至於被留級，
所以妳不用擔心也──"
Rorona	ロロナ	"そうじゃないの！
今日はそういう話をしに来たんじゃなくて……"	Rorona	That's not what I wanted to talk about! I'm here because, um...	萝乐娜	"不是的！
我今天不是来说这个的……"	蘿樂娜	"不是這樣的！
我今天來找妳不是為了說這個……"
Rorona	ロロナ	"実は、部活でお菓子を作ってたんだけど、
たくさん作りすぎちゃったんだ。だからお裾分け！"	Rorona	I was doing some baking for the club today, and I accidentally made too many. So I thought I'd share!	萝乐娜	"是这样，我在社团活动的时候做了点心，
因为做太多了，所以来给你分点！"	蘿樂娜	"其實是我在社團活動做點心時，
不小心做太多了，所以想分一點給妳！"
Eren	エレン	……どうして、それを私に？	Eren	Okay, but why bring them to me?	艾莲	……为什么要给我？	艾蓮	……為什麼要給我？
Rorona	ロロナ	ええと、それは……	Rorona	Well, that's because...	萝乐娜	唔，那是因为……	蘿樂娜	呃，因為……
Rorona	ロロナ	"あなたのことをもっと知りたい……
あなたともっと仲良くなりたいから！"	Rorona	I want to get to know you better. I'd really like for us to be friends!	萝乐娜	"我想对你增进了解……
想和你加深友情！"	蘿樂娜	"我想要更了解妳……
想跟妳更要好！"
Eren	エレン	…………。えっと……	Eren	Uh...	艾莲	……这……	艾蓮	……那個……
Eren	エレン	分かりました。ありがたくいただきます	Eren	Fine, I guess one wouldn't hurt.	艾莲	明白了。那我就心怀感激地收下了。	艾蓮	我知道了，我就心懷感激地收下了。
Rorona	ロロナ	どうぞ！　あ、お茶も用意してあるからね	Rorona	Please, help yourself! I've even got some tea with me, too.	萝乐娜	请吧！啊，我还给你准备了茶哦。	蘿樂娜	請用！啊，我也準備了茶喔！
Eren	エレン	え、今ここで食べるんですか？	Eren	Huh? You mean that you want me to eat it right now?	艾莲	咦，要现在在这里吃吗？	艾蓮	咦，現在在這裡吃嗎？
Rorona	ロロナ	もちろん！　できたてが一番美味しいんだから！	Rorona	Yep! They're best when they're fresh out of the oven!	萝乐娜	当然啦！新鲜出炉的才是最美味的嘛！	蘿樂娜	那當然！剛出爐可是最好吃的！
Eren	エレン	ええと……分かりました。いただきます	Eren	Er... If you insist. Thanks.	艾莲	好吧……我知道了。那我开动了。	艾蓮	那個……我知道了，那我開動了。
Eren	エレン	……美味しい	Eren	...It's good.	艾莲	……真好吃。	艾蓮	……很美味。
Rorona	ロロナ	"本当！？
ふふっ、このために作った甲斐があったなあ！"	Rorona	You really mean it?! Ehehe, I'm glad I went through all that trouble to make a special batch!	萝乐娜	"真的吗？！
呵呵，那就不枉我特地为你制作了！"	蘿樂娜	"真的！？
呵呵，看來沒有白做呢～！"
Eren	エレン	余りものだったのでは？	Eren	Didn't you say these were extras?	艾莲	不是做多了吗？	艾蓮	妳不是說是剩下的嗎？
Rorona	ロロナ	"はっ、そうだった！　ええと、その……
とにかくお口に合ってよかったー！"	Rorona	Oh, shoot! Um, errr... Anyway, all that matters is that you enjoyed it!	萝乐娜	"啊，对哦！那、那个……
总之，合你口味就好！"	蘿樂娜	"啊，對喔！呃，那個……
總之合妳胃口真是太好了～！"
Eren	エレン	……ふっ	Eren	...Heh.	艾莲	……呵呵。	艾蓮	……呵。
Rorona	ロロナ	（あれ、今笑った……？）	Rorona	(Did she just laugh?)	萝乐娜	（咦，她笑了……？）	蘿樂娜	（咦，她剛才笑了……？）
Eren	エレン	"部活で作った、ということは、
このパイも錬金術で？"	Eren	So if you made these during club time, then did you do it with alchemy?	艾莲	"既然是在社团活动里做的，
那这派也是用炼金术做成的吗？"	艾蓮	"在社團活動上做的，意思是，
這份派也是使用鍊金術做的？"
Rorona	ロロナ	"そうだよ。わたし、お菓子作りが好きで、
色んなレシピを研究してるんだ"	Rorona	Yep! I really love sweets, so I've looked up all sorts of recipes for them.	萝乐娜	"对呀。我喜欢制作点心，
平时也在研究各种点心配方哦。"	蘿樂娜	"沒錯，我喜歡做點心，
所以在研究各式各樣的配方。"
Rorona	ロロナ	また今度、新作ができたら味見してくれると嬉しいなあ	Rorona	The next time I try something new, I'd appreciate it if you could taste test it for me!	萝乐娜	等我下次做出新品，你愿不愿意帮我尝尝味道？	蘿樂娜	希望我下次做新口味時，妳也願意幫忙試吃。
Eren	エレン	……そうですね。ぜひまた	Eren	I'd like that.	艾莲	……这个嘛。我很乐意。	艾蓮	……嗯，那就拜託妳了。
Rorona	ロロナ	それに――	Rorona	And...	萝乐娜	还有——	蘿樂娜	而且──
