romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	ええっと、王都行きのバス停は……	Resna	Um, the bus that goes to the capital is...	蕾斯娜	唔……去王都的公交车站……	蕾斯娜	我看看，往王都的公車站在……
Coachman	御者	君がレスナさんだね。待っていたよ	Coachman	You must be Resna. I've been waiting for you.	车夫	你就是蕾斯娜小姐吧。我一直在等你。	車夫	妳就是蕾斯娜同學吧？我等妳很久了。
Resna	レスナ	えっ？	Resna	Sorry?	蕾斯娜	嗯？	蕾斯娜	咦？
Coachman	御者	"私はしがない御者。君をランターナ学園へ
送迎するように言付かっているんだ"	Coachman	I am but a humble coachman who has been instructed to escort you to Lantarna Academy.	车夫	我是一介车夫，收到吩咐接你去兰塔纳学园。	車夫	"我是個不足掛齒的車夫，
接到吩咐要送妳到蘭塔納學園。"
Resna	レスナ	"そうなんですか！？
そんなの、聞いてなかったのでびっくりしました"	Resna	You really mean it?! Oh, um, no one told me that.	蕾斯娜	"真的吗？！
我完全没听说会有人来接，所以吓了一跳。"	蕾斯娜	"這樣啊！？
我沒聽說這回事，嚇了一跳。"
Coachman	御者	"嘘なんてないさ。
さあ、向こうに馬車を停めてる。ついてきてくれ"	Coachman	Still, it's the truth, my lady. Please, follow me. I've parked the carriage over there.	车夫	"当然是真的。
好了，马车就停在对面。请随我来。"	車夫	"我沒有騙妳。
好了，馬車停在對面，跟我來吧。"
Resna	レスナ	"（すごいなあ……鳥を飛ばしてきたと思ったら
　送迎まで手配されてるなんて）"	Resna	(Oh, wow... When I sent the bird back, I wasn't expecting them to make any arrangements like this.)	蕾斯娜	"（真郑重啊……不光派了鸟来送信，
　还安排人来接我。）"	蕾斯娜	"（真是驚人……沒想到不僅會派鳥來送信，
　還安排人來接我去學園。）"
Resna	レスナ	（馬車は街道を走り続けた）	Resna	(We just keep getting farther and farther away from town...)	蕾斯娜	（马车在路上不断前行。）	蕾斯娜	（馬車持續在街道上奔跑著。）
Resna	レスナ	（今までいた現実が、少しずつ少しずつ遠ざかって）	Resna	(...And from everything I've ever known.)	蕾斯娜	（以往的现实正在一点点离我远去。）	蕾斯娜	（我一步步地遠離一路以來的現實。）
Resna	レスナ	（夢の中へ入っていくような……そんな気がした）	Resna	(It all feels like a dream.)	蕾斯娜	（感觉自己仿佛正在走向梦中……）	蕾斯娜	（就像是逐漸進入夢中的……那種感覺。）
Coachman	御者	青い鳥……そんなものを学園は寄こすんだね	Coachman	A blue bird, huh? Yes, I've heard that's what the academy sends out.	车夫	蓝色的鸟……学园还派了那样的信使去找你啊。	車夫	青鳥……學園派了那種東西去找妳啊？
Resna	レスナ	はい。本物なのかなって心配でしたが……	Resna	Honestly, I wasn't sure this letter was even real...	蕾斯娜	是啊。我本来还在担心是不是真的……	蕾斯娜	是的，我原本還很擔心這是不是真的……
Coachman	御者	"私が学園からちゃんと話を聞いてるから、
偽物ってことはないと思うよ"	Coachman	Well, from what the academy tells me, that is no forgery.	车夫	"这是学园正式安排我做的工作，
应该不会有假。"	車夫	"學園那邊跟我交代得很清楚，
所以我想應該不是假的。"
Resna	レスナ	"よかった……願書も出していないので
詐欺なのかもってちょっと疑っていました"	Resna	That's good to hear. I mean, I didn't even apply to go there! I couldn't help but wonder if this was all a scam.	蕾斯娜	"那就好……我都没有提交过申请书，
所以还有点怀疑是不是诈骗呢。"	蕾斯娜	"太好了……因為我連申請書都沒交，
所以本來還有點懷疑是不是詐騙。"
Coachman	御者	"にしても、錬金術科かあ。
物好きなもんだ"	Coachman	And you'll be studying alchemy, hm? That's not your average vocation.	车夫	"说起来，你是要就读炼金术科吗？
你的爱好还真是奇特啊。"	車夫	"話說回來，鍊金術科啊～
真是特別的喜好。"
Coachman	御者	"今は科学の時代。ランターナ学園も、確か
科学科が普通科と呼ばれるようになっただろう？"	Coachman	Especially since we live in an age of science. Actually, I believe the science class in the academy is considered a part of general studies.	车夫	"现在是科学时代了。兰塔纳学园的
科学科好像已经改叫普通科了吧？"	車夫	"現在是科學的時代，
我記得蘭塔納學園現在也把科學科稱為普通科了吧？"
Resna	レスナ	"……そうですね。錬金術には才能が必要です。
でも、科学は勉強すれば、ある程度誰にでもできます"	Resna	You're not wrong. With a bit of studying, anyone can learn the sciences. But for alchemy, you need to have a particular aptitude.	蕾斯娜	"嗯……学习炼金术是需要天赋的。
但是，只要好好学习，谁都能在科学上达到一定水平。"	蕾斯娜	"……是啊，鍊金術需要有才能，
但科學只要學習，任誰都能做到一定的程度。"
Resna	レスナ	"だから、今は科学を勉強するのが、
普通なのかもしれません"	Resna	So it's not surprising that the sciences are the common choice.	蕾斯娜	所以，如今选择学习科学可能才符合常理吧。	蕾斯娜	"所以，
這個年代學習科學或許才是一般人的選擇。"
Coachman	御者	それなのに、君はどうして錬金術を？	Coachman	And yet you've got your heart set on alchemy. Why is that?	车夫	那你为什么要选炼金术？	車夫	既然如此，妳為什麼要學習鍊金術呢？
Resna	レスナ	錬金術にしかできないことが、あると思ったからです	Resna	I believe that there are some things that only alchemy can accomplish.	蕾斯娜	因为有些事只有靠炼金术才能做到。	蕾斯娜	因為我認為有些事只有鍊金術才做得到。
Coachman	御者	……そうかい	Coachman	Hm, I see.	车夫	……这样啊。	車夫	……這樣啊。
Coachman	御者	"そうだね、自動車が走り始めたこの時代にも、
まだ馬車を走らせてる私みたいな者もいる"	Coachman	A kindred spirit, then. There aren't many left who'd choose to travel by horse like I do. Not since cars became readily available.	车夫	"说得也是，如今尽管汽车的风潮正在兴起，
但也还有像我这样驾驶马车的人啊。"	車夫	"是啊，即使這個年代汽車已經開始跑在路上了，
也還是有我這種駕馬車的人存在。"
Coachman	御者	頑張れ、お嬢さん	Coachman	Good luck, my lady.	车夫	加油吧，小姐。	車夫	小姐，妳就加油吧。
Resna	レスナ	ふふ、ありがとうございます	Resna	Ehehe. Thank you very much!	蕾斯娜	嘿嘿，谢谢你。	蕾斯娜	呵呵，謝謝你。
Coachman	御者	"さ、馬の休憩も十分そうだ。そろそろ行こう。
あとひとっ走りで王都につくよ"	Coachman	Well, I think our horses have had enough of a break. It's about time we got back to the road. Not much farther to the capital now.	车夫	"好了，马也休息好了。准备出发吧。
再走一会儿就到王都了。"	車夫	"好了，馬好像也休息夠了，我們差不多該走了。
再跑一陣子就到王都囉。"
Resna	レスナ	分かりました、引き続きよろしくお願いします	Resna	Okay! Let's get going!	蕾斯娜	我知道了。接下来也请多关照。	蕾斯娜	好的，接下來也要繼續麻煩你了。
Resna	レスナ	ちなみに……お兄さんはどうして馬車を？	Resna	Um, by the way... Why DO you drive a carriage instead of a car?	蕾斯娜	多嘴问一句……小哥哥你为什么还在驾驶马车呢？	蕾斯娜	順帶一問……大哥你為什麼選擇駕馬車呢？
Coachman	御者	浪漫さ	Coachman	Why, for the drama.	车夫	因为浪漫啊。	車夫	為了浪漫。
Coachman	御者	よーし、お嬢さん、ついたよ	Coachman	There we go! We've arrived, my lady.	车夫	好了，小姐，我们到了。	車夫	好了～小姐，我們到囉。
Resna	レスナ	"ありがとうございました！
大変お世話になりました"	Resna	Thank you very much for the ride!	蕾斯娜	"非常感谢！
给你添麻烦了。"	蕾斯娜	"謝謝你！
感謝你一路上的關照。"
Coachman	御者	"馬車がここまでしか入れなくてね。
学園の受付までは少しばかり歩くことになる"	Coachman	I'm afraid that I can't take the carriage any farther than this. You'll have to walk the rest of the way to the academy.	车夫	"马车只能走到这里。
还得再稍微步行一段才能到学园接待处。"	車夫	"馬車沒辦法再進去了，
妳還得走一小段路才會到學園的報到處。"
Coachman	御者	"それじゃあ、お元気で。
せっかくの学園生活だ。楽しんで"	Coachman	Take care, and enjoy your time at school!	车夫	"那我走了，你多保重。
要好好享受宝贵的学园生活啊。"	車夫	"再見，保重囉。
好好享受難得的學園生活吧。"
Resna	レスナ	お兄さんこそ、お元気で！	Resna	I will, mister! See you!	蕾斯娜	小哥哥你也请多保重！	蕾斯娜	大哥你也是，請多保重！
Resna	レスナ	"（さて……入学の手続きは、広場にある
　事務棟で行うんだったっけ）"	Resna	(Um, okay... I'm supposed to register at an office in the square, but...)	蕾斯娜	"（接下来……办入学手续好像是在
　广场的办公楼里。）"	蕾斯娜	"（好了……
　我記得入學手續應該要到廣場的行政樓辦理吧？）"
Resna	レスナ	"（って、時間がないや！
　遅刻しちゃう！　広場はどっちだろう！？）"	Resna	(Just where is it?! Oh... Shoot! When did it get so late? I'll get in trouble if I don't find it fast!)	蕾斯娜	"（哎呀，没时间了！
　要迟到了！广场在哪里呀？！）"	蕾斯娜	"（呃，沒時間了！
　要遲到了！廣場在哪邊啊！？）"
Resna	レスナ	ひゃ……っ！？	Resna	Eeek...!	蕾斯娜	呀……？！	蕾斯娜	呀啊……！？
Sophie	ソフィー	わっ！？	Sophie	Whoa!	苏菲	哇？！	蘇菲	哇！？
Resna	レスナ	あいたた……ごめんなさい、前を見てませんでし……	Resna	Ouch... Sorry, I should've been paying more attentio—	蕾斯娜	好疼……对不起，是我没看路……	蕾斯娜	好痛……對不起，我沒注意看前面……
Resna	レスナ	ひ……っ！？	Resna	Eep!	蕾斯娜	嘶……？！	蕾斯娜	咦……！？
Resna	レスナ	（え、不良！？）	Resna	(I-Is she a delinquent?!)	蕾斯娜	（什么，是不良少女？！）	蕾斯娜	（咦？不良學生！？）
Sophie	ソフィー	大丈夫？　ケガはない？	Sophie	Hey, are you okay? You're not hurt?	苏菲	你没事吧？有没有受伤？	蘇菲	妳還好嗎？　有沒有受傷？
Resna	レスナ	（不良ってことは、もしかしてこの後……）	Resna	(U-Um, if she's one of those tough-girl types, then...)	蕾斯娜	（看这副不良少女的派头，她接下来是不是会说……）	蕾斯娜	（如果她是不良學生，難不成接下來……）
Sophie	ソフィー	"こっちは肩の骨が折れてもうたわい。
慰謝料払ってもらわんとなァ？"	Sophie	Hey. Ain't ya gonna apologize for rammin' into my shoulder? In Cole, of course.	苏菲	"老子肩膀都让你给撞骨折了。
还不快把赔偿金交出来？"	蘇菲	"我肩膀骨頭都斷了，
妳可得付我醫藥費才行！"
Resna	レスナ	（……って、言われるってことおおお！？）	Resna	(That's absolutely what she's going to say next, right?!)	蕾斯娜	（要是这样可怎么办啊啊啊？！）	蕾斯娜	（……她該不會這麼說吧──！？）
	不良Ａ	番長！　どうしたっすか！？	Delinquent A	Hey, boss! What's goin' on here?	不良A	大姐头！出什么事了？！	不良學生A	老大！妳怎麼了！？
	不良Ｂ	おいてめえ、番長に何しやがるんだ	Delinquent B	Yo, did ya mess with our main chick?	不良B	混蛋，你对大姐头做了什么？	不良學生B	喂！妳這傢伙，對老大做了什麼？
Resna	レスナ	"あわわわ、ごめんなさい！　本当に申し訳ないです！
どうか命だけはー！"	Resna	I-I-I'm so sorry! It won't ever happen again! Please, spare meee!	蕾斯娜	"哇啊啊，对不起！非常抱歉！
还请饶我一命！"	蕾斯娜	"啊哇哇哇，對不起！真的非常抱歉！
請饒我一命吧──！"
Sophie	ソフィー	あっ、ちょっと！	Sophie	Hey! Wait!	苏菲	啊，等等！	蘇菲	啊，等等！
Sophie	ソフィー	"もう、みんなダメだよ。
あの子に怖がられちゃった"	Sophie	Aw, guys! You scared her off!	苏菲	"哎呀，你们别这样。
都把那个女生吓坏了。"	蘇菲	"真是的，大家這樣不行啦，
嚇到她了。"
	不良Ｂ	す、すいません……	Delinquent B	O-Our bad...	不良B	对、对不起……	不良學生B	對、對不起……
Sophie Neuenmuller	ソフィー・ノイエンミュラー	"ランターナ学園の生徒。
不良たちから慕われており、「番長」と呼ばれている"	Sophie Neuenmuller	"A student at Lantarna Academy. All the delinquents look up to her and call her ""boss."""	苏菲·诺伊恩缪拉	"兰塔纳学园的学生。
深受不良少年们的敬仰，被尊称为“大姐头”。"	蘇菲‧諾伊恩繆拉	"蘭塔納學園的學生，
受一群不良學生們仰慕，被稱為「老大」。"
