romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Tess	テス	"噂によれば、大陸一の鍛冶屋のお店は
この辺りにっと……"	Tess	If the rumors are true, the World's Greatest Blacksmith should be right around here...	缇丝	"根据传闻，大陆第一铁匠的店
应该就在这附近……"	緹絲	"聽傳聞說，
大陸第一的鐵匠鋪就在這附近……"
???	？？？	"らっしゃい、いらっしゃーい！
どんな装備も揃う、大陸一の鍛冶屋だよー！！"	???	Welcome, welcome! If it's equipment you need, come down to the World's Greatest Blacksmith!	？？？	"……迎、欢迎！
这里是大陆第一铁匠铺，各类装备均有销售哦——！！"	？？？	"歡迎、歡迎光臨！
這裡是大陸第一的鐵匠鋪，裝備應有盡有！！"
Resna	レスナ	"えっ！？
ま、まさかこの声は……！？"	Resna	That voice, could it be...?!	蕾斯娜	"咦？！
我、我记得这个声音……？！"	蕾斯娜	"咦！？
這、這聲音難道是……！？"
Tess	テス	あっ！？　ちょっとレスナ、待ってよー！	Tess	Huh?! Resna, wait!	缇丝	啊？！等等，蕾斯娜，等等啊——！	緹絲	啊！？蕾斯娜，妳等一下！
Resna	レスナ	"やっぱり、イザナちゃん！！
小さい頃お隣さんだった、イザナちゃんだよね！？"	Resna	I knew it! It's you, Izana! Remember me? We used to be neighbors when we were younger!	蕾斯娜	"果然是伊札娜！！
是小时候住在隔壁的伊札娜吧？！"	蕾斯娜	"果然是伊札娜！！
妳是我小時候的鄰居，伊札娜吧！？"
Izana	イザナ	"ん？　おー、レスナちゃん、久しぶり！
大陸一の鍛冶屋にようこそ！"	Izana	Hm? Oh, Resna! It's been quite a while! And welcome to the World's Greatest Blacksmith!	伊札娜	"嗯？哎呀，这不是蕾斯娜吗！好久不见！
欢迎来到大陆第一铁匠铺！"	伊札娜	"嗯？哦～是蕾斯娜，好久不見！
歡迎來到大陸第一的鐵匠鋪！"
Izana	イザナ	"ココシュカ家直伝の鍛冶製法、
とくとご覧あれー！"	Izana	Witness the blacksmithing technique passed down through the Kokoschka family!	伊札娜	"尽管欣赏一下柯克西卡家
亲传的锻造技艺吧！"	伊札娜	"請各位仔細欣賞
柯克西卡家親授的鍛造製法！"
Izana Kokoschka	イザナ・ココシュカ	"大陸一の鍛冶屋の店主。レスナと同郷だが
王都に引っ越してから鍛冶にのめり込み、店を継いだ"	Izana Kokoschka	The owner of the World's Greatest Blacksmith. From Resna's hometown, but learned blacksmithing and opened her own store after moving to the capital.	伊札娜·柯克西卡	"大陆第一铁匠铺的店主。和蕾斯娜是同乡，
搬到王都之后一心钻研锻造，继承了家里的铁匠铺。"	伊札娜‧柯克西卡	"是大陸第一鐵匠鋪的店主。她與蕾斯娜是同鄉，
但搬到王都後醉心於鍛造武器，便繼承了店鋪。"
Izana	イザナ	"まさかレスナちゃんがお店に来てくれるなんてね！
どんな武器が欲しいの？　それとも防具かな？"	Izana	Never expected to see you in my shop, Resna! What kind of weapon are you looking for? Or perhaps armor?	伊札娜	"没想到蕾斯娜会来光顾我的店！
想要什么武器？还是要防具？"	伊札娜	"沒想到蕾斯娜會來到這間店！
妳想要什麼武器？還是在找防具呢？"
Resna	レスナ	"あ、えっとね。イザナちゃん、
とこしえの霊剣に必要な聖銀石って知ってる？"	Resna	Um, actually, Izana, do you know about Celestial Silver Stones? The stone needed to make the Eternal Sword.	蕾斯娜	"啊，是这样。伊札娜，
你知不知道锻造悠久灵剑所需的圣银石？"	蕾斯娜	"啊，我說啊，伊札娜。
妳知道打造永恆靈劍所需要的聖銀石嗎？"
Izana	イザナ	"もっちろん！　勇者の伝説に出てくるすごい石でしょ？
レスナちゃんに何度も教えてもらったもんね！"	Izana	Are you kidding? Of course! That rare stone in the hero's legend, right? You used to talk to me about it all the time!	伊札娜	"当然知道！就是勇者传说里的那块很不得了的石头对吧？
你以前跟我讲过好多次！"	伊札娜	"那當然！是勇者傳說中提到的那塊厲害石頭吧？
蕾斯娜妳也跟我說過了好多次呢！"
Resna	レスナ	"覚えててくれてたんだ！　えっと、その聖銀石がね、
伝説にあった場所にはもうなくて……"	Resna	You remember! So, this Celestial Silver Stone, it's missing from where it was in the legend.	蕾斯娜	"你记得啊！不过现在那块圣银石
已经不在传说中的那个地方了……"	蕾斯娜	"原來妳還記得！不過，
那塊聖銀石已經不在傳說中的地方了……"
Izana	イザナ	"そっかあ……ちょっと待ってて。聖銀石はないけど
確かすっごく古い本が店の奥に……"	Izana	Oh, I see... Hold on. I don't have a Celestial Silver Stone, but I do have a really, really old book in the back...	伊札娜	"这样啊……你等等，虽然我没有圣银石，
不过店里好像有一本旧书……"	伊札娜	"這樣啊……妳等一下。雖然店裡沒有聖銀石，
但我記得有一本很古老的書……"
Izana	イザナ	"あった、これだ！
聖銀石のこと、書いてあるよ！"	Izana	Here it is! They wrote about the Celestial Silver Stone, right here!	伊札娜	"有了，就是这本！
上面写着关于圣银石的事！"	伊札娜	"有了，就是這個！
這上面有寫聖銀石的事喔！"
Resna	レスナ	本当！？	Resna	Really?!	蕾斯娜	真的？！	蕾斯娜	真的嗎！？
Izana	イザナ	"うん！　勇者様はとこしえの霊剣がまた必要に
なるときに備えて、聖銀石を取っておいたんだって！"	Izana	Yes! It says that the hero kept that Celestial Silver Stone for the next time it was needed!	伊札娜	"嗯！上面说，勇者考虑到将来可能又需要悠久灵剑，
于是准备了备用的圣银石！"	伊札娜	"嗯！據說勇者大人為下一個需要
永恆靈劍的時刻做準備，已經先取下聖銀石了！"
Resna	レスナ	"そうなの！？　私、そのお話知らない！
イザナちゃん、その本貸して！　全部読みたい！！"	Resna	Is that true?! I've never heard of that story before! Could you lend me that book, Izana? I want to read every page!	蕾斯娜	"是吗？！我都没听说过！
伊札娜，这本书借我一下！我想从头到尾读一遍！！"	蕾斯娜	"是這樣嗎！？我沒聽說過這件事！
伊札娜，把那本書借給我！我想全部看過一遍！！"
Izana	イザナ	"レ、レスナちゃん、落ち着いて！
まずは聖銀石をなんとかしてから！　ね？"	Izana	Relax, Resna! You need to get the Celestial Silver Stone first, remember?	伊札娜	"蕾、蕾斯娜，冷静一点！
要先解决圣银石的问题，对吧？"	伊札娜	"蕾、蕾斯娜，妳冷靜點！
我們要先找到聖銀石！等那之後再看，好嗎？"
Resna	レスナ	"はっ、そうだった……！
ごめん、イザナちゃん"	Resna	Oh, right! Sorry, Izana.	蕾斯娜	"啊，对对……！
抱歉啊伊札娜。"	蕾斯娜	"啊，對喔……！
伊札娜，對不起。"
Izana	イザナ	"ううん、気にしないで。レスナちゃんが
小さい頃から変わってなくて、むしろ嬉しいよ！"	Izana	It's all right. In fact, it's funny to see that you haven't changed at all, Resna!	伊札娜	"没关系啦，看到蕾斯娜和小时候一模一样，
我反而很开心哦！"	伊札娜	"不會，妳不用在意。
看到妳跟小時候一模一樣，我反倒覺得很高興呢！"
