romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Saskia	ザスキア	……さあ、午後の授業を始めるわ	Saskia	Let's begin afternoon classes, shall we?	萨丝琪亚	……那么，下午的课程要开始了。	薩絲琪亞	……好了，下午的課程要開始囉。
Saskia	ザスキア	"学年主任のザスキアよ。
新入生の諸君、まずは入学おめでとう"	Saskia	I'm Saskia, the teacher in charge of first years. First and foremost, I would like to welcome you both to the program.	萨丝琪亚	"我是年级主任萨丝琪亚。
各位新生，首先祝贺你们入学。"	薩絲琪亞	"我是學年主任薩絲琪亞。
各位新生，首先恭喜妳們入學。"
Saskia	ザスキア	"ランターナ学園、錬金術科は狭き門。
ここに来るまで、色々な困難があったことでしょう"	Saskia	Being accepted into Lantarna Academy is a feat in and of itself. I have no doubt that you overcame many hurdles to get here.	萨丝琪亚	"兰塔纳学园的炼金术科有着相当高的门槛。
想必同学们都是克服艰难险阻才抵达了这个地方。"	薩絲琪亞	"蘭塔納學園的鍊金術科是道窄門。
妳們在來到這裡之前，應該遭遇過許多困難吧。"
Saskia	ザスキア	"だけどここはゴールではないわ。
むしろ、ここからあなたたちの本当の戦いは始まるの"	Saskia	However, entry into the program cannot be your end goal. If anything, your battle begins from this point onward.	萨丝琪亚	"但这里并不是你们的终点。
恰恰相反，其实真正的战斗从这里才刚刚开始。"	薩絲琪亞	"但這裡並非終點，
不如說，妳們真正的戰鬥現在才要開始。"
Saskia	ザスキア	"これまで以上の困難が立ちはだかり、
あなたたちの夢の行く手を阻むことでしょう"	Saskia	More challenges than ever stand ready to bar the way to your dreams.	萨丝琪亚	"想必会有更艰巨的困难层出不穷地
阻碍你们在追逐梦想的道路上前进。"	薩絲琪亞	"相信未來會有比過往更加艱鉅的難關，
阻礙妳們實現夢想吧。"
Saskia	ザスキア	"しかしそれはすべて、あなたたちが誇りと責任を持って
世へと羽ばたいていくための礎"	Saskia	That being said, having pride in your abilities and taking initiative will help you spread your wings and soar.	萨丝琪亚	"但这一切都是在为了你们将来能心怀自豪与责任感
在世间大展身手而打下基础。"	薩絲琪亞	但那些全都是讓妳們肩負責任與榮耀飛向世界的基礎。
Saskia	ザスキア	来年も同じ顔ぶれと会えることを期待しているわ	Saskia	I expect to see you both continuing your studies through to next year and beyond.	萨丝琪亚	我期待着明年还能在这里看到你们的面孔。	薩絲琪亞	希望明年還是能見到妳們。
Resna	レスナ	……ごくり	Resna	*Gulp*	蕾斯娜	……紧张。	蕾斯娜	……（吞口水）。
Saskia	ザスキア	…………	Saskia	...	萨丝琪亚	……	薩絲琪亞	…………
Saskia	ザスキア	さーて、肩ひじ張る話はこのくらいにして	Saskia	But let's set all those formalities aside for now.	萨丝琪亚	好了，激励的话就说到这里。	薩絲琪亞	好了──訓話就訓到這裡。
