romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"（――ロマンさんに頼まれて、ハイネ州の海辺を再び
　リゾート地として盛り上げることになった私たち）"	Resna	(Roman tasked us with a very important mission: to restore Haine's beach to the lively getaway destination it once was!)	蕾斯娜	"（――受罗曼先生所托，
　我们要让海涅州沿海地带重新成为热闹的度假胜地。）"	蕾斯娜	"（──受到羅曼先生的請託，我們決定
　將海涅州的海邊再次打造成熱鬧的度假勝地。）"
Resna	レスナ	"（錬金術を使って海の家を再建したり、
　メニューを開発したり、島魚と仲良くなったり……）"	Resna	(That meant using the power of alchemy to help rebuild the beach house, whip up some seaside cuisine, and get friendly with the fish!)	蕾斯娜	"（我们在这里用炼金术重建了海边小屋，
　开发新餐品，和岛鱼成为朋友……）"	蕾斯娜	"（我們使用鍊金術重建海之家、研發菜單，
　並和島魚培養感情……）"
Resna	レスナ	"（大変なこともあったけれどみんなの努力が実を結び、
　海辺には観光客の姿が戻りつつあった）"	Resna	(We sure went through a lot, but our efforts paid off. Little by little, tourists are trickling back to the area.)	蕾斯娜	"（过程中也出过状况，不过大家的努力终究有了成果，
　海边渐渐开始重新出现游客的身影了。）"	蕾斯娜	"（雖然過程很辛苦，但是大家的努力也獲得回報，
　有越來越多遊客回到海邊。）"
Resna	レスナ	"初めは私たちしかいなかったのに、
いつの間にか賑やかになりましたね"	Resna	At first, we were the only ones around here, but wow! It sure is looking livelier now.	蕾斯娜	"这里一开始只有我们几个，
不过不知不觉间就变热闹了呢。"	蕾斯娜	"這裡一開始都只有我們幾個，
但不知不覺間就變得熱鬧起來了呢。"
Roman	ロマン	"海の家のメニューも評判で
王都にまで噂が広がっているらしいよ"	Roman	Rumor has it that your beach house cuisine has been making waves all the way to the capital.	罗曼	"海边小屋的餐品也大受好评，
听说消息都传到王都去了哦。"	羅曼	"海之家的菜單也大受好評，
消息好像還傳到了王都那裡哦。"
Klaudia	クラウディア	"ふふ、当然です。あのかき氷は、
とっても美味しいですから！"	Klaudia	Hehe! With shaved ice that delicious, I knew it would be a hit!	科洛蒂娅	呵呵，那是当然。那款刨冰多好吃啊！	科洛蒂婭	"呵呵，這是當然。
畢竟那個刨冰真的非常美味！"
Valeria	ヴァレリア	"ねえねえ、そこまで話題になったのなら
花火大会も開催できるんじゃない？"	Valeria	I've got an idea—since we've gotten this popular, why don't we hold a fireworks festival?	瓦莱莉娅	"既然热度都这么高了，
烟花大会应该也能正常举办了吧？"	瓦萊莉婭	"我說，既然這裡變得那麼受歡迎，
應該也能舉行煙火大會了吧？"
Roman	ロマン	"その通りだ、と言いたいところなんだが……
前年度に比べると観光客の数は少ないんだよ"	Roman	I'd love to indulge you, but I'm afraid we aren't quite ready for that yet. We still don't have the foot traffic that we had last year.	罗曼	——！	羅曼	"雖然我很想回答妳「沒錯」……
但和去年相比，遊客的人數還是少了很多。"
Roman	ロマン	"今の２倍……
いや、３倍近くは客足が欲しいところだね"	Roman	We would need two, maybe three times the people to make something like that a reality.	罗曼	"要让游客翻倍……
不，至少得有现在的三倍才行。"	羅曼	"客流量至少要是目前的2倍……
不，3倍左右才行。"
Ryza	ライザ	"はあー……活気を完全に取り戻すには、
まだまだ先は長いってことかあ"	Ryza	*Sigh* Looks like we've still got a ways to go to restore this beach to its former glory.	莱莎	"唉……看来要想让这里完全重振往日盛况，
我们还有很长的路要走啊。"	萊莎	"唉……看來想完全恢復以往的生氣蓬勃，
還得花上好一段時間了。"
