romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"絶対にミミちゃんに勝たなくちゃ。
まずはミニロケットの規定を再確認しよう"	Resna	Okay, I've GOT to win against Mimi. So! I'll review the guidelines first.	蕾斯娜	"我一定要赢过敏敏。
首先再确认一下迷你火箭的规则吧。"	蕾斯娜	"我一定要贏過敏敏才行，
首先再來確認一次迷你火箭的規定好了。"
Resna	レスナ	"えっと……「ロケット型の外装に錬金術で作った機構を
取り付け、その推進力だけで飛ばすこと」……かあ"	Resna	"Um, let's see... ""The propulsion mechanism must be affixed to the exterior of the rocket, and the rocket must rely solely on that function to soar."""	蕾斯娜	"嗯……“在火箭外形的外壳里安装用炼金术制作的装置，
仅用推动力让火箭升空”……"	蕾斯娜	"我看看……「使用鍊金術製作機關，裝置在火箭外殼中，
並且僅透過該機關產生的推力使火箭飛行」啊……"
Sophie	ソフィー	"そう。錬金術の力だけで飛ぶロケットじゃないと
ダメってことだね"	Sophie	Right. It can only be propelled by alchemy, otherwise it's out.	苏菲	"没错。火箭升空的过程中
只允许使用炼金术的力量。"	蘇菲	"沒錯，
也就是說必須製造出只靠鍊金術的力量飛行的火箭。"
Resna	レスナ	"ソフィー先輩！　もしかして、
手伝ってくれるんですか？"	Resna	Sophie! Did you come to help me?	蕾斯娜	"苏菲前辈！
莫非你是来帮我的吗？"	蕾斯娜	蘇菲學姐！妳難道是來幫我的嗎？
Sophie	ソフィー	"うん。やっぱり先輩の手も必要だろうしね。
ミミちゃんのほうにはライザが付いてるよ"	Sophie	Yep. Who couldn't do with a little guidance from one of their seniors? Besides, Mimi's got Ryza looking over her shoulder.	苏菲	"嗯。看样子你们还是需要前辈指导的。
敏敏那边莱莎会帮忙的。"	蘇菲	"嗯，我猜妳應該還是需要學姐幫忙吧。
敏敏那邊也有萊莎協助喔。"
Resna	レスナ	"なるほど……。じゃあ、ペアでの勝負って
ことですね"	Resna	Oh, okay. So I guess this is kind of a pair competition.	蕾斯娜	"原来如此……也就是说，
变成两组之间的比赛了啊。"	蕾斯娜	"原來如此……
所以現在變成兩組人之間的比賽了對吧。"
Sophie	ソフィー	そういうこと。ライザにも負けられないなあ	Sophie	Pretty much. I don't really want to lose against Ryza, either.	苏菲	没错。我也不能输给莱莎。	蘇菲	沒錯，我也不能輸給萊莎。
Resna	レスナ	"とにもかくにも、より遠くまで飛ばせる
強力な推進装置を作る必要がありますよね"	Resna	We'll just have to come up with something stronger that flies further.	蕾斯娜	"无论如何，我们都需要做出
能飞得更远的强力推进器。"	蕾斯娜	"但不管怎麼說，為了讓火箭飛得更遠，
我們必須打造出強力的推進裝置對吧？"
Resna	レスナ	"こんな感じで考えてみたんですが、
どうでしょうか？"	Resna	I've been thinking about making something like this, but what do you think?	蕾斯娜	我是这么设想的，你觉得怎么样？	蕾斯娜	"我想到的點子是這樣，
學姐覺得如何？"
Sophie	ソフィー	"なるほど、確かに強力だね。でも、これだけの力を
出そうとすると、その分耐久性が必要になるかな"	Sophie	Hm, that'd definitely be powerful. But if you're going to be putting that kind of stress on it, then it has to be able to withstand it.	苏菲	"原来如此，的确非常有力。不过，如果要释放出
这么强的力，就需要有相应的耐久度才行。"	蘇菲	"原來如此，的確是強而有力的裝置。
但要想製造出這麼大的推力，就需要足夠的耐久度吧。"
