romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	（それから――）	Resna	(And then...)	蕾斯娜	（在那之后——）	蕾斯娜	（考試結束後──）
Sophie	ソフィー	試験合格おめでとう、レスナちゃん！	Sophie	Congrats on passing the test, Resna!	苏菲	恭喜你通过了考试，蕾斯娜！	蘇菲	恭喜妳通過考試，蕾斯娜！
Marie	マリー	あの短期間で、よく頑張ったわよ	Marie	You sure worked hard in a short amount of time!	玛莉	能在短期内做出那样的成果，你真的非常努力了。	瑪莉	能在這麼短的時間內學會調合，妳真的很努力呢。
Resna	レスナ	"ソフィー先輩、マルローネ先生、皆さんも……
本当にありがとうございました！"	Resna	Everyone... I can't thank you enough for all of your help! Especially you, Sophie! And Miss Marlone, too!	蕾斯娜	"苏菲前辈、玛洛娜老师，还有同学们……
真的非常感谢你们！"	蕾斯娜	"蘇菲學姐、瑪洛娜老師，還有各位……
真的非常謝謝妳們！"
Resna	レスナ	"おかげで諦めかけていた夢を
また追い続けることができそうです"	Resna	Now I won't have to give up on my dream! I can keep chasing after it!	蕾斯娜	"因为有你们我才没有放弃，
得以坚持追寻自己的梦想。"	蕾斯娜	"託大家的福，
我又能繼續追逐快要放棄的夢想了。"
Rorona	ロロナ	ふふ……よかった	Rorona	Hehe... That's great.	萝乐娜	呵呵呵……真是太好了。	蘿樂娜	呵呵……太好了。
Ryza	ライザ	よーし、レスナ！　心置きなく学園生活を謳歌しよう！	Ryza	All right, Resna! Let's really and truly enjoy the rest of the school year!	莱莎	好了，蕾斯娜！来尽情地讴歌学园生活吧！	萊莎	好～蕾斯娜！我們就放心地享受校園生活吧！
Resna	レスナ	はい！	Resna	Yeah!	蕾斯娜	好的！	蕾斯娜	好！
Resna	レスナ	あ、ザスキア先生！	Resna	Oh! Miss Saskia!	蕾斯娜	啊，萨丝琪亚老师！	蕾斯娜	啊，薩絲琪亞老師！
Saskia	ザスキア	あら、レスナ。試験合格おめでとう	Saskia	Why, if it isn't Resna. Congratulations on successfully passing.	萨丝琪亚	哎呀，是蕾斯娜啊。恭喜你通过了考试。	薩絲琪亞	哎呀，是蕾斯娜。恭喜妳合格。
Resna	レスナ	今日もＣ定食を食べるんですか？	Resna	Are you getting the C special again today?	蕾斯娜	您今天也吃C套餐吗？	蕾斯娜	老師今天也要吃C套餐嗎？
Saskia	ザスキア	ええ。レスナと違って、まだ待たされそうね	Saskia	Indeed. Though, it seems that it will be some time before there is any progress on that front.	萨丝琪亚	是啊。看来实习厨师和蕾斯娜不一样，我还得继续等他啊。	薩絲琪亞	是啊，他們不像妳，大概還有得等呢。
Resna	レスナ	その……待った甲斐はあったでしょうか？	Resna	Is that sort of thing worth the wait?	蕾斯娜	唔……您觉得等待值得吗？	蕾斯娜	請問……我的表現有值得等待嗎？
Saskia	ザスキア	……ええ。とても楽しませてもらったわ	Saskia	Oh, absolutely. It brings me untold joy.	萨丝琪亚	……嗯，这次我很开心。	薩絲琪亞	……當然，我看得很開心呢。
Saskia	ザスキア	でもね。私は強欲なの	Saskia	Then again, I suppose I can be somewhat insatiable.	萨丝琪亚	不过，我是很贪婪的。	薩絲琪亞	不過，我這個人很貪心的。
Saskia	ザスキア	また、次を楽しみにしているわ	Saskia	I can't wait to see what unfolds.	萨丝琪亚	现在已经开始期待下次了哦。	薩絲琪亞	我很期待妳下次的表現喔。
Mimi	ミミ	…………？	Mimi	...?	敏敏	……？	敏敏	…………？
Resna	レスナ	次……？	Resna	Huh?	蕾斯娜	下次……？	蕾斯娜	下次……？
Mimi	ミミ	……どういうことでしょう？	Mimi	What was that supposed to mean?	敏敏	……什么意思啊？	敏敏	……這是什麼意思啊？
Resna	レスナ	えっと……私にもよく分からないです	Resna	Um... I'm not too sure, either.	蕾斯娜	唔……我也不是很懂。	蕾斯娜	呃……我也不太明白。
Resna	レスナ	"優しい人だと思ったんですけど、
やっぱり不思議な人でした"	Resna	I still think she's a nice person, but... She's so strange.	蕾斯娜	"我以为她是个温柔的人，
但果然还是个不可思议的人啊。"	蕾斯娜	"我還以為老師是個溫柔的人，
沒想到結果她還是這麼神秘又難以捉摸。"
Ryza	ライザ	"まあ、そんなことよりも！
みんな、次の試験の対策ちゃんとしてる？"	Ryza	Okay, anyway! Have you guys already started thinking about the next test?	莱莎	"先不说这个了。
你们有没有好好准备下次考试呀？"	萊莎	"哎呀，別討論老師了！
妳們都有在認真準備下次的考試嗎？"
Resna	レスナ	……次の試験？	Resna	Um, which one's that?	蕾斯娜	……下次考试？	蕾斯娜	……下次考試？
Ryza	ライザ	"あれ、まだ聞いてなかったんだっけ？
１か月後に筆記試験があるんだよ"	Ryza	Huh? Didn't anyone tell you? There's a written one we have to do next month.	莱莎	"咦，你还不知道吗？
一个月后会有笔试哦。"	萊莎	"嗯？妳還沒聽說嗎？
一個月後有一場筆試喔。"
