romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"はあ、はあ……あれって、不良ってやつだよね？
初めて見た……"	Resna	*Huff* *Huff* So delinquents...really do exist? That was my first time meeting one...	蕾斯娜	"呼、呼……那些人应该就是不良吧？
我还是第一次见……"	蕾斯娜	"呼、呼……那就是所謂的不良學生吧？
我第一次看到……"
Resna	レスナ	……って、あれ。ここは……	Resna	Huh? Wait, this must be...	蕾斯娜	哎呀，这里……	蕾斯娜	……呃，奇怪？這裡是……
Resna	レスナ	広場だ！	Resna	The square!	蕾斯娜	就是广场啊！	蕾斯娜	是廣場！
Resna	レスナ	すごく賑わってるなあ。うちの村とは大違い	Resna	Wow, it's so crowded here. It's nothing like my village.	蕾斯娜	好热闹呀，比我们村繁华多了。	蕾斯娜	好熱鬧喔～跟我的村子差好多。
Resna	レスナ	"って、見とれてる場合じゃなかった！
学園の事務棟は……あそこかな"	Resna	Oh! This isn't the time to be playing tourist! I need to find the administration office! Um... Is that it?	蕾斯娜	"不对，现在不是看热闹的时候！
学园办公楼……应该是那栋吧。"	蕾斯娜	"呃，沒時間觀賞了！
學園的行政樓……是在那邊吧？"
Resna	レスナ	"あれ？　ここでいいのかな？
食堂に見えるけど……"	Resna	Er, is this really the right spot? It looks more like a cafeteria...	蕾斯娜	"咦？真的是这里吗？
看起来比较像食堂……"	蕾斯娜	"奇怪？是這裡嗎？
可是看起來像餐廳……"
Marion	マリオン	"新入生の方、こちらが受付になります。
順番にお越しください"	Marion	New students, registration is at this counter. Please form a line and wait your turn.	玛丽翁	"各位新生，接待处在这里，
请大家按顺序过来报到。"	瑪麗翁	"各位新生，這邊是報到處，
請依序辦理手續。"
Resna	レスナ	"あ、合ってるっぽい？
すみませーん"	Resna	Oh! I guess this really is it. Excuse me!	蕾斯娜	"啊，好像就是这里？
不好意思——"	蕾斯娜	"啊，好像沒錯？
不好意思～"
Marion	マリオン	"新入生の方ね。入学おめでとう。
ランターナ学園へようこそ"	Marion	Ah, you must be a new student. Congratulations on your acceptance into Lantarna Academy.	玛丽翁	"你是新生吧，祝贺你入学。
欢迎来到兰塔纳学园。"	瑪麗翁	"妳是新生吧？
恭喜入學，歡迎來到蘭塔納學園。"
Resna	レスナ	はい！　ありがとうございます！	Resna	Thank you very much!	蕾斯娜	谢谢你！我很荣幸！	蕾斯娜	是！謝謝妳！
Marion	マリオン	"早速だけど、入学関連書類の提出を……
って、あなたは……レスナさん？"	Marion	So, we'll start by having you fill out this paperwork. Hm...? Your name is Resna?	玛丽翁	"那就抓紧时间办手续吧，请你提交入学相关文件……
啊，你是……蕾斯娜同学？"	瑪麗翁	"那麼現在請妳提交入學相關文件……
呃，妳是……蕾斯娜同學？"
Resna	レスナ	は、はい？　そうですが……	Resna	U-Um, yes. That's me.	蕾斯娜	咦？是、是的，我是蕾斯娜……	蕾斯娜	嗯、嗯？我就是……
Marion	マリオン	ねえ、もしかして、青い鳥が手紙を持ってきた？	Marion	Say, did a blue bird happen to bring you a letter?	玛丽翁	你把蓝鸟的信带过来了吗？	瑪麗翁	我問妳，是不是有青鳥送信給妳？
Resna	レスナ	"そうです！　その入学案内を見て、
今日ここに来るようにって！"	Resna	Yes! That's exactly why I'm here today!	蕾斯娜	"带来了！
我今天就是照着那封入学通知上的内容来到了这里！"	蕾斯娜	"沒錯！
上面寫著看完那份入學指南後，今天再到這裡來！"
Marion	マリオン	なるほど、この子が、例の……	Marion	I see, so you're...	玛丽翁	原来如此，这个女生就是那个……	瑪麗翁	原來如此，這孩子就是那個……
Resna	レスナ	あ、あの……？	Resna	U-Um...	蕾斯娜	什、什么……？	蕾斯娜	那、那個……？
Marion	マリオン	"ああ、ごめんなさいね。こっちの事情よ。
大丈夫、あなたはここの生徒で間違いないわ"	Marion	Oh, my apologies. I was thinking of something else. Fear not, you're meant to be studying at this academy, there is no doubt about that.	玛丽翁	"哦，不好意思。你不需要在意。
没问题的，你就是这里的学生。"	瑪麗翁	"啊，抱歉，這是我們自己的事。
沒問題，妳確實是這裡的學生。"
Marion	マリオン	"改めて、ようこそレスナさん。
ランターナ学園、錬金術科へ"	Marion	Welcome to the alchemy program, Resna.	玛丽翁	"让我再次欢迎你，蕾斯娜同学。
欢迎来到兰塔纳学园炼金术科。"	瑪麗翁	"再次歡迎妳，蕾斯娜同學。
歡迎妳來到蘭塔納學園的鍊金術科。"
Marion	マリオン	"あなたはちょっと特別な事情があるから、
放課後また声をかけさせてもらうわね"	Marion	Your circumstances are a tad peculiar, though, so I'll come see you again after classes end for the day.	玛丽翁	"你情况比较特殊，
所以放学后请你再来找我谈谈。"	瑪麗翁	"因為妳的情況有點特別，
放學後我會再找妳談談的。"
	生徒Ａ（ぷに）	おい！　ボクが先に並んでたんだぞ！	Student A (Puni)	Hey! I was in line first!	学生A（噗尼）	喂！是我先排在这里的！	學生A（噗尼）	喂！是我先排的耶！
	生徒Ｂ（鎧騎士）	うっせえ！　ぷにの癖して生意気言ってんじゃねえ！	Student B (Armored Knight)	Like I care! Yeesh, you've sure got a mouth on ya for bein' so dang puny!	学生B（铠族骑士）	闭嘴！你一个噗尼神气什么！	學生B（鎧騎士）	吵死了！不過是隻噗尼，少在那邊囂張！
Resna	レスナ	わ、え、なに！？	Resna	Huh? Um, what?!	蕾斯娜	哇啊，怎、怎么回事？！	蕾斯娜	哇，咦，什麼！？
Marion	マリオン	"はあ……またケンカが始まったわ。
相性悪いのよ、ぷに族と鎧族"	Marion	*Sigh* Wonderful, more brawling. Those two simply can't seem to see eye-to-eye.	玛丽翁	"唉……又吵起来了。
噗尼族和铠族一直都是话不投机半句多。"	瑪麗翁	"唉……他們又開始吵架了。
噗尼族和鎧族就是合不來。"
Rorona	ロロナ	こらー！	Rorona	Hey, knock it off!	萝乐娜	你们两个！	蘿樂娜	喂──！
Rorona	ロロナ	ケンカはダメだよ！　いったいどうしたの？	Rorona	What's going on here? You know fighting's not the answer!	萝乐娜	不可以吵架！到底发生什么事了？	蘿樂娜	不可以吵架！到底怎麼回事？
	生徒Ａ（ぷに）	"ボクが受付に先に並んでたのに、
コイツが割り込んだんだ！"	Student A (Puni)	I was patiently waiting in line, and then this guy cut in front of me!	学生A（噗尼）	"是我先在接待处前排队的，
可这家伙非要插队！"	學生A（噗尼）	"明明是我先來櫃檯排隊的，
這傢伙卻插隊！"
	生徒Ｂ（鎧騎士）	見えなかったんだよ！　小さすぎてなあ！	Student B (Armored Knight)	Hey, it ain't my fault you're too short to see!	学生B（铠族骑士）	我没看到啊！要怪就怪你太小了！	學生B（鎧騎士）	我沒看到你啊！你太小隻了！
Rorona	ロロナ	二人とも落ち着いて！　冷静に話そうよ	Rorona	Okay, just calm down! This is no way to have a discussion!	萝乐娜	你们两个别争了！好好沟通一下吧。	蘿樂娜	你們兩個都冷靜點！心平氣和地講吧。
	生徒Ｂ（鎧騎士）	ああ？　横から入ってきたと思えばなんだお前は！	Student B (Armored Knight)	Huuuh? I was wonderin' who was buttin' into our business, but it's just you.	学生B（铠族骑士）	什么？多管闲事，你算老几啊！	學生B（鎧騎士）	啊？妳又是誰啊突然插嘴！
	生徒Ａ（ぷに）	そうだ！　これはボクとコイツの問題なんだ！	Student A (Puni)	Yeah, stay out of this! This is between me and him!	学生A（噗尼）	就是！这是我和这家伙之间的问题！	學生A（噗尼）	對啊！這是我和這傢伙之間的問題！
Rorona	ロロナ	あわわ……ダメ！　ダメだったら！	Rorona	Oooh... Nope! No way!	萝乐娜	哇啊啊……不行！都说了不许吵架！	蘿樂娜	啊哇哇……不行！就說不行了！
Marion	マリオン	ちょ！　ロロナさん、ストップ！	Marion	Wha?! Rorona! Put that away!	玛丽翁	啊！萝乐娜同学，住手！	瑪麗翁	等等！蘿樂娜同學，停下來！
Rorona	ロロナ	ケンカは、ダメええええ！！！	Rorona	I said, NO FIGHTIIING!	萝乐娜	不许吵架啊啊啊啊！！！	蘿樂娜	不可以吵架────！！！
	生徒Ａ（ぷに）	わあああ！？	Student A (Puni)	Whoa?!	学生A（噗尼）	哇啊啊啊？！	學生A（噗尼）	哇啊啊啊！？
	生徒Ｂ（鎧騎士）	ぐえええ！？	Student B (Armored Knight)	Guuuh?!	学生B（铠族骑士）	唔哇啊啊？！	學生B（鎧騎士）	唔呃呃呃！？
Marion	マリオン	"……委員長として頑張ってるのは分かるけどね。
もうちょっと落ち着いてもらえると助かるわ"	Marion	While I understand that you were just trying to keep the peace, as class president, it would help if you could do so in a more composed manner.	玛丽翁	"……我明白你身为班长想努力维持学园秩序，
但希望你能更冷静沉着一点。"	瑪麗翁	"……我知道妳很努力當班長，
但如果能再沉著一點就好了。"
Rorona	ロロナ	はい……ごめんなさい……	Rorona	Um, okay... I'm sorry...	萝乐娜	知道了……对不起……	蘿樂娜	是……對不起……
Marion	マリオン	"ま、あの二人にも保健室で反省してもらわないとね。
それはそうと、ロロナさんが来てちょうどよかったわ"	Marion	Well, I suppose some time to reflect in the nurse's office would do those two good. That aside, your timing couldn't be better, Rorona.	玛丽翁	"也得让那两位同学去保健室好好反省一下。
对了，萝乐娜同学，我正好有事要拜托你。"	瑪麗翁	"算了，也得讓他們兩個在保健室裡反省一下才行。
話說回來，蘿樂娜同學妳來得正好。"
Rorona	ロロナ	はい？	Rorona	Huh?	萝乐娜	什么事？	蘿樂娜	嗯？
Marion	マリオン	"この子の案内を頼める？
錬金術科新入生の、レスナさんよ"	Marion	This is Resna, a new alchemy student. Would you be able to show her around?	玛丽翁	"你能带她熟悉一下学园吗？
她是炼金术科的新生蕾斯娜。"	瑪麗翁	"能拜託妳帶這孩子熟悉環境嗎？
她是鍊金術科的新生蕾斯娜同學。"
Rorona	ロロナ	"わあ、よろしくね、レスナちゃん！
錬金術科２年のロロナだよ"	Rorona	Oh, sure! It's nice to meet you, Resna! I'm Rorona, a second-year alchemy student!	萝乐娜	"哇，请多指教啦，蕾斯娜！
我是炼金术科2年级的萝乐娜。"	蘿樂娜	"哇啊，請多指教囉，蕾斯娜！
我是鍊金術科二年級的蘿樂娜。"
Resna	レスナ	"はい、よろしくお願いします！
ロロナ先輩！"	Resna	Wow! I'm so glad to have an upperclassman like you, Rorona!	蕾斯娜	"你好，请多指教！
萝乐娜前辈！"	蕾斯娜	"是，請多多指教！
蘿樂娜學姐！"
Rorona	ロロナ	"じゃあ、早速だけどついてきて！
色々案内するね！"	Rorona	Aw, thanks! But we'd better get going! There's so much to see here!	萝乐娜	"那我们这就出发吧！
我给你到处介绍一下！"	蘿樂娜	"那妳趕快跟我來吧！
我帶妳熟悉各個地方！"
???	？？？	すみません。入学の手続きをしに来ました	???	Excuse me, I'm here to register as a new student.	？？？	你好，我是来办入学手续的。	？？？	不好意思，我來辦理入學手續。
