romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"この素材を使えば、推進力は上がりそうだけど
ロケットを軽量化しないとダメかも……"	Resna	These materials would probably work well, but I'd have to make the rocket's body really light...	蕾斯娜	"使用这个素材应该能提升推动力，
可是又不能让火箭太重……"	蕾斯娜	"如果用這個素材應該能提升推力，
但不減輕火箭的重量好像也不行……"
Resna	レスナ	でも、それだと耐久力に問題が――	Resna	Oh, but then durability becomes a problem...	蕾斯娜	但这样一来，持久力就会下降——	蕾斯娜	可是這麼做的話，耐久度又會有問題──
Resna	レスナ	"あれっ、もうこんな時間！？
いけない、急いで帰らなきゃ！"	Resna	Huh?! When did it get so late?! I've got to pack up and get out of here!	蕾斯娜	"哎呀，已经这么晚了？！
不好，我得抓紧时间回去了！"	蕾斯娜	"咦？已經這個時間了！？
糟糕，我得趕緊回去！"
Resna	レスナ	"寮の門限って何時までだっけ。
間に合うといいけど……ん？"	Resna	Shoot, when do they lock the dorm gates again? I think I'll make it on time, but... Hm?	蕾斯娜	"宿舍的门禁时间是几点来着？
希望还能赶得上……嗯？"	蕾斯娜	"是說宿舍的門禁時間到幾點啊？
希望還來得及……嗯？"
Mimi	ミミ	"……分かってるわよ。
私だって……最初から……なかったんだから"	Mimi	All right, I understand. After all, I never intended to from the start.	敏敏	"我知道……
我也……从最开始……就没有……"	敏敏	"……我知道啦。
畢竟我一開始……也……不……"
Resna	レスナ	"（誰かの話し声が聞こえる。
　この声って……ミミちゃん？）"	Resna	(I can hear someone talking. That sounds like...Mimi?)	蕾斯娜	"（有人在说话。
　这声音是……敏敏？）"	蕾斯娜	"（好像聽到有人在說話。
　這個聲音……是敏敏？）"
Resna	レスナ	（やっぱり、ミミちゃんだ！）	Resna	(I knew it! It is her!)	蕾斯娜	（果然是敏敏！）	蕾斯娜	（果然是敏敏！）
Resna	レスナ	ミミちゃ……	Resna	Mim—	蕾斯娜	敏敏……	蕾斯娜	敏敏……
Mimi	ミミ	私は推薦組の奴らなんかに負けないんだから	Mimi	I would never lose to students who were accepted into the academy on a mere whim.	敏敏	我才不会输给推荐入学的那些家伙。	敏敏	我不會輸給那種靠推薦入學進來的傢伙的。
Resna	レスナ	……っ！	Resna	...!	蕾斯娜	……！	蕾斯娜	……唔！
Resna	レスナ	"（今、推薦組って言ったよね？
　それって……私のこと？）"	Resna	(Is she talking about the students who got into the academy on a recommendation? Which means...me?)	蕾斯娜	"（刚才她提到了推荐入学吧？
　是在说我吗……？）"	蕾斯娜	"（她剛才說推薦入學對吧？
　那是……在說我嗎？）"
Mimi	ミミ	"実力もないのに、
運良く選ばれただけの凡人よ"	Mimi	They have no real ability to speak of, aside from being luckier than the average person.	敏敏	"那种人根本没有实力，
只是运气好被选中的普通人罢了。"	敏敏	"她連實力都沒有，
只是運氣好被選上的普通人罷了。"
Mimi	ミミ	"きっといつかボロが出るに違いないわ。
私はその中で……頂点に立ち続けるの"	Mimi	It's only a matter of time before their lack of talent will be exposed. Not that I'll be affected by it. I'll still be leading the pack.	敏敏	"她们总有一天会露出破绽的。
而我要永远称霸顶峰。"	敏敏	"總有一天肯定會露出馬腳。
我就會繼續……一枝獨秀。"
Resna	レスナ	…………	Resna	...	蕾斯娜	……	蕾斯娜	…………
Resna	レスナ	"（これ以上、ここにいたらダメだ。
　ミミちゃんに気付かれる前に行かないと）"	Resna	(I really shouldn't linger here. I'd better go before Mimi notices me.)	蕾斯娜	"（不能再在这待下去了。
　得在敏敏发现我之前离开。）"	蕾斯娜	"（不能繼續待在這裡了，
　得趁著敏敏還沒發現前離開才行。）"
Mimi	ミミ	誰！？	Mimi	Who's there?!	敏敏	什么人？！	敏敏	是誰！？
Resna	レスナ	あっ！	Resna	Ah!	蕾斯娜	啊！	蕾斯娜	啊！
Mimi	ミミ	レスナ……	Mimi	Resna...	敏敏	蕾斯娜……	敏敏	蕾斯娜……
