romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	はあ、はあ、倒せ、た……！	Resna	*Huff* *Huff* We... We did it...!	蕾斯娜	呼、呼……打倒它……了……！	蕾斯娜	呼、呼，打倒了……！
???	？？？	見事だ、次代の勇者よ――！	???	I accept thee, new hero...!	？？？	做得不错，下一任勇者——！	？？？	下一代的勇者啊，幹得漂亮──！
Resna	レスナ	"これが、聖銀石……！
なんて白い輝き……それに、すごく強い力を感じます！"	Resna	So this is the Celestial Silver Stone... It's so bright! I feel a strong aura coming from it, too!	蕾斯娜	"这就是圣银石……！
多么纯白的光辉……还能感受到强大的力量！"	蕾斯娜	"這就是聖銀石……！多麼潔白的光輝……
而且，還能感覺到非常強大的力量！"
Rorona	ロロナ	"やったね、レスナちゃん！
次代の勇者だって！　伝説の勇者のお墨付きだよ！"	Rorona	Well done, Resna! Sounds like the legendary hero approves of you!	萝乐娜	"蕾斯娜！太好了！
传说中的勇者亲口承认你是下一任勇者啊！"	蘿樂娜	"太棒了，蕾斯娜！他說妳是下一代的勇者！
這可是得到了傳說勇者的認可呢！"
Resna	レスナ	"はい！　まさか、伝説の勇者様が遺した試練を
乗り越えられるなんて、感激です！！"	Resna	Yes! I managed to overcome the legendary hero's own trial. I'm so relieved!	蕾斯娜	"嗯！没想到我能完成传说中的勇者大人
留下的试炼，真是太激动了！！"	蕾斯娜	"是！沒想到我竟然能克服傳說中的勇者大人
所留下來的試煉，真是太感動了！！"
Valeria	ヴァレリア	"よーし、いつもの調子が出てきたわ！　
さあ出てきなさい、聖銀石！　私と勝負よ！"	Valeria	All right, enough messing around! Come out, Celestial Silver Stone! Come out and fight me!	瓦莱莉娅	"好，我恢复状态了！
来吧圣银石！和我一战！"	瓦萊莉婭	"很～好，我又恢復到平時的狀態了！
出來吧，聖銀石！跟我一決勝負！"
Cuderia 	クーデリア	"どうやって石と勝負すんのよ。
……ん。どうやら、先を越されたみたいね"	Cordelia	And how do you intend to fight a stone, exactly? Oh... It seems we're late to the party.	库蝶莉亚	"你和石头要怎么战啊。
而且……都被人抢先了。"	庫蝶莉亞	"要怎麼跟石頭決勝負啦！
……嗯，看來已經被人搶先一步了呢。"
Valeria	ヴァレリア	"え！　嘘、私が後れを取るなんて！？
……でも、それより――"	Valeria	Late?! I can't believe we're late! But, more importantly...	瓦莱莉娅	"什么！不可能，我怎么会落后于人？！
不过比起这个——"	瓦萊莉婭	"咦！騙人，我竟然會落後！？
……不過，話說回來──"
Valeria	ヴァレリア	"すごくいい目をしてるわね、レスナ。
前に見た時とは大違いで、びっくりしちゃった"	Valeria	Resna, you seem very different from before. You have a fire in your eyes. I'm surprised.	瓦莱莉娅	"蕾斯娜，你的眼神真是光彩夺目啊。
和之前完全不同，吓了我一跳。"	瓦萊莉婭	"蕾斯娜，妳的眼神很棒喔。
和之前看到妳的時候大不相同，嚇了我一跳。"
Resna	レスナ	"え……？　えへへ、そうかな。
もしそうなら、きっと仲間のおかげだよ！"	Resna	Huh? Hehe, I suppose I have changed. It's all thanks to my companions!	蕾斯娜	"是吗……？嘿嘿，有吗？
如果真的是这样，那也是多亏了伙伴们！"	蕾斯娜	"咦……？嘿嘿，有嗎？
如果真是如此，一定是多虧了夥伴們！"
Valeria	ヴァレリア	"うんうん。仲間がいるって、やっぱりいいものよね！
今回は先を越されたけど、勝敗はまだ決まってないわ"	Valeria	It's nice having companions, isn't it? We may have lost to you today, but our little competition isn't over yet.	瓦莱莉娅	"嗯嗯，有伙伴真是很棒对吧！
这次是被你抢了先，不过最后的胜负还没决出哦。"	瓦萊莉婭	"嗯嗯，身邊有夥伴，果然是件好事呢！
雖然這次被妳搶先了，但勝負還未定喔！"
Valeria	ヴァレリア	"こうなったら魔王の配下から聖銀石を奪い返して、
サクッと追いついてみせるんだから！"	Valeria	We'll just have to steal the Celestial Silver Stone back from the Demon King's pawns and catch up to you!	瓦莱莉娅	"既然这样，我就从魔王部下手里抢回圣银石，
一口气追上你！"	瓦萊莉婭	"既然這樣，我就要從魔王部下的手中搶回聖銀石，
然後迎頭趕上妳不可！"
Resna	レスナ	"ふふ、そう簡単にはいかないよ。
私もこれからもっと頑張るからね！"	Resna	Hehe. It won't be that easy, you know. But we'll be doing our best, too!	蕾斯娜	"呵呵，可没有那么容易哦。
我也会更努力的！"	蕾斯娜	"哼哼，那可沒那麼容易喔。
因為我接下來也會更加努力的！"
Resna	レスナ	"お待たせしました、皆さん。
それじゃ、イザナちゃんの所に戻りましょう！"	Resna	Thanks for waiting, everyone. Now, let's head over to Izana!	蕾斯娜	"大家久等了！
我们回伊札娜家吧！"	蕾斯娜	"各位，讓你們久等了。
我們回去伊札娜那裡吧！"
Resna	レスナ	"イザナちゃん！
聖銀石、持ってきたよ！"	Resna	Izana! I brought the Celestial Silver Stone!	蕾斯娜	"伊札娜！
我拿到圣银石了！"	蕾斯娜	"伊札娜！
我們帶聖銀石回來囉！"
Izana	イザナ	"おかえり、レスナちゃん！　レスナちゃんなら
きっと手に入れられるって信じてたよ！"	Izana	Welcome back, Resna! I knew you could do it!	伊札娜	"你回来啦，蕾斯娜！
我就知道你一定能拿到它！"	伊札娜	"蕾斯娜，歡迎回來！我就知道如果是妳，
一定可以拿到手的！"
Izana	イザナ	"それじゃ、とこしえの霊剣もこのまま
アタシが作ってあげちゃおう！"	Izana	I'll start making preparations to forge the Eternal Sword right away!	伊札娜	那接下来我要开始锻造悠久灵剑了！	伊札娜	"那麼，永恆靈劍就繼續
交給我來鍛造吧！"
Resna	レスナ	うん！　お願い、イザナちゃん！	Resna	Thanks, Izana!	蕾斯娜	嗯！拜托你了，伊札娜！	蕾斯娜	嗯！拜託妳了，伊札娜！
Izana	イザナ	まっかせといて！　製法もバッチリ残って――あ	Izana	Don't mention it! I have the whole process recorded and every— Oh.	伊札娜	交给我吧！制作方法我也烂熟于——哎呀。	伊札娜	包在我身上！製法也有完整留下──啊。
Resna	レスナ	"イ、イザナちゃん？
何か足りないものとかあった？"	Resna	I-Izana? Is everything all right? Are we missing something?	蕾斯娜	"伊、伊札娜？
是缺了什么东西吗？"	蕾斯娜	"伊、伊札娜？
是有什麼素材不夠嗎？"
Izana	イザナ	"その……今の技術じゃ難しいところがあってね？
当時よりも、もうちょっと聖銀石が必要なんだ……"	Izana	Well, see... We actually need more Celestial Silver Stones than originally intended because current techniques aren't as sophisticated.	伊札娜	"这……用现在的技术可能有点难度？
现在要用到的圣银石量会比以前多一点……"	伊札娜	"那個……以目前的技術來說，還是有些操作困難呢，
所以我需要比當時再多一點點的聖銀石……"
Resna	レスナ	え……！？　今の量で、なんとかならないの？	Resna	What?! You mean, we're out of options?	蕾斯娜	咦……？！现在的圣银石量说什么都不够吗？	蕾斯娜	咦……！？現在的量沒辦法做出來嗎？
Izana	イザナ	"ううん、方法はあるよ！　すごい剣があれば
それを元にして、今の聖銀石でも作れるんだけど……"	Izana	No, we have other ways! If you had a very powerful sword, I could use it as a base to forge it...	伊札娜	"不，方法倒是有！如果有把很厉害的剑，
就可以以它为基础，用现在这点圣银石做出来……"	伊札娜	"不，還是有辦法的！如果有把厲害的劍作為基底，
那用現在的量也能鍛造出來……"
Resna	レスナ	すごい、剣……？	Resna	A very powerful sword?	蕾斯娜	很厉害的……剑……？	蕾斯娜	厲害的、劍……？
Saskia	ザスキア	"その剣は歴代の勇者に受け継がれてきたの。
そして今この時から、あなたが持つべきものよ"	Saskia	That sword has been passed down by the heroes of yore. Now it's your time to wield it.	萨丝琪亚	"这把剑是历代勇者传承的宝剑。
从现在开始，它就属于你了。"	薩絲琪亞	"這把劍是歷代勇者傳承下來的。
從現在這一刻起，是應該屬於妳的了。"
Resna	レスナ	"歴代の勇者が使ってきた剣……。
イザナちゃん、この剣ならどうかな？"	Resna	A sword passed down by generations of heroes... What about this, Izana?	蕾斯娜	"这是历代勇者用过的剑……
伊札娜，这把剑可以吗？"	蕾斯娜	"歷代勇者所使用的劍……
伊札娜，用這把劍可以嗎？"
Izana	イザナ	"どれどれ……おおー！？
すごい！　この剣ならバッチリだよ！"	Izana	Let me see... Whoa! This sword is perfect!	伊札娜	"让我看看……哇——？！
好厉害！有了这把剑绝对没问题！"	伊札娜	"我看看……喔喔！？
太棒了！這把劍非常適合呢！"
Izana	イザナ	"でも、本当にいいの？
この剣、確かザスキアさんのものなんじゃ？"	Izana	But, are you sure? Isn't this sword supposed to be Miss Saskia's?	伊札娜	"不过真的可以吗？
这把剑不是萨丝琪亚的吗？"	伊札娜	"可是，真的可以嗎？
我記得這把劍，是薩絲琪亞小姐的吧？"
Resna	レスナ	"うん、師匠からもらった大切な剣だよ。
でもきっと、この時のために受け継がれてきたんだ"	Resna	Yes, it's the sword she gave me. I think it was passed down to me for this exact moment.	蕾斯娜	"嗯，是师父交给我的重要的剑。
不过，师父一定是为了这一刻，才把它交给我的吧。"	蕾斯娜	"嗯，這是師父給我的很珍貴的劍。
我繼承這把劍，肯定是為了用在這個時候的。"
Izana	イザナ	"そっか……分かった！　今よりもっとすごい剣に
してあげるから、楽しみにしてて！"	Izana	I see... All right, then! I'll make it into a far more powerful sword, just you wait!	伊札娜	"这样啊……我知道了！我会把它打造成
比现在更厉害的剑，你就等着瞧吧！"	伊札娜	"這樣啊……知道了！我一定會打造出比這把
還要厲害的劍，妳們就好好期待吧！"
Izana	イザナ	はい、完成だよ！　とびっきり渾身の快作！	Izana	There we go! All done. A masterpiece, if I do say so myself!	伊札娜	好了，倾注我全部心血的作品完成了！	伊札娜	好，完成囉！我使出了渾身解數的傑作！
Resna	レスナ	"ほとばしるような、力の奔流……！
これが、とこしえの霊剣！"	Resna	What a torrent of energy! So this is the Eternal Sword!	蕾斯娜	"我能感受到喷薄而出的力量……！
这就是悠久灵剑吗！"	蕾斯娜	"彷彿迸發而出的力量正湧動奔流……！
這就是永恆靈劍！"
Resna	レスナ	"ありがとう、イザナちゃん！
こんなにすごい剣を作ってくれて！"	Resna	Thank you so much, Izana! This sword is amazing!	蕾斯娜	"谢谢你，伊札娜！
竟然做出了这么厉害的剑！"	蕾斯娜	"伊札娜，謝謝妳！
幫我打造出了這麼厲害的劍！"
Izana	イザナ	"どういたしまして！　大陸一の鍛冶屋が
勇者に協力するのは、当然だからね！"	Izana	You're welcome! Wouldn't be the World's Greatest Blacksmith if I didn't help the hero!	伊札娜	"不用谢啦！
大陆第一铁匠帮助勇者是理所应当的嘛！"	伊札娜	"不客氣！大陸第一的鐵匠鋪
協助勇者是理所當然的啊！"
Rorona	ロロナ	じゃあ、次はいよいよ魔王の所だね！	Rorona	Finally, we're going to fight the Demon King!	萝乐娜	接下来就该去找魔王了！	蘿樂娜	那麼，接下來終於要去找魔王了呢！
Tess	テス	そうだ、魔王の居場所ってどこなんだろ？	Tess	Speaking of, does anyone know where the Demon King is?	缇丝	对了，魔王到底在哪里啊？	緹絲	對了，魔王的巢窟會在哪裡呢？
Resna	レスナ	"あ、ちょっと待ってください……霊剣の聖なる力を
借りて、邪悪な気配を感じ取れそうです"	Resna	Oh, wait... It seems I can use the Eternal Sword's holy power to detect evil.	蕾斯娜	"哦，等等……看来能借助灵剑的神圣之力，
感知到邪恶的气息。"	蕾斯娜	"啊，請等我一下……我們好像可以借助靈劍的
神聖之力，感受到邪惡的氣息。"
Resna	レスナ	"一番強い気配を感じる所、ここから南……ここは！
かつて魔王が封じられたという「魔封じの遺跡」です！"	Resna	"The strongest presence is...south of here! The ""Ruins of Sealed Evil"" where the Demon King was locked away!"	蕾斯娜	"气息最强的地方在这里以南……
是这里！“封魔遗迹”！曾经封印魔王的地方！"	蕾斯娜	"感覺氣息最強烈的地方，是從這裡往南……這裡！
據說是過去魔王被封印起來的「封魔遺跡」！"
Rorona	ロロナ	"魔封じの遺跡……！
そこにメルル姫もいるんだね！"	Rorona	The Ruins of Sealed Evil! That must be where Lady Meruru is being held captive, too!	萝乐娜	封魔遗迹……！梅露露公主也在那里吧！	蘿樂娜	"封魔遺跡……！
梅露露公主也在那裡呢！"
Izana	イザナ	"気を付けてね、レスナちゃん、みんな！
何かあったらアタシもハンマー持って駆けつけるから！"	Izana	Stay safe, all of you! If you need anything, I'll run over there with my big hammer in tow!	伊札娜	"蕾斯娜，各位，要小心啊！
如果需要，我会扛着锤子赶到的！"	伊札娜	"蕾斯娜、大家，你們都要小心喔！
要是發生了什麼事，我也會帶著錘子趕過去的！"
Resna	レスナ	"ありがとう、イザナちゃん！
それじゃあ皆さん、行きましょう！"	Resna	Thank you, Izana! Let's make way, everyone!	蕾斯娜	"谢谢你，伊札娜！
那各位，我们走吧！"	蕾斯娜	"伊札娜，謝謝妳！
那麼各位，我們出發吧！"
