romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"パトリツィアさん！　そっちはどうでしょう？
良い素材は見つかりましたか？"	Resna	Patricia! How's it going over there? Did you find any good materials?	蕾斯娜	"帕特莉夏小姐！你那边的情况怎么样？
找到合适的素材了吗？"	蕾斯娜	"派翠夏小姐！妳那邊的狀況如何？
有發現好素材嗎？"
Patricia	パトリツィア	レスナさん、これとかどうですか？	Patricia	What about this, Miss Resna?	帕特莉夏	蕾斯娜小姐，这个怎么样？	派翠夏	蕾斯娜小姐，妳看這個怎麼樣？
Resna	レスナ	"よき！
その木材なら、そりを作るのに使えそうですね"	Resna	Perfect! This lumber would probably make for a great sleigh!	蕾斯娜	"不错！
这种木材应该能用来做雪橇。"	蕾斯娜	"真不錯！
這根木材應該可以用來製作雪橇。"
Patricia	パトリツィア	"自分でそりを調達しないといけないなんて
星誕の使者も大変ですね"	Patricia	Goodness, building your own sleigh would be an awful lot of work. Starbirth Envoys certainly have it rough.	帕特莉夏	"星诞使者也不容易啊，
还得自己从雪橇做起。"	派翠夏	"居然連雪橇都得自行打造，
星誕使者真辛苦呢。"
Resna	レスナ	"……あの、パトリツィアさん。使者に
なりたかったのって、タオさんが理由ですか？"	Resna	Hey, Patricia? Did you maybe want to be one because of Tao?	蕾斯娜	"……帕特莉夏小姐，
你想当使者是为了塔奥先生吗？"	蕾斯娜	"那個……派翠夏小姐。
妳是為了塔奧先生才想成為使者的嗎？"
Patricia	パトリツィア	えっ……	Patricia	Um!	帕特莉夏	咦……	派翠夏	咦……
Resna	レスナ	"パトリツィアさん、タオさんに会った時、
すごく嬉しそうでしたよ"	Resna	It's just, well, you looked really happy when we ran into him earlier.	蕾斯娜	"因为你刚才遇到塔奥先生的时候，
神色好像特别欣喜。"	蕾斯娜	"因為派翠夏小姐見到塔奧先生時，
看起來非常開心。"
Patricia	パトリツィア	"そ、そんなことは！
えっと、あのっ……その……"	Patricia	N-No, why would I? Err, that is... Um...	帕特莉夏	"不、不是那样的！
唔，我……其实……"	派翠夏	"沒、沒那回事！
呃，那個……我……"
Patricia	パトリツィア	"……実は、タオさんは、
私の家庭教師をしてくれているんです"	Patricia	Actually, Mr. Tao used to be one of my tutors.	帕特莉夏	"……其实，
塔奥先生是我的家庭教师。"	派翠夏	"其實……
塔奧先生是我的家庭教師。"
Patricia	パトリツィア	"私の知らないことをたくさん教えてくれて、
タオさんのおかげで今の私がいます"	Patricia	He taught me so much about things I had never even heard of before. I doubt I would be who I am today without his help.	帕特莉夏	"他教给我许多我未曾了解的事，
多亏了他才有现在的我。"	派翠夏	"塔奧先生教了我許多不知道的事。
都是因為他，才有現在的我。"
