file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_008_02_001ID	0	Resna	レスナ	（――ロマンさんに頼まれて、ハイネ州の海辺を再び\n　リゾート地として盛り上げることになった私たち）	Resna	(Roman tasked us with a very important mission: to restore Haine's beach to the lively getaway destination it once was!)	蕾斯娜	（――受罗曼先生所托，\n　我们要让海涅州沿海地带重新成为热闹的度假胜地。）	蕾斯娜	（──受到羅曼先生的請託，我們決定\n　將海涅州的海邊再次打造成熱鬧的度假勝地。）
SeasonalTalkEvent_008_02_001ID	1	Resna	レスナ	（錬金術を使って海の家を再建したり、\n　メニューを開発したり、島魚と仲良くなったり……）	Resna	(That meant using the power of alchemy to help rebuild the beach house, whip up some seaside cuisine, and get friendly with the fish!)	蕾斯娜	（我们在这里用炼金术重建了海边小屋，\n　开发新餐品，和岛鱼成为朋友……）	蕾斯娜	（我們使用鍊金術重建海之家、研發菜單，\n　並和島魚培養感情……）
SeasonalTalkEvent_008_02_001ID	2	Resna	レスナ	（大変なこともあったけれどみんなの努力が実を結び、\n　海辺には観光客の姿が戻りつつあった）	Resna	(We sure went through a lot, but our efforts paid off. Little by little, tourists are trickling back to the area.)	蕾斯娜	（过程中也出过状况，不过大家的努力终究有了成果，\n　海边渐渐开始重新出现游客的身影了。）	蕾斯娜	（雖然過程很辛苦，但是大家的努力也獲得回報，\n　有越來越多遊客回到海邊。）
SeasonalTalkEvent_008_02_001ID	3	Resna	レスナ	初めは私たちしかいなかったのに、\nいつの間にか賑やかになりましたね	Resna	At first, we were the only ones around here, but wow! It sure is looking livelier now.	蕾斯娜	这里一开始只有我们几个，\n不过不知不觉间就变热闹了呢。	蕾斯娜	這裡一開始都只有我們幾個，\n但不知不覺間就變得熱鬧起來了呢。
SeasonalTalkEvent_008_02_001ID	4	Roman	ロマン	海の家のメニューも評判で\n王都にまで噂が広がっているらしいよ	Roman	Rumor has it that your beach house cuisine has been making waves all the way to the capital.	罗曼	海边小屋的餐品也大受好评，\n听说消息都传到王都去了哦。	羅曼	海之家的菜單也大受好評，\n消息好像還傳到了王都那裡哦。
SeasonalTalkEvent_008_02_001ID	5	Klaudia	クラウディア	ふふ、当然です。あのかき氷は、\nとっても美味しいですから！	Klaudia	Hehe! With shaved ice that delicious, I knew it would be a hit!	科洛蒂娅	呵呵，那是当然。那款刨冰多好吃啊！	科洛蒂婭	呵呵，這是當然。\n畢竟那個刨冰真的非常美味！
SeasonalTalkEvent_008_02_001ID	6	Valeria	ヴァレリア	ねえねえ、そこまで話題になったのなら\n花火大会も開催できるんじゃない？	Valeria	I've got an idea—since we've gotten this popular, why don't we hold a fireworks festival?	瓦莱莉娅	既然热度都这么高了，\n烟花大会应该也能正常举办了吧？	瓦萊莉婭	我說，既然這裡變得那麼受歡迎，\n應該也能舉行煙火大會了吧？
SeasonalTalkEvent_008_02_001ID	7	Roman	ロマン	その通りだ、と言いたいところなんだが……\n前年度に比べると観光客の数は少ないんだよ	Roman	I'd love to indulge you, but I'm afraid we aren't quite ready for that yet. We still don't have the foot traffic that we had last year.	罗曼	——！	羅曼	雖然我很想回答妳「沒錯」……\n但和去年相比，遊客的人數還是少了很多。
SeasonalTalkEvent_008_02_001ID	8	Roman	ロマン	今の２倍……\nいや、３倍近くは客足が欲しいところだね	Roman	We would need two, maybe three times the people to make something like that a reality.	罗曼	要让游客翻倍……\n不，至少得有现在的三倍才行。	羅曼	客流量至少要是目前的2倍……\n不，3倍左右才行。
SeasonalTalkEvent_008_02_001ID	9	Ryza	ライザ	はあー……活気を完全に取り戻すには、\nまだまだ先は長いってことかあ	Ryza	*Sigh* Looks like we've still got a ways to go to restore this beach to its former glory.	莱莎	唉……看来要想让这里完全重振往日盛况，\n我们还有很长的路要走啊。	萊莎	唉……看來想完全恢復以往的生氣蓬勃，\n還得花上好一段時間了。
SeasonalTalkEvent_008_02_001ID	10	Klaudia	クラウディア	だとすると、もっと話題になるようなものが\n欲しいですね	Klaudia	In that case, we'll just need to create a bit of excitement!	科洛蒂娅	那我们就需要准备更能吸引人气的材料啊。	科洛蒂婭	這樣的話，\n就需要能吸引更多觀光客前來的東西了。
SeasonalTalkEvent_008_02_001ID	11	Klaudia	クラウディア	たとえば……\nみんなで遊べる催し物とか？	Klaudia	Like...how about we hold a sports event? Something everyone can play!	科洛蒂娅	比如说……举办能让所有人参与进来的活动？	科洛蒂婭	比方說……\n能讓大家一起玩的活動之類的？
SeasonalTalkEvent_008_02_001ID	12	Resna	レスナ	うーん……それなら、ビーチフラッグなんて\nどうでしょうか？	Resna	Sports, huh? How about something like a beach flag race?	蕾斯娜	唔……那沙滩夺旗怎么样？	蕾斯娜	嗯……既然如此，\n那海灘奪旗如何呢？
SeasonalTalkEvent_008_02_001ID	13	Valeria	ヴァレリア	ビーチフラッグ？\nそれってみんなで旗を取りあう遊びよね？	Valeria	A beach flag race? Is that just like regular old capture the flag?	瓦莱莉娅	沙滩夺旗？就是大家争夺旗子的游戏对吧？	瓦萊莉婭	海灘奪旗？\n那不是大家一起搶旗子的遊戲嗎？
SeasonalTalkEvent_008_02_001ID	14	Valeria	ヴァレリア	ただのビーチフラッグじゃ\n話題にならないんじゃない？	Valeria	I don't really see what would make that so exciting.	瓦莱莉娅	单纯的沙滩夺旗肯定火不起来吧？	瓦萊莉婭	一般的海灘奪旗應該吸引不了什麼人吧？
SeasonalTalkEvent_008_02_001ID	15	Roman	ロマン	では、「ただ」ではないビーチフラッグはどうかな	Roman	"Well, it won't be just ""regular old"" capture the flag if we spice things up. We'll make it a ""Beach Flag Bonanza."""	罗曼	那我们来组织“不单纯”的沙滩夺旗如何？	羅曼	那麼，如果是不「一般」的海灘奪旗呢？
SeasonalTalkEvent_008_02_001ID	16	Roman	ロマン	ここから少し離れたところに、未開の海辺がある。\nその果てに、旗を立てるんだ	Roman	There's an uninhabited stretch of shoreline not far from here. We can plant the flag there.	罗曼	离这里稍远些的地方有块尚未开发的海滩。\n就在那里最远处设置旗子。	羅曼	離這裡稍遠的地方有一片尚未開發的海灘，\n旗子會立在那個海灘的最深處。
SeasonalTalkEvent_008_02_001ID	17	Roman	ロマン	障害物や魔物をかいくぐって、いち早く\n旗にたどり着いた者が勝ち、という具合さ	Roman	The first one who manages to slip past the obstacles, thwart the monsters, and reach the flag will be crowned the winner!	罗曼	能够跨越障碍物和魔物的阻拦，\n最早到达旗子处的人就算取胜。	羅曼	遊戲規則是突破各種障礙物和魔物，\n最先抵達旗子處的人獲勝。
SeasonalTalkEvent_008_02_001ID	18	Roman	ロマン	優勝者には豪華賞品も与えようじゃないか	Roman	All the more exciting if we offer a fabulous prize to the champion.	罗曼	还可以给冠军设置个豪华奖品。	羅曼	冠軍還能得到豪華獎品哦。
SeasonalTalkEvent_008_02_001ID	19	Valeria	ヴァレリア	ご、豪華賞品！？	Valeria	A fabulous prize? Really?!	瓦莱莉娅	豪、豪华奖品？！	瓦萊莉婭	豪、豪華獎品！？
