romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	よーし、ネットの準備は完璧！	Resna	All right, the net is all set for some action!	蕾斯娜	搞定，网子完美挂好了！	蕾斯娜	很好，排球網準備就緒！
Klaudia	クラウディア	やっぱり、ネットがあると見栄えが違うね	Klaudia	Just seeing it all set up livens things up around here!	科洛蒂娅	挂上网之后球场看起来一下子正规了许多呢。	科洛蒂婭	有了排球網後，看上去果然更氣派呢。
Ryza	ライザ	うんうん、これでお客さんをもっと呼び込めるでしょ！	Ryza	Sure does. This will definitely draw in more visitors!	莱莎	嗯嗯，这样就更能招揽游客了吧！	萊莎	沒錯，這樣應該就能招攬到更多客人了吧！
Valeria	ヴァレリア	ねえ、貸し出す前にお試しで遊んでみない？	Valeria	Hey... Do you think it'd be all right if we gave it a try first? You know, before we start renting it out?	瓦莱莉娅	在出租之前，我们要不要先玩玩看？	瓦萊莉婭	話說，在開放租借前，我們要不要先玩玩看啊？
Ryza	ライザ	そうだね、せっかく作ったんだし	Ryza	Why not? After all the work we put in, I think we deserve it.	莱莎	是呀，好不容易做出来了。	萊莎	說的也是，畢竟都做出來了。
Ryza	ライザ	"ついでにビーチフラッグ大会優勝に向けて、
足腰を鍛えるか！"	Ryza	Plus, some volleyball will help us keep our legs nice and strong for the beach flag race!	莱莎	顺便为了之后的沙滩夺旗大会锻炼一下腰腿吧！	萊莎	"還可以順便訓練一下腰和腿，
一舉奪得海灘奪旗大賽的冠軍！"
Resna	レスナ	おーっ！	Resna	Woohoo!	蕾斯娜	好——！	蕾斯娜	喔──！
Valeria	ヴァレリア	――そーれぇ！	Valeria	Taaake this!	瓦莱莉娅	——嘿呀！	瓦萊莉婭	──看我的！
Ryza	ライザ	"さすがはヴァレリア、いいサーブ！
でも、負けないよ！"	Ryza	Awesome serve, Valeria! But I'm not going down without a fight!	莱莎	"不愧是瓦莱莉娅，发球真棒！
不过我也不会输！"	萊莎	"真不愧是瓦萊莉婭，這球發得真好！
但我也不會輸的！"
Valeria	ヴァレリア	"甘いわね！
この程度で私を抜けるとでも！？"	Valeria	Hah! You'll have to do better than that!	瓦莱莉娅	太天真了！该不会以为这样我就接不到了吧？！	瓦萊莉婭	"太天真了！
妳以為這種球我擋不下來嗎！？"
Klaudia	クラウディア	きゃあっ！	Klaudia	Eeeek!	科洛蒂娅	呀！	科洛蒂婭	呀啊！
Ryza	ライザ	クラウディア！？	Ryza	Klaudia, are you okay?!	莱莎	科洛蒂娅？！	萊莎	科洛蒂婭！？
Klaudia	クラウディア	"私は大丈夫！　それより構えて！　
次の一撃が来るよ！"	Klaudia	I'm fine, really! But watch out! You need to keep your eyes on the ball!	科洛蒂娅	我没事！快点准备好！下一球要来了！	科洛蒂婭	"我沒事！別管我，快準備防守！
她要進攻了！"
Valeria	ヴァレリア	"これでもくらいなさい！
アターーーック！！"	Valeria	Can you handle this?! Hyaaah!	瓦莱莉娅	看我这球！扣——杀——！！	瓦萊莉婭	"吃我這招吧！
攻擊──！！"
	ふたり	「うわあああっ！」「きゃあああっ！」	Both	Whoaaa!	二人	“哇哇哇！”“呀啊啊！”	兩人	「唔哇啊啊！」、「呀啊啊啊！」
Ryza	ライザ	"はぁっはぁっ……
ヴァレリア強すぎ……"	Ryza	*Huff* *Huff* Valeria, that was intense...	莱莎	"呼……呼……
瓦莱莉娅也太强了……"	萊莎	"呼……哈……
瓦萊莉婭太強了……"
