file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_008_001ID	0	Valeria	ヴァレリア	海に、行きたーーいっ！！	Valeria	Ugh, I want to go to the beeeach!	瓦莱莉娅	我好想去海边玩啊——！！	瓦萊莉婭	我想去海邊──！！
SeasonalTalkEvent_008_001ID	1	Resna	レスナ	ヴァレリア？\nい、いきなりどうしたの？	Resna	Whoa, Valeria! Where'd that come from?	蕾斯娜	瓦莱莉娅，怎么了？突然来这么一句？	蕾斯娜	瓦萊莉婭？\n妳、妳突然間怎麼了？
SeasonalTalkEvent_008_001ID	2	Valeria	ヴァレリア	ロロナとトトリ、ハイネ州の素敵な海に\n行ってきたんだって	Valeria	Rorona and Totori said that they went to this amazing beach in Haine...	瓦莱莉娅	之前萝乐娜和托托莉去了风光优美的海涅州海边。	瓦萊莉婭	聽說蘿樂娜和托托莉去了海涅州一座漂亮的海灘。
SeasonalTalkEvent_008_001ID	3	Resna	レスナ	「常夏の保養地」といえばお隣のガルネ州だけど、\nハイネ州の海も有名だからね	Resna	Right. Galne Province might be the more popular summer destination, but I've heard Haine has some beautiful beaches too.	蕾斯娜	虽然提起“永夏度假村”首先想到的是隔壁的加尔内州，\n不过海涅州沿海也是有名的景点。	蕾斯娜	鄰近的加爾內州號稱是「四季如夏的休閒盛地」，\n不過海涅州的海也很出名呢。
SeasonalTalkEvent_008_001ID	4	Valeria	ヴァレリア	私たちはハイネ州、火山や原野しか行ってないぃ……	Valeria	Ugh... The only parts of Haine we've seen are the volcanoes and the wilderness.	瓦莱莉娅	但我们在海涅州也只去过火山和原野啊……	瓦萊莉婭	我們只去過海涅州的火山或原野這種地方……
SeasonalTalkEvent_008_001ID	5	Resna	レスナ	ま、まぁそうだね	Resna	Er, I can't argue with you there...	蕾斯娜	唔，这么一说确实。	蕾斯娜	是、是沒錯啦。
SeasonalTalkEvent_008_001ID	6	Valeria	ヴァレリア	羨ましいー！　羨ましいー！	Valeria	Ooh, I'm so jealous! I want to go to the beach too!	瓦莱莉娅	好羡慕啊！好羡慕啊——！	瓦萊莉婭	好羨慕──！太羨慕了──！
SeasonalTalkEvent_008_001ID	7	Resna	レスナ	そういえば、もうそろそろ毎年恒例の花火大会も\n実施されるんだったっけ	Resna	Come to think of it, isn't it about time for their annual fireworks festival?	蕾斯娜	对了，很快就要到一年一度的烟花大会\n举办的时期了吧？	蕾斯娜	說到這個，每年慣例舉行的煙火大會\n是不是也快要開始了啊？
SeasonalTalkEvent_008_001ID	8	Ryza	ライザ	ねえ、花火ってハイネ州の話？	Ryza	Hey, you two! Are you talking about Haine's fireworks?	莱莎	烟花大会，是说海涅州那个活动吗？	萊莎	妳們說的煙火，是在海涅州放嗎？
SeasonalTalkEvent_008_001ID	9	Valeria	ヴァレリア	そうよ！　ライザも海に行きたくない？	Valeria	Sure are! Are you itching to go to the beach too, Ryza?	瓦莱莉娅	是啊！莱莎你不想去海边玩吗？	瓦萊莉婭	沒錯！萊莎，妳也想去海邊嗎？
SeasonalTalkEvent_008_001ID	10	Ryza	ライザ	行きたいに決まってるじゃん！　ロロナもトトリも\nあーんなに満足げな顔しちゃってさ	Ryza	You bet I am! Especially after seeing how much fun Rorona and Totori had!	莱莎	那当然想去啊！\n看萝乐娜和托托莉那一脸满足的样子就想去。	萊莎	當然想去囉！畢竟蘿樂娜和托托莉回來後\n一臉滿足的模樣嘛。
SeasonalTalkEvent_008_001ID	11	Klaudia	クラウディア	ちょうど、ライザとも話してたんだ。\n私たちも海に行きたいねって	Klaudia	What perfect timing. Ryza and I were actually just talking about going to the beach.	科洛蒂娅	我和莱莎刚刚还聊到呢，我们也想去海边。	科洛蒂婭	我和萊莎正好談到這件事呢，\n我們倆也想去海邊玩。
SeasonalTalkEvent_008_001ID	12	Valeria	ヴァレリア	賛成！　みんなで行きましょう、ハイネ州の海！\n花火とご飯を楽しむわよ！	Valeria	Then it's settled: we're heading for the shores of Haine! Time to kick off our boots and enjoy some fireworks!	瓦莱莉娅	我同意！大家一起去海涅州的海边吧！\n要好好享受烟花和佳肴！	瓦萊莉婭	我贊成！那我們大家一起去海涅州的海邊吧！\n我要盡情享受煙火和美食！
SeasonalTalkEvent_008_001ID	13	Valeria	ヴァレリア	……どういうこと？	Valeria	This...isn't how I imagined it.	瓦莱莉娅	……什么？	瓦萊莉婭	……這是怎麼一回事？
SeasonalTalkEvent_008_001ID	14	Ryza	ライザ	海の家がない？　観光客の姿も見当たらないし……\nん？　待って、あそこに誰かいる	Ryza	There isn't even a beach house... And no tourists in sight.\nAh, wait. There's someone over there!	莱莎	没有海边小屋？也看不到游客……\n嗯？等等，那边好像有人。	萊莎	沒有海之家耶？而且也沒看見遊客……\n嗯？等等，那裡有人。
SeasonalTalkEvent_008_001ID	15	Resna	レスナ	ロ、ロマンさん！？\nどうして、ハイネ州にいるんですか！？	Resna	Huh, Roman?! What are you doing all the way out here in Haine?	蕾斯娜	罗、罗曼先生？！\n你怎么会在海涅州？！	蕾斯娜	羅、羅曼先生！？\n你怎麼會在海涅州呢！？
SeasonalTalkEvent_008_001ID	16	Roman	ロマン	この辺りに魔物が出現したという話を聞いてね。\nユナと共に調査のためにやって来たんだ	Roman	There have been reports of monster sightings, so I came here with Juna to scout out the area.	罗曼	我听说这附近有魔物出没，\n所以和尤娜一起前来调查。	羅曼	我聽說這附近有魔物出沒，\n所以和尤娜一起來調查。
SeasonalTalkEvent_008_001ID	17	Ryza	ライザ	魔物！？　それじゃあ、花火大会は……	Ryza	Monsters?! Oh, no. Does that mean the fireworks are...?	莱莎	魔物？！那烟花大会怎么办……	萊莎	魔物！？這樣一來，煙火大會不就……
SeasonalTalkEvent_008_001ID	18	Roman	ロマン	このままでは中止せざるを得ないかな。\n海の家の人々も、魔物を恐れて避難してしまったし……	Roman	Canceled? At this rate, yes. And with all of the monsters around, the beachgoers have already evacuated.	罗曼	这样下去就只能取消了吧。\n海边小屋的人们也因为害怕魔物去避难了……	羅曼	再這樣下去，煙火大會只能停辦了吧。\n畢竟海之家的店員們也因為害怕魔物跑去避難了……
SeasonalTalkEvent_008_001ID	19	Valeria	ヴァレリア	ええっ。せっかく海を満喫しに来たのに……	Valeria	No... This was supposed to be the beach trip of our dreams.	瓦莱莉娅	怎么会这样，好不容易来海边享受一下……	瓦萊莉婭	怎麼這樣，我們難得來海邊度假耶……
SeasonalTalkEvent_008_001ID	20	Roman	ロマン	まだ中止になると決まったわけではないよ。\n魔物を排除し、観光客を呼び戻せれば……ね？	Roman	Well, the fireworks haven't been officially canceled just yet. If we can get rid of the monsters and bring back the tourists, there's still a chance!	罗曼	还没确定要取消哦。\n只要能除掉魔物，重新招揽游客……明白我的意思吗？	羅曼	還沒有決定要停辦哦。只要能打倒魔物，\n讓遊客們回到海邊……懂嗎？
