romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	"こんな所にいたんだ。
何してるの？"	Sophie	There you are. What are you doing here?	苏菲	"原来你在这里啊。
在做什么？"	蘇菲	"原來妳在這裡呀。
在做什麼呢？"
Plachta	プラフタ	"……少し星を見たくなりまして。
そういうソフィーは何をしに来たのですか？"	Plachta	I just wanted to look at the stars for a while. Why are you here?	普拉芙妲	"……我想在这里看会儿星星。
苏菲你呢，来这里做什么？"	普拉芙妲	"……突然想看一下星星。
那蘇菲妳是來做什麼的呢？"
Sophie	ソフィー	じゃーん！　これ食べてみてよ！	Sophie	Tada! Try these!	苏菲	请看！我想让你尝尝这个！	蘇菲	鏘鏘～！妳嘗嘗看這個！
Sophie	ソフィー	"エスカさんやライザさんの意見も聞きながら、
レシピを調整してお菓子を作ってみたんだ"	Sophie	I adjusted the recipe with some of Escha and Ryza's advice and made a new batch of treats!	苏菲	"我听取爱丝卡小姐和莱莎小姐的建议，
重新调整配方做了新的点心。"	蘇菲	"我參考了愛絲卡小姐和萊莎小姐的意見，
把配方調整過後，試做了點心喔。"
Plachta	プラフタ	…………	Plachta	...	普拉芙妲	……	普拉芙妲	…………
Plachta	プラフタ	（私は……どうすれば……）	Plachta	(What should I do...)	普拉芙妲	（我该……怎么办才好……）	普拉芙妲	（我……該怎麼辦才好……）
Sophie	ソフィー	あれ？　どうしたの、プラフタ？	Sophie	Hmm? Is something the matter, Plachta?	苏菲	咦？你怎么了，普拉芙妲？	蘇菲	奇怪？普拉芙妲，妳怎麼了？
Plachta	プラフタ	"いえ……なんでもありません。
いただきます。あむ"	Plachta	No, it's nothing. Let me try one. *Munch*	普拉芙妲	"没什么……我没事。
那我尝尝看。啊呜。"	普拉芙妲	"不……沒什麼。
我要開動了。（咬下）"
Plachta	プラフタ	…………	Plachta	...	普拉芙妲	……	普拉芙妲	…………
Plachta	プラフタ	…………！　こ、これは……	Plachta	Th-This taste!	普拉芙妲	……！这、这是……	普拉芙妲	…………！這、這是……
Sophie	ソフィー	ど、どう？　プラフタ？	Sophie	Well? How is it?	苏菲	怎、怎么用？普拉芙妲？	蘇菲	怎、怎麼樣？普拉芙妲？
Plachta	プラフタ	……先代の顔が浮かびます	Plachta	...It makes me picture your grandmother's face.	普拉芙妲	……我眼前浮现出了上代主人的面庞。	普拉芙妲	……我想起了上一代主人的臉龐。
Sophie	ソフィー	え？	Sophie	Huh?	苏菲	咦？	蘇菲	咦？
Plachta	プラフタ	"（忘れるはずもありません。
　これは、先代が作ったお菓子そのもの）"	Plachta	(I could never forget this flavor. It's exactly like she used to make them.)	普拉芙妲	"（我不可能记错。
　这就是上代主人做的点心啊。）"	普拉芙妲	"（我不可能忘記。
　這個就是上一代主人做過的點心。）"
Plachta	プラフタ	"（私によく食べさせてくれた、あの……。
　美味しいと言ったら笑顔を向けてくれたあのお菓子）"	Plachta	(The same treats she always used to give me, smiling when I said they were delicious.)	普拉芙妲	"（这就是她过去常常拿给我吃的那种点心……
每当听到我说好吃，她就会向我展露笑容。）"	普拉芙妲	"（她經常讓我吃的那種……
　只要我說很好吃，她就會露出笑容的那種點心。）"
Plachta	プラフタ	"（そういえば、先代は言っていましたっけ。
　みんなが美味しいと言ってくれるのが……）"	Plachta	(She always used to say that others calling her baking delicious...)	普拉芙妲	"（对了，我记得她说过……
　听到大家说好吃……）"	普拉芙妲	"（對了，上一代主人似乎這麼說過。
　聽到大家稱讚很好吃……）"
Plachta	プラフタ	（何より、嬉しいのだと……）	Plachta	(Was what made her the happiest.)	普拉芙妲	（就是她最开心的事……）	普拉芙妲	（對她來說，就是最大的喜悅……）
Plachta	プラフタ	（どうして私は、そんな簡単な言葉すら……）	Plachta	(Why have I never been able to say something so simple?)	普拉芙妲	（我怎么会把这么简单的话语忘到脑后了呢……）	普拉芙妲	（為什麼我卻連這麼簡單的話都……）
Sophie	ソフィー	プラフタ？　ひょっとして、不味かった……？	Sophie	Plachta? I guess they're not so good?	苏菲	普拉芙妲？该不会很难吃吧……？	蘇菲	普拉芙妲？該不會是很難吃吧……？
Plachta	プラフタ	……しい	Plachta	I-It's...	普拉芙妲	……吃。	普拉芙妲	……吃。
Sophie	ソフィー	え……？	Sophie	Hmm?	苏菲	你说什么……？	蘇菲	咦……？
Plachta	プラフタ	美味しい、です。本当に	Plachta	It's delicious. Incredibly.	普拉芙妲	好吃，真的很好吃。	普拉芙妲	很好吃，真的。
Sophie	ソフィー	"本当！？　嘘じゃないよね？
やった！　初めて美味しいのを作れた！"	Sophie	Really?! You're not lying? Yay! I finally baked something delicious!	苏菲	"真的吗？！不是骗我的吧？
太好了！我终于做出好吃的点心了！"	蘇菲	"真的嗎！？妳沒有騙我吧？
太好了！第一次做出了好吃的點心！"
Plachta	プラフタ	"……初めてなんかではないのです。
前からソフィーのお菓子は美味しかった"	Plachta	It's not just this one either. Everything you've made has been delicious.	普拉芙妲	"……你早就做出来了。
你之前做的那几份点心也都很好吃。"	普拉芙妲	"……並不是第一次。
蘇菲妳做的點心一直都很好吃。"
Plachta	プラフタ	"私が……呪いを解きたくなくて
嘘をついていただけなのです"	Plachta	I lied...because I didn't want the curse to break.	普拉芙妲	"只是……我因为不想解除诅咒，
所以骗了你。"	普拉芙妲	"我……只是不想要解開詛咒，
才會說了那種謊。"
Sophie	ソフィー	"呪いを解きたくない？
どういうこと……？"	Sophie	You didn't want the curse to break? Why not?	苏菲	"你不想解除诅咒？
这是怎么回事……？"	蘇菲	"不想要解開詛咒？
這是什麼意思……？"
Plachta	プラフタ	"先代が亡くなって以来、
どうあなたに接すればいいか分からなくて"	Plachta	I've been struggling with figuring out how to connect with you ever since your grandmother passed...	普拉芙妲	"因为自从上代主人去世后，
我就不知道该如何跟你相处了。"	普拉芙妲	"上一代主人過世之後，
我不知道該如何跟妳相處。"
Plachta	プラフタ	"もっとソフィーと仲良くなりたいと思っていたのです。
でも、私は不器用ですから……上手く行かなくて"	Plachta	I wanted to get closer to you, I really did... But I kept messing it up with clumsy responses.	普拉芙妲	"我心里很想和你更亲密地相处，
可是，我不擅长表达……所以一直说不出我的想法。"	普拉芙妲	"我一直很想跟妳變得更要好。
但是，我很笨拙……始終不順利。"
