file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_004_001ID	0	Marion	マリオン	エスカちゃん、お疲れさま。\n調査の内容はこれでバッチリよ	Marion	Well done, Escha. Everything looks perfect.	玛丽翁	爱丝卡，辛苦了。\n你的调查结果相当充分。	瑪麗翁	愛絲卡，辛苦妳了。\n調查內容這樣就很完美囉。
SeasonalTalkEvent_004_001ID	1	Escha	エスカ	ふぅ。よかったです！	Escha	Phew. I'm glad I could help!	爱丝卡	呼，那就太好了！	愛絲卡	呼～太好了！
SeasonalTalkEvent_004_001ID	2	Marion	マリオン	たまにはゆっくり休んでちょうだい。\nこのところ調査で忙しかったでしょ？	Marion	Please make sure you're getting enough rest, though. I know how busy you are with your research these days.	玛丽翁	有时间就好好休息一下吧。\n最近你为了调查不是一直忙得不可开交吗？	瑪麗翁	妳偶爾也好好休息一下吧。\n這陣子妳都在忙著調查吧？
SeasonalTalkEvent_004_001ID	3	Escha	エスカ	ありがとうございます。\nじゃあ、息抜きに甘いものでも作ろうかなぁ……	Escha	I appreciate it. In that case, maybe I'll reward myself by baking myself a sweet treat...	爱丝卡	谢谢关心。\n那我要不要来做点甜食当消遣呢……	愛絲卡	謝謝妳。\n那我就休息一下，來做些甜點好了……
SeasonalTalkEvent_004_001ID	4	Marion	マリオン	そう言えば、リンデマン菓子祭りって知ってる？\nこの世界の慣習だそうなんだけど	Marion	Speaking of treats, have you ever heard of the Lindemann Sweets Festival? I hear it's an old tradition in this world.	玛丽翁	这么说来，你知不知道林德曼点心节？\n好像是这个世界的传统节日。	瑪麗翁	對了，妳知道林德曼點心祭嗎？\n聽說是這個世界的習俗呢。
SeasonalTalkEvent_004_001ID	5	Escha	エスカ	リンデマン、ですか？	Escha	Lindemann...?	爱丝卡	林德曼？	愛絲卡	林德曼，是嗎？
SeasonalTalkEvent_004_001ID	6	Marion	マリオン	リンデマンっていう人の名前に由来するそうよ。\nランターナ王国で昔から続くお祭りなんですって	Marion	Lindemann is the person the festival was named after. Apparently, the Kingdom of Lantarna has celebrated the holiday since antiquity.	玛丽翁	听说节日的名字是来源于一位叫林德曼的人。\n这是兰塔纳王国历史悠久的节日。	瑪麗翁	林德曼是源自於人名的樣子，\n聽說是蘭塔納王國從以前流傳至今的祭典。
SeasonalTalkEvent_004_001ID	7	Marion	マリオン	なんでも、大切な人にチョコを贈るお祭りだそうよ。\nその日がちょうど、もうじきなのよね	Marion	On the day of the festival, people give chocolates to those they hold dear. And that day is drawing near.	玛丽翁	而且听说在这个节日，人们还会给重要的人送巧克力哦。\n正好马上就是林德曼点心节了。	瑪麗翁	大家好像都會在這個祭典送巧克力給重要的人。\n剛好這個節日馬上就要到了呢。
SeasonalTalkEvent_004_001ID	8	Escha	エスカ	大切な人にチョコを……素敵ですね！	Escha	A day to give chocolates to the most important people in your life... How wonderful!	爱丝卡	给重要的人送巧克力……真不错啊！	愛絲卡	送巧克力給重要的人……感覺好棒喔！
SeasonalTalkEvent_004_001ID	9	Marion	マリオン	でしょ？　私もリンカに贈るつもりなの。\nいつもお世話になってるからね	Marion	Isn't it? I've actually been planning on giving chocolates to Linca. She's always helping me, so I want her to know how grateful I am.	玛丽翁	对吧？我也打算送给琳卡，\n借此机会感谢她长期以来的关照。	瑪麗翁	對吧？我也打算要送琳卡。\n畢竟她總是很照顧我。
SeasonalTalkEvent_004_001ID	10	Marion	マリオン	エスカちゃん、お菓子作り得意じゃない。\nまた、誰かに作って渡してみたら	Marion	You're quite talented in the kitchen, aren't you, Escha? Perhaps you should share your creations with someone else.	玛丽翁	爱丝卡你很擅长做点心吧。\n要不要再做一点送给谁呢？	瑪麗翁	愛絲卡，妳不是很擅長做點心嗎？\n再試著做一些送人怎麼樣？
SeasonalTalkEvent_004_001ID	11	Escha	エスカ	うーん、そうですね。どうしようかな……	Escha	Well, I don't know if I'm all that great, but...maybe I could.	爱丝卡	唔——是哦，我想想……	愛絲卡	唔～妳說得對。那我該做什麼樣的呢……
SeasonalTalkEvent_004_001ID	12	Escha	エスカ	（いつもお世話になってる大切な人……）	Escha	(Hmm. A special someone I'm grateful for...)	爱丝卡	（一直关照我，对我来说重要的人……）	愛絲卡	（總是照顧著我又很重要的人……）
SeasonalTalkEvent_004_001ID	13	Escha	エスカ	（ロジーさんに贈ったら、喜んでもらえるかな？）	Escha	(I wonder if Logy likes sweets.)	爱丝卡	（要是送给罗吉先生，他会不会开心呢？）	愛絲卡	（如果送給羅吉先生，他會覺得開心嗎？）
