romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	みんな集まってるわね	Marie	Good, it looks like everyone's here.	玛莉	同学们都到齐了吧。	瑪莉	大家都到了吧。
Marie	マリー	"今日、錬金術部で期末に開催される
チーム対抗戦の内容が決定したわよ！"	Marie	I've got information for you about our end-of-term team competition today!	玛莉	"炼金术社团期末举行的小队对抗赛的内容，
已经在今天定好了哦！"	瑪莉	"鍊金術社期末要舉辦的隊伍對抗賽，
今天已經訂好內容了！"
Resna	レスナ	対抗戦……！	Resna	Wow...!	蕾斯娜	对抗赛……！	蕾斯娜	對抗賽……！
Ryza	ライザ	あー、もうそんな時期だっけ	Ryza	Ooh, it's that time of year again.	莱莎	啊——已经到这时候了吗。	萊莎	啊，已經到這個時期了啊。
Marie	マリー	今期の対抗戦の内容は――これよ！	Marie	So, the theme of this throwdown is...	玛莉	这次对抗赛的内容——是这个！	瑪莉	本期的對抗賽內容就是──這個！
Rorona	ロロナ	「チーム対抗バトルロイヤル」……？	Rorona	A three-way battle royale?	萝乐娜	“小队对抗大乱斗”……？	蘿樂娜	「分組對戰大亂鬥」……？
Marie	マリー	"そう！　３つのチームが戦って、
最後まで脱落せずに残っていたチームが勝ち！"	Marie	That's right! The Kitty Cats, Fuzzy Bears, and Sleek Snakes are going to battle it out until there's only one team left standing!	玛莉	"没错！3支小队混战，
留到最后没被淘汰的那一支获胜！"	瑪莉	"沒錯！我們會分為三組隊伍互相對戰，
撐到最後都沒被淘汰的隊伍即可獲勝！"
Marie	マリー	"基本的には全員参加で、
チーム全員が戦闘不能になった時点で脱落よ"	Marie	Really, that's all there is to it. Everyone gets to participate, but once you're unable to continue fighting, you're out.	玛莉	"按规则所有成员都要参加，
当一支小队全员都无法战斗时，即被视为淘汰。"	瑪莉	"原則上所有人都要參加，
當隊伍全體都無法戰鬥時就視為淘汰。"
Sophie	ソフィー	へぇ、分かりやすくていいじゃん	Sophie	Hm, that's pretty straightforward.	苏菲	哦，规则很浅显易懂嘛。	蘇菲	哦，簡單明瞭真不錯。
Mimi	ミミ	あまり錬金術と関係ないような……	Mimi	I fail to see what that has to do with alchemy, though.	敏敏	感觉和炼金术没什么关系……	敏敏	感覺跟鍊金術好像沒什麼關係……
Marie	マリー	"そんなことないわよ。錬金術で作った道具も、
もちろん使用可能だもの！"	Marie	Well, let me tell you. This isn't a regular brawl—alchemical tools are encouraged!	玛莉	"当然有关系。
因为比赛中可以使用炼金术制作的道具！"	瑪莉	"才沒這回事。
妳們用鍊金術製作的道具當然能在戰鬥中使用啊！"
Resna	レスナ	"じゃあ、強力な爆弾とか、治療用のお薬とか、
相手の動きを止める罠とかも使えるってことですか！"	Resna	So we could blast people with bombs or keep our health up with salves? Oooh, we could even use traps to stop our opponents where they stand!	蕾斯娜	"那强大的炸弹、治疗用药、
能阻止对手行动的陷阱也可以使用吗！"	蕾斯娜	"也就是說，可以使用強力炸彈、治療用的藥品，
或是阻止對手行動的陷阱囉！"
Marie	マリー	"危険すぎるようなものは禁止だけどね。
でも、錬金術の腕もかなり勝敗に影響するはずよ"	Marie	Well, anything that's too dangerous is banned. Still, that leaves a lot of wiggle room. And skill really makes the difference between winning and losing.	玛莉	"太过危险的道具是不允许用的。
不过，炼金术技术会对胜负有影响哦。"	瑪莉	"太危險的東西會禁止使用。
不過，鍊金術的實力應該還是能大幅左右隊伍的勝負。"
Mimi	ミミ	チーム内の連携が重要そうですね	Mimi	We'll need to come up with some strategies as a team then.	敏敏	看来队内合作是很重要的。	敏敏	感覺隊伍成員間的相互配合很重要。
Rorona	ロロナ	うん。まずは各々の得意分野を考慮して作戦を……	Rorona	Yep. We should start by taking people's strengths into consideration, too.	萝乐娜	嗯。先来结合每个人擅长的领域拟定作战计划……	蘿樂娜	嗯。首先得依各個成員的擅長領域來擬定作戰……
Ryza	ライザ	あたしは元気が出る料理でも作ろうかなー	Ryza	I'm really good at making energy-boosting meals, I guess?	莱莎	我来做些鼓舞士气的料理吧——	萊莎	不然我來做讓人充滿活力的料理好了～
Resna	レスナ	"腹が減っては戦はできぬといいますからね！
私も何か役に立つものを考えなきゃ"	Resna	And we definitely can't fight on empty stomachs! Um, I'd better do some thinking about what I can contribute.	蕾斯娜	"毕竟人是铁饭是钢嘛！
我也得想想自己能做些什么。"	蕾斯娜	"畢竟有句話說餓著肚子是打不了仗的嘛！
我也得想想自己可以幫上什麼忙才行。"
Sophie	ソフィー	"道具に頼ってばかりじゃダメだよ。
自分自身の強さも磨いていかないと"	Sophie	We probably shouldn't put all our Uni in one basket, either. We'll have to do some personal training, too.	苏菲	"不能只依靠道具哦。
还得让自身也变得强大起来。"	蘇菲	"不能太過依賴道具，
也得加強磨練自己的實力才行。"
Marie	マリー	"ふふ、みんなやる気満々ね。対抗戦の模様は
全校中継されるから、恥ずかしい戦いはしないように！"	Marie	*Chuckle* It's good to see that you're all taking this so seriously. By the way, the entire campus is going to serve as the battlefield, so it's not going to be an easy fight!	玛莉	"呵呵，大家都干劲十足呢。届时战况会向全校转播，
所以我们要打出有水平的战斗！"	瑪莉	"呵呵，大家都幹勁十足呢。
對抗賽的戰況會向全校實況轉播，認真表現別丟臉囉！"
Resna	レスナ	全校中継……！　注目度大ですね！	Resna	Oh, wow! That really is a lot of space!	蕾斯娜	全校转播……！原来关注度这么高啊！	蕾斯娜	全校實況轉播……！會備受關注呢！
Marie	マリー	"部費を多くゲットするためにも、
チーム全員で勝ちに行くわよ！"	Marie	All right, ladies. For the sake of a better team budget, let's aim for victory!	玛莉	"为了争取更多社团经费，
小队全员一起加油赢得比赛吧！"	瑪莉	"為了爭取更多的社費，
我們隊伍全體成員要一起努力贏得勝利哦！"
	みんな	おーー！！	Everyone	Yeaaah!	所有人	好——！！	大家	好──！！
Sophie	ソフィー	"直接対決となると、
他のチームの戦力も把握しておかないとね"	Sophie	Since we're going to be facing off against the other teams directly, it probably wouldn't be a bad idea to get a sense of what they're capable of too.	苏菲	"既然要直接对战，
就必须得了解其他小队的战斗能力才行。"	蘇菲	"要正面對決的話，
就得先掌握其他隊伍的戰力才行。"
Ryza	ライザ	"そういえば、あの子は結局どこのチームにも
入らなかったのかな？"	Ryza	That reminds me. What about that other girl? I wonder if she's still not on a team.	莱莎	说起来，那个女生最后哪支小队都没有加入吗？	萊莎	"話說回來，
結果她到最後都沒有加入任何隊伍嗎？"
Sophie	ソフィー	あの子？	Sophie	Who?	苏菲	那个女生？	蘇菲	她？
Rorona	ロロナ	エレンちゃん、だよね	Rorona	You know, Eren.	萝乐娜	是艾莲吧？	蘿樂娜	就是艾蓮啊。
Sophie	ソフィー	"あー……ま、何か事情があるんじゃない？
深入りされたくないこともあるよ"	Sophie	Oh, right. Well, I guess she's got her own stuff to deal with? Not that we need to be putting our noses into it.	苏菲	"嗯……她应该有自己的理由吧。
谁都会有不想让人知道的秘密呀。"	蘇菲	"啊……嗯，應該是有什麼理由吧？
有些人就不太想被追問。"
Rorona	ロロナ	そうなのかなあ。困ったりしてないといいんだけど	Rorona	That's true enough. I just hope she's not in any sort of trouble.	萝乐娜	这样啊，希望她不是遇到了什么难处。	蘿樂娜	是這樣嗎？希望她不是碰上了什麼困難。
Eren	エレン	…………	Eren	...	艾莲	……	艾蓮	…………
Eren	エレン	……私には関係ない	Eren	Not my problem.	艾莲	……和我无关。	艾蓮	……跟我無關。
