romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	ふわあ……	Rorona	*Yaaawn*...	萝乐娜	呼啊……	蘿樂娜	呼啊……
Rorona	ロロナ	"（エレンちゃんに食べてもらうパイのレシピを
　考えてたら、夜更かししちゃった……）"	Rorona	(I stayed up waaay too late thinking up pie recipes for Eren to try...)	萝乐娜	"（一直在全神贯注地琢磨要做给艾莲吃的派的配方，
　不知不觉就熬夜了……）"	蘿樂娜	"（為了構思配方做派給艾蓮嚐，
　不小心就熬夜了……）"
Rorona	ロロナ	（ふふっ、喜んでもらえるかなあ）	Rorona	(Ehehe, I wonder if she'll like them.)	萝乐娜	（呵呵，不知道她会不会喜欢。）	蘿樂娜	（呵呵，不曉得她會不會喜歡。）
Rorona	ロロナ	――きゃっ！	Rorona	Ahh!	萝乐娜	——呀啊！	蘿樂娜	──呀啊！
Rorona	ロロナ	"へぶっ！
ってて……なんでこんな所にマットが？"	Rorona	Oof! Ow... Huh? What's a mat doing in a place like this?	萝乐娜	"噗！
好疼……为什么这里会有个垫子？"	蘿樂娜	"呃唔！
好痛……這種地方怎麼會有地墊？"
Rorona	ロロナ	でもおかげで助かったあ！	Rorona	Oh well! That was really lucky!	萝乐娜	不过多亏有垫子我才没受伤！	蘿樂娜	不過幸好有它我才沒受傷！
Eren	エレン	……ふう	Eren	Phew...	艾莲	……呼。	艾蓮	呼……
Rorona	ロロナ	よーし！　パイの素材を集めるぞー！	Rorona	Okay! Time to go pie ingredient gathering!	萝乐娜	好嘞！去收集制作派的素材吧——！	蘿樂娜	好──！要來蒐集派的素材囉──！
Rorona	ロロナ	"今日は魔物にも会わないし、なんだか調子いいなあ。
……ん？"	Rorona	I haven't seen any monsters yet, which is kind of nice! ...Hm?	萝乐娜	"今天也没有遇到魔物，感觉好顺利啊……
嗯？"	蘿樂娜	"今天也沒碰到魔物，感覺運氣不錯耶。
……嗯？"
Rorona	ロロナ	"わあ、素材がいっぱい！
もしかしたら誰かの忘れ物かなあ……？"	Rorona	Wow, look at all these materials! Did someone forget to pack them up?	萝乐娜	"哇，有好多素材啊！
难道是有人忘在这里的……？"	蘿樂娜	"哇啊，有好多素材！
該不會是有人忘記帶走的吧……？"
Rorona	ロロナ	"勝手に持っていったらまずいよね。
そっとしておこうっと"	Rorona	Well, I should leave them here in case they come back.	萝乐娜	"随便拿走不太好吧。
就放在这里好了。"	蘿樂娜	擅自拿走應該不太好，還是放著吧。
Eren	エレン	……はあ	Eren	*Sigh*...	艾莲	……唉。	艾蓮	……唉。
Rorona	ロロナ	きゃあああっ！　出たー！！	Rorona	Nooo! A monster!	萝乐娜	呀啊啊啊！出现了！！	蘿樂娜	呀啊啊啊！出現了──！！
Eren	エレン	ふっ――	Eren	Hup!	艾莲	呼——	艾蓮	呼──
Eren	エレン	おいで	Eren	Come along, you.	艾莲	过来。	艾蓮	過來。
Rorona	ロロナ	あ、あれ？　行っちゃった……	Rorona	Huh? It's gone.	萝乐娜	哎、哎呀？走掉了……	蘿樂娜	奇、奇怪？走掉了……
Rorona	ロロナ	（今、誰かいた……？）	Rorona	(Was there someone here just now...?)	萝乐娜	（刚才好像有人在……？）	蘿樂娜	（剛才，有人在嗎……？）
Rorona	ロロナ	"ふう、なんとか素材も集まったし、
早速、調合を……あれ！？"	Rorona	Phew, that's it for the ingredients. Next up, synthesi... Huh?!	萝乐娜	"呼，总算把素材收集完了。
赶快开始调合……咦？！"	蘿樂娜	"呼，總算把素材湊齊了，
趕快來調合……奇怪！？"
Resna	レスナ	ロロナ先輩？　どうかしましたか？	Resna	What's wrong, Rorona?	蕾斯娜	萝乐娜前辈？你怎么了？	蕾斯娜	蘿樂娜學姐？妳怎麼了？
Rorona	ロロナ	"レシピをまとめてた手帳がないの！
どこかで落としちゃったのかなあ……"	Rorona	My recipe book is missing! I must've dropped it somewhere...	萝乐娜	"我整理配方的笔记本不见了！
是掉在哪里了吗……"	蘿樂娜	"寫好配方的記事本不見了！
是不是掉在哪裡了……"
Mimi	ミミ	ああ、もしかしてあれのことでしょうか？	Mimi	Oh, do you mean that one?	敏敏	哦，该不会是那个本子吧？	敏敏	啊，該不會是那個？
Rorona	ロロナ	ああっ、これだ！　よかったあ……	Rorona	Oh! Yes, that's it! Thank goodness...	萝乐娜	啊，就是这个！太好了……	蘿樂娜	啊，就是這個！太好了……
Mimi	ミミ	"部室の前に置いてあったんです。
誰かが届けてくれたのかもしれませんね"	Mimi	I saw it sitting outside of the club room. Someone must have picked it up and brought it back.	敏敏	"这个就放在活动室门口。
可能是有人帮你送过来的吧。"	敏敏	"它被放在社團教室前面，
可能是別人送來的吧。"
Rorona	ロロナ	ありがとうございます、親切な人！	Rorona	Thank you, kind stranger!	萝乐娜	感谢那个好心人！	蘿樂娜	親切的好心人，太感謝你了！
Rorona	ロロナ	（ふふっ。なんだか今日はラッキーなことが続くなあ）	Rorona	(Ehehe! I've had the best luck all day long!)	萝乐娜	（呵呵呵，总觉得今天一直很幸运啊。）	蘿樂娜	（呵呵，總覺得今天一直很幸運呢～）
