romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Plachta	プラフタ	"ハロウィンぷにの言うことが確かなら、
あれを倒すことで呪いは解けるはずです"	Plachta	If what the Halloween Puni said is true, defeating it should break the curse.	普拉芙妲	"如果万圣节噗尼没有说谎的话，
只要打倒它应该就能破解诅咒了。"	普拉芙妲	"如果萬聖節噗尼說的是真的，
那打倒牠，詛咒應該就會解除。"
Sophie	ソフィー	"なるほど……じゃあ、そのハロウィンぷにを
早く見つけなくちゃ！"	Sophie	All right, then let's head out and find it as quickly as we can!	苏菲	"这样啊……
那我们得快点找到那只万圣节噗尼！"	蘇菲	"原來如此……那麼，
我們得快點找到那隻萬聖節噗尼！"
Plachta	プラフタ	"ええ。
ですが、今はどこにいるのか……"	Plachta	Yes, but we have no idea where it is...	普拉芙妲	"是的。
但是它现在会在哪里呢……"	普拉芙妲	"是啊。
但是，牠現在在哪裡呢……"
Sophie	ソフィー	"うーん……そもそも、どうして
うちのお店にやって来たんだろう"	Sophie	Hmm. Why did it come to our shop in the first place?	苏菲	"唔……首先，
它为什么会跑到我们店里来呢？"	蘇菲	"嗯……說起來，
牠為什麼會來我們店裡呢？"
Plachta	プラフタ	"そういえば、甘いお菓子はここか、と
言いながら店に飛び込んできました"	Plachta	Now that you mention it, it said something about sweet treats when it barged in.	普拉芙妲	"我记起来了，它闯进店里的时候说，
“这里有甜甜的点心是吗”……"	普拉芙妲	"對了，牠闖進店裡時，
嘴上還說著「甜甜的點心在這裡嗎？」。"
Sophie	ソフィー	"もしかして、お菓子の匂いに
つられてやって来たのかも？"	Sophie	Maybe it was attracted by the smell of the treats?	苏菲	难不成它是被点心的香气吸引过来的？	蘇菲	"搞不好，
牠是被點心的氣味給吸引過來的？"
Plachta	プラフタ	"だとすると、あのぷにをおびき出す方法は
１つだけですね"	Plachta	If that's the case, there's only one way to lure it out again.	普拉芙妲	"如果是这样，
把它引出来就只有一个办法了。"	普拉芙妲	"這樣的話，要引出那隻噗尼的方法
就只有一個了。"
Sophie	ソフィー	"分かった！
お菓子をたくさん用意するんだね"	Sophie	Yep! We need to prepare more treats!	苏菲	"明白了！
看来需要准备很多很多点心了啊。"	蘇菲	"我知道了！
要準備很多點心對吧。"
Plachta	プラフタ	"はい。ハロウィンぷにが飛びついてくるような
最高のお菓子が必要です"	Plachta	Agreed. We need to best treats possible to make sure the Halloween Puni can't resist.	普拉芙妲	"是的。要准备最好吃的点心，
让万圣节噗尼急不可耐地扑过来。"	普拉芙妲	"是的，必須準備會讓萬聖節噗尼衝來的
最棒的點心。"
Sophie	ソフィー	"最高のお菓子かぁ。おばあちゃんのお菓子は
どれも美味しいからなぁ"	Sophie	The best treats possible? But everything in Grandma's recipes is already so delicious...	苏菲	"最好吃的点心啊……
奶奶做的点心每样都很好吃嘛。"	蘇菲	"最棒的點心啊～但奶奶的點心，
每樣都很好吃耶……"
Plachta	プラフタ	"そういえば、先代が特別な時にだけ作っていた
お菓子のレシピがあるはずです"	Plachta	If I remember correctly, there was one recipe that she only ever made on special occasions.	普拉芙妲	"对了，上代主人有一份特殊的点心配方，
那是一种专为特殊的日子制作的点心。"	普拉芙妲	"這麼說來，上一代主人好像有只在特別的日子
才會做的點心的配方。"
Plachta	プラフタ	私も何度か、手伝わせていただきました	Plachta	I remember helping her make it a number of times.	普拉芙妲	我也曾经协助她做过好几次。	普拉芙妲	我也幫忙做過好幾次。
Sophie	ソフィー	"あっ！　確かに、おばあちゃんが特別な日に
作ってくれたお菓子があったね"	Sophie	Oh, yes! There were those amazing treats she would only make on the most special of days.	苏菲	"啊！对对，我记得奶奶在特殊的日子
给我做过一种点心。"	蘇菲	"啊！對耶，奶奶的確有那種在特別的日子
才會做給我的點心。"
Sophie	ソフィー	そのレシピなら、どこかにしまったはずだよ	Sophie	I definitely saw the recipe somewhere...	苏菲	那份配方应该放在了某个地方。	蘇菲	那份配方應該是收在某個地方。
