romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	"これが完成した試作型ミニロケットね。
うん。なかなかいいじゃない"	Marie	So, this is the whole package? Mhm, that's a good-looking mini rocket!	玛莉	"这就是你们完成的试制迷你火箭啊。
嗯，看起来很不错嘛。"	瑪莉	"這就是妳完成的試作版迷你火箭啊。
嗯，做得很不錯呢。"
Resna	レスナ	本当ですか、マルローネ先生！	Resna	Do you really mean it, Miss Marlone?	蕾斯娜	真的吗，玛洛娜老师！	蕾斯娜	真的嗎，瑪洛娜老師！
Sophie	ソフィー	"よし、動作を確認してみようよ！
調整を重ねて、より良いものにしないと！"	Sophie	Okay! Let's take it for a test flight! Then we can tweak it and make it even better!	苏菲	"好了，来确认一下飞行情况吧！
我们还要不断改进，做出更好的作品！"	蘇菲	"好，來確認看看火箭的運作吧！
我們得不斷把它調整得越來越好才行！"
Resna	レスナ	"ふふっ。その通りですね、ソフィー先輩。
それでは早速……"	Resna	Hehe! Yep, that's exactly what we'll do! Ready, and...	蕾斯娜	"呵呵，苏菲前辈说得对。
那就赶快来看看吧……"	蕾斯娜	"呵呵。妳說得沒錯，蘇菲學姐。
那就趕快來……"
Resna	レスナ	ひゅーん！　うん！　ちゃんと飛んだ！	Resna	Liftoooff...! Yeah! It's flying!	蕾斯娜	咻——！嗯！真的飞起来了！	蕾斯娜	咻──！嗯！成功飛上去了！
Sophie	ソフィー	"すごい飛んでる……！　レスナちゃん、本当に初めて
これ作ったの？"	Sophie	Whoa, it's still going! Are you sure this is your first time making a rocket, Resna?	苏菲	"飞得好远啊……！
蕾斯娜，你真的是第一次做这个吗？"	蘇菲	"飛得好高……！
蕾斯娜，妳真的是第一次做這個嗎？"
Resna	レスナ	"はい！　高度はまだ足りませんが
概ね計算した通りで安心しました"	Resna	Yep! I think we could get it to go a little higher, but I'm glad that all of our calculations worked!	蕾斯娜	"嗯！虽然高度还不太够，
不过大致和预期一致，这下我就放心了。"	蕾斯娜	"是的！雖然高度還不太夠，
但大致上符合我的計算，我就放心了。"
Resna	レスナ	"まだまだ改良の余地は多いですが、
安定性も悪くはなさそうで、ホッとしてます"	Resna	There's still plenty of room for improvement, but it seems stable enough, which is a relief.	蕾斯娜	"虽然还大有改良的空间，
但目前稳定性就挺不错的，让人松了一口气。"	蕾斯娜	"雖然還有不少能改良的空間，
不過穩定性感覺還不錯，讓我鬆了一口氣。"
Marie	マリー	"今回の調合は一人でやったって聞いたわよ。
腕を上げてるじゃない"	Marie	I heard that you did the synthesis all on your own this time, Resna. You've really improved!	玛莉	"听说这次的调合是你一个人完成的。
水平提升了不少嘛。"	瑪莉	"我聽說這次妳是獨自進行調合的。
妳進步了嘛。"
Resna	レスナ	"マルローネ先生やソフィー先輩のご指導の賜物です。
もっともっと精進しないと！"	Resna	Well, that's all thanks to your and Sophie's guidance! I've still got a whole lot left to learn, though!	蕾斯娜	"这都是多亏了玛洛娜老师和苏菲前辈的指导。
我还得更加努力精进才行！"	蕾斯娜	"這都是多虧了瑪洛娜老師和蘇菲學姐的指導。
我得更加精進才行！"
Mimi	ミミ	"（嘘でしょう……あの子、もうあんなに
　飛ばせているの？）"	Mimi	(You've got to be kidding me. She's already put together a working prototype?)	敏敏	（真的假的……她的火箭已经能飞那么远了？）	敏敏	"（騙人的吧……
　她已經能讓火箭飛那麼高了？）"
Mimi	ミミ	"（……認めない。認めない認めない！
　勝つのは私よ……！）"	Mimi	(Impossible. Unheard of! Absolutely ludicrous! I'm supposed to win this!)	敏敏	"（……我不承认。我不承认我不承认！
　会赢的人是我……！）"	敏敏	"（……我不承認、不承認不承認！
　最後贏的人是我……！）"
