romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	"ええっ！　プラフタさんって、ハロウィンぷにの
イタズラでその格好になったんですか？"	Escha	What?! Plachta's outfit is another one of the Halloween Puni's tricks?	爱丝卡	"咦！普拉芙妲小姐，你打扮成这样
原来是因为万圣节噗尼的恶作剧呀？"	愛絲卡	"咦咦！普拉芙妲小姐是因為萬聖節噗尼的惡作劇
才變成這副打扮的嗎？"
Plachta	プラフタ	"はい。どうやら呪いをかけられたようです。
脱ごうと思っても、脱げませんでした"	Plachta	Yes. It seems to be some kind of curse. I can't take it off even if I try.	普拉芙妲	"是的。
上面似乎施加了诅咒，想脱也脱不掉。"	普拉芙妲	"是的，我似乎被牠下了詛咒。
就算想脫也脫不掉。"
Escha	エスカ	"むむむ……脱げない服を着せられる。
それが、ハロウィンぷにの呪いなんですね！"	Escha	Oh my, you can't even take it off? I guess that's a Halloween Puni's curse for you!	爱丝卡	"唔……也就是说，万圣节噗尼的诅咒内容是
让人穿上脱不掉的衣服对吧！"	愛絲卡	"唔唔唔……被迫穿上脫不掉的衣服，
這就是萬聖節噗尼的詛咒吧！"
Sophie	ソフィー	いや、実はプラフタの呪いは……あひゃっ！	Sophie	Actually, that's not the only part of the curse. She also—ah!	苏菲	不，普拉芙妲中的诅咒其实是……哎呀！	蘇菲	不，其實普拉芙妲身上的詛咒是……啊呀！
Plachta	プラフタ	"こちょ、こちょ、こちょ……
さあ、イタズラの時間ですよ"	Plachta	Tickle-tickle time! Time for some more mischief!	普拉芙妲	"我挠我挠我挠……
接招吧，恶作剧时间到。"	普拉芙妲	"我搔、我搔、我搔……
來吧，惡作劇的時間到了。"
Escha	エスカ	プ、プラフタさん？　いったい何を……	Escha	P-Plachta? What are you doing...	爱丝卡	普、普拉芙妲小姐？你在做什么……	愛絲卡	普、普拉芙妲小姐？妳究竟是在……
Sophie	ソフィー	"これがプラフタの呪いで……
あはっ、あはは！　くすぐったい～っ！"	Sophie	Th-This is a part of her curse... Haha. Ahaha! Stop tickling me!	苏菲	"这就是普拉芙妲中的诅咒……
哈哈、哈哈哈！痒死了～！"	蘇菲	"這就是普拉芙妲身上的詛咒……
啊哈、啊哈哈！好癢～！"
Plachta	プラフタ	"うふふ……素敵な笑い声ですね、ソフィー。
もっと聞かせてください……ほら、ツンツン"	Plachta	Heehee, what a delightful laugh you have, Sophie! Let me hear it more! More!	普拉芙妲	"呵呵呵……多么清亮的笑声，苏菲。
我还没有听够……看招，我戳我戳。"	普拉芙妲	"呵呵……真是美妙的笑聲啊，蘇菲。
請讓我再多聽一點……來吧，撓癢癢。"
Sophie	ソフィー	"あははっ！　やめて、プラフタ！
しっかりしてぇっ！"	Sophie	Ahaha! Stop it, Plachta! Come back to your senses!	苏菲	"哈哈哈！快住手，普拉芙妲！
清醒过来吧！"	蘇菲	"啊哈哈！普拉芙妲，住手！
妳清醒一點～！"
Plachta	プラフタ	"……はっ！？
わ、私は今、何を……？"	Plachta	Huh?! Wh-What am I doing?!	普拉芙妲	"……啊？！
我、我刚才做了什么……？"	普拉芙妲	"……啊！？
我、我剛剛做了什麼……？"
Escha	エスカ	"えっと……
ソフィーさんを思いきりくすぐってました"	Escha	Uh... You were tickling Sophie like crazy.	爱丝卡	"嗯……
你毫不留情地挠苏菲小姐痒痒来着。"	愛絲卡	"呃……
妳剛才狠狠地搔了蘇菲小姐癢。"
Plachta	プラフタ	"そ、それは私の意志ではありませんっ。
この服にかけられた呪いのせいなのです"	Plachta	Th-That wasn't me! It was the curse on this outfit.	普拉芙妲	"那、那绝非我的本意，
是衣服上的诅咒在控制我。"	普拉芙妲	"那、那不是我自願的，
是施加在這件衣服上的詛咒害的。"
Sophie	ソフィー	"はあ、はあ……そうなんです。
呪いをかけられてから、ずっとこんな調子で"	Sophie	*Huff* *Huff*... Yes, ever since she was cursed, she keeps doing this.	苏菲	"呼、呼……是的，
她被诅咒后就变成这样了。"	蘇菲	"呼、呼……沒錯。
自從她被施了詛咒之後，就一直是這個狀態。"
Plachta	プラフタ	"すみません、ソフィー。
自分の身体なのに制御ができなくて"	Plachta	I'm sorry, Sophie. Even though it's my own body, I just can't control it...	普拉芙妲	"对不起，苏菲。
我控制不住自己……"	普拉芙妲	"抱歉了，蘇菲，
這明明是我自己的身體，卻控制不了。"
Sophie	ソフィー	"いいよ、気にしないで。いつもと違う
プラフタが見られて、あたしはちょっと楽しいし"	Sophie	Don't worry about it. I actually quite enjoy seeing a different side to you, Plachta!	苏菲	"没关系，别放在心上。
而且能看到不同以往的普拉芙妲还挺开心的。"	蘇菲	"沒關係，妳別介意。能夠看到
和平時不一樣的普拉芙妲，我還滿開心的。"
Plachta	プラフタ	私は楽しくありません	Plachta	Well, I don't enjoy it at all.	普拉芙妲	我不开心。	普拉芙妲	我可不開心。
Escha	エスカ	……ふっ、あはは！	Escha	Pfft, haha!	爱丝卡	噗……哈哈哈！	愛絲卡	……呵、啊哈哈！
Plachta	プラフタ	"エスカ？
どうして、あなたが笑うのですか？"	Plachta	Escha? Why are you laughing?!	普拉芙妲	"爱丝卡？
你这是在笑什么？"	普拉芙妲	"愛絲卡？
妳為什麼要笑呢？"
Escha	エスカ	ごめんなさい、なんか安心しちゃって	Escha	I'm sorry, I guess I just feel a bit relieved!	爱丝卡	对不起，只是看见你们这样，我感觉放心多了。	愛絲卡	對不起，因為我稍微放心了。
Escha	エスカ	"ソフィーさんのおばあさんが亡くなってから、
うちの農園とは疎遠になっちゃったじゃないですか"	Escha	Ever since your grandmother passed away, you seemed to distance yourself from our orchard quite a lot.	爱丝卡	"苏菲小姐不是自从奶奶去世后，
就很少来我们苹果园了嘛。"	愛絲卡	"蘇菲小姐自從奶奶過世後，
不是就跟我們農園疏遠了嗎？"
Escha	エスカ	"だから、二人とどうやって接したらいいのかなって
悩んでいたんですけど……"	Escha	I wasn't really sure how to reconnect with you two again.	爱丝卡	"所以我本来有点犯愁，
不知道今后该怎么跟你们来往……"	愛絲卡	"所以，我本來很煩惱
不知道該如何和妳們相處……"
Escha	エスカ	"わたし今、二人と話せて楽しいですっ！
ずっと、悩んでいたのがバカみたいに"	Escha	But talking to you two has been such a delight. It seems silly that I've been putting it off for so long.	爱丝卡	"但现在和你们说上话，心情就变好了！
我之前根本就是在瞎操心嘛。"	愛絲卡	"但我現在很高興能和妳們聊天！
之前一直煩惱，實在太傻了。"
Sophie	ソフィー	エスカさん……	Sophie	Escha...	苏菲	爱丝卡小姐……	蘇菲	愛絲卡小姐……
Escha	エスカ	"わたしにも、リンゴ園を手伝ってくれている
オートマタの家族がいるんです"	Escha	I actually have an automaton family member who works at the orchard too.	爱丝卡	我家也有一位帮我打理苹果园的自动人偶。	愛絲卡	"我也有個家人，
是在蘋果園幫忙我的自動人偶。"
Escha	エスカ	"わたしにとっては、母親みたいな存在で……
とっても大事な人です"	Escha	She's very dear to me, almost like a mother.	爱丝卡	"对我来说，她就像母亲一样……
是我非常非常重要的人。"	愛絲卡	"對我來說，她就像母親一樣……
是非常重要的人。"
Escha	エスカ	"二人のことを見ていたらわたしと同じだなって。
そんな風に思っちゃいました"	Escha	Looking at the two of you made me feel you have a similar relationship.	爱丝卡	"所以看到你们二位，我就会情不自禁地想，
原来还有和我处境相似的人呀。"	愛絲卡	"看著兩位，
讓我不禁覺得妳們跟我是一樣的。"
Plachta	プラフタ	"（エスカには私とソフィーが親しく
　見えたのでしょうか？　もし、そうなら……）"	Plachta	(Escha sees Sophie and I as close? But then, does that mean...)	普拉芙妲	"（爱丝卡觉得我和苏菲让她很有亲近感？
　如果是这样的话……）"	普拉芙妲	"（在愛絲卡眼裡，我和蘇菲看起來很親近嗎？
　如果是這樣的話……）"
Escha	エスカ	"リンゴ園はもうすぐそこですよ。
魔物がたくさんいますから気を付けてください！"	Escha	The apple orchard is just ahead. There are lots of monsters, so be careful!	爱丝卡	"马上就要到苹果园了。
周围魔物众多，你们要小心啊！"	愛絲卡	"蘋果園就快到了。
那邊有很多魔物，請妳們小心！"
