romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	"と、いうわけで！　我らがねこさんチームに新しい
仲間が加わることになったわよ！"	Marie	And so! We have a new member joining us on the Kitty Cat team!	玛莉	"就是这么回事！
有一个新伙伴要加入我们猫猫小队啦！"	瑪莉	"事情就是這樣！
我們貓咪隊又有新夥伴加入了！"
Eren	エレン	エレンです。よろしくお願いします	Eren	I'm Eren. I'm looking forward to working with you.	艾莲	我是艾莲。请多关照。	艾蓮	我是艾蓮，請多指教。
Resna	レスナ	"エレンちゃんが仲間に加わってくれるなんて！
まさに僥倖！　望外の喜びです！"	Resna	Wow, Eren's really going to be joining our team?! That's amazing! I'm so excited!	蕾斯娜	"没想到艾莲居然会加入我们！
这是何等幸运！太让人喜出望外了！"	蕾斯娜	"艾蓮竟然加入我們了！
太走運了！真是喜出望外！"
Sophie	ソフィー	対抗戦の前に戦力が増えるのは嬉しいね	Sophie	Having someone capable of combat coming in before the competition sure is great.	苏菲	很高兴在对抗赛之前还能增加战斗力。	蘇菲	能在對抗賽前增加戰力，真的很令人高興。
Mimi	ミミ	推薦組の実力、しっかり見せてもらわないとね	Mimi	You'll have to show us what you can do, recommendation student.	敏敏	好好让我见识一下推荐入学的同学有多厉害吧。	敏敏	得讓大家看看推薦入學者的實力才行呢。
Eren	エレン	はい。ご期待に沿えるよう、頑張ります	Eren	Of course. I swear, I won't let you down.	艾莲	好的，我会努力不辜负大家的期待。	艾蓮	是，我會努力不負大家的期待。
Ryza	ライザ	"ロロナが口説き落としたんでしょ？
ねー、どうやったの？"	Ryza	Rorona, you won her over, huh? How'd you finally do it?	莱莎	"是萝乐娜成功勾搭到她的吧？
快告诉我们，你是怎么说动她的？"	萊莎	"是蘿樂娜死纏爛打說服艾蓮的吧？
欸欸，妳是怎麼做到的啊？"
Rorona	ロロナ	"それは……秘密。
あと、口説いてないよ！"	Rorona	Weeell... That's a secret. But I really didn't have to do much persuading!	萝乐娜	"这个嘛……保密。
还有，不要说勾搭那么难听！"	蘿樂娜	"這是……秘密。
還有，我才沒有死纏爛打呢！"
Eren	エレン	せやああああああ！！	Eren	Yaaah!	艾莲	嘿呀啊啊啊啊啊！！	艾蓮	喝啊啊啊啊啊啊啊！！
Ryza	ライザ	うわーお！　豪快！	Ryza	Whoooa! That was so cool!	莱莎	哇哦——！真豪迈！	萊莎	唔哇～！好豪邁！
Mimi	ミミ	へえ、やるわね	Mimi	Hm, not bad at all.	敏敏	哇……有两下子嘛。	敏敏	哦～真有一套。
Resna	レスナ	"鬼気迫る感じというか……
ちょっと怖いくらい強いですね"	Resna	That was blood-curdlingly strong... I've got chills.	蕾斯娜	有些毛骨悚然……强大到堪称恐怖了。	蕾斯娜	"該說是氣勢逼人嗎……
強到有點可怕呢。"
Eren	エレン	……えっと	Eren	Um...	艾莲	……唔。	艾蓮	……那個……
Resna	レスナ	"どうすればそこまでの強さを得られるの！？
エレンちゃん！"	Resna	What do I need to do to get that strong?! Please, you've got to tell me!	蕾斯娜	要怎么锻炼才能像你那么强啊，艾莲？！	蕾斯娜	"要怎樣才能變得那麼強大呢！？
艾蓮！"
Eren	エレン	え？	Eren	Huh?	艾莲	咦？	艾蓮	咦？
Resna	レスナ	"私、調合はまあまあ様になってきたんですけど、
戦うほうはどうもまだ苦手というか……"	Resna	I'm pretty okay at synthesis now, but I'm still awful at fighting.	蕾斯娜	"我在调合上越来越熟练了，
可是战斗还是很不得要领……"	蕾斯娜	"調合我雖然已經有點樣子了，
但戰鬥方面好像還是完全不行……"
Resna	レスナ	ぜひ私に、戦い方を教えてください！	Resna	I'd really appreciate some pointers!	蕾斯娜	请一定要教教我战斗方法！	蕾斯娜	請妳務必教我戰鬥的方法！
Eren	エレン	……ああ、今度な	Eren	Sure, next time.	艾莲	……好，下次教你。	艾蓮	……嗯，下次吧。
Sophie	ソフィー	"調合の腕は普通くらいって感じだったけど、
戦闘能力はずば抜けてるかも"	Sophie	Her synthesis skills are pretty standard, but her fighting ability is something else.	苏菲	"虽然她的调合水平一般，
但战斗能力可以说是出类拔萃。"	蘇菲	"她的調合技術雖然普普通通，
但戰鬥能力似乎相當過人呢。"
Marie	マリー	それも錬金術士に必要な能力だしね	Marie	Well, that's another skill alchemists need.	玛莉	那也是炼金术士必备的能力。	瑪莉	畢竟這也是鍊金術士所需的能力嘛。
Marie	マリー	"特に、最近は錬金術への風当たりも強いから……
なかなか護衛についてくれる人もいないのよ"	Marie	Especially since alchemy itself is coming under fire more nowadays. There aren't as many people who are willing to stick up for it.	玛莉	"特别是最近大众非常排斥炼金术……
很少有人愿意给我们做护卫。"	瑪莉	"尤其最近社會大眾對鍊金術的抨擊也很強烈……
沒什麼人願意當我們的護衛。"
Rorona	ロロナ	世知辛いですね……	Rorona	Times sure have gotten tough, huh...	萝乐娜	日子不好过呢……	蘿樂娜	真是艱辛的世代阿……
