romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Juna	ユナ	"（私の師匠、ヤスミーンは偉大な冒険者として
　知られている）"						
Juna	ユナ	"（数々の邪悪な魔物を倒し、人々を救った英雄だ。
　しかし、彼女の人となりを知る者は少ない）"						
Juna	ユナ	"（突然やってきては魔物を倒し、すぐに別の地へと
　旅立ってしまうのだという）"						
Juna	ユナ	"（その理由について、彼女は魔物への復讐心が
　そうさせたと寂しそうに語った）"						
Juna	ユナ	"（すべての魔物を倒すまで休む暇はないのだと。
　そんな終わることのない旅の中で、彼女は年老いた）"						
Brad	ブラッド	"最後は隠居生活を送っていたと聞いている。
どうやって彼女と出会ったんだ？"						
Juna	ユナ	"竜への復讐を誓って竜を追いかけて
いたら同じように調べる者がいたのです"						
Magda	マクダ	"それがヤスミーンだったってわけか。
本当に偶然だったんだな……いや、運命か"						
Juna	ユナ	"彼女に頼み込みました。竜を倒す術を教えてくれと。
初めのうちは断られましたが……"						
Juna	ユナ	"何度も訪ね、独学で修行して得た技を見せていくうちに
認めてくれて。５年彼女に師事しました"						
Juna	ユナ	"そうして、彼女は己が知るすべてを
私に授けてくれたのです"						
Mieke	ミーケ	"へえ。付き合いづらい人かと思ってたけど、
なんだかんだ言っていい人じゃん！"						
Juna	ユナ	……ああ、そうだな。本当に優しい人だった						
Roman	ロマン	"さあ、そのヤスミーンのことがどう歌われているのか。
ディオーナの歌に耳を傾けてみよう"						
Brad	ブラッド	ああ						
Juna	ユナ	"（……師匠のことで、話していないことが
　一つだけある）"						
Juna	ユナ	"（それは、師匠は自分の旅を後悔していたということ。
　彼女の死の間際、枕もとで私はその言葉を聞いた）"						
	ヤスミーン	"ユナ。お前は竜が憎くて憎くてしょうがないだろうが、
復讐だけの日々はね。何も残らないんだ"						
	ヤスミーン	"２年だ。２年旅をしなさい。色んな土地で、
色んな人を見て、自分と向き合いなさい"						
	ヤスミーン	"お前にとって何が大切なのか、手放しちゃいけない
ものがなんなのか、それを知るために"						
	ヤスミーン	お前にはね。私のようになってほしくないんだ						
Juna	ユナ	"（師匠の遺言に従い、彼女の亡き後、私は２年かけて
　国中をまわった）"						
Juna	ユナ	"（それは確かに私の復讐の意義を
　見つめ直す時間となった）"						
Juna	ユナ	"（師匠の言葉がなければ、今も復讐に囚われた
　ままだっただろう）"						
Juna	ユナ	"（あなたは自分の旅を後悔していたが、
　少なくとも私はあなたに救われた。だから……）"						
Diona	ディオーナ	"英雄は決意する。亡き師の技と志の継承を。
彼女が生きた証を刻むため"						
Diona	ディオーナ	彼女の魂はいまだ、英雄と共に						
Juna	ユナ	（あなたの旅を、無駄になどさせない）						
