romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Plachta	プラフタ	"ソフィー、成功です。
お菓子ができあがりました"	Plachta	Sophie, the treats are ready.	普拉芙妲	"苏菲，成功了。
点心做好了。"	普拉芙妲	"蘇菲，成功了。
點心做好了。"
Sophie	ソフィー	"見た目はいい感じだね。
プラフタ、早速味見してみよう"	Sophie	Let's see if they taste as good as they look!	苏菲	"卖相很不错嘛。
普拉芙妲，快尝尝看。"	蘇菲	"外觀看起來不錯呢。
普拉芙妲，趕快來試吃看看吧。"
Plachta	プラフタ	"では、いただきます。
……もぐ、もぐ……"	Plachta	I'll give them a taste test... *Munch* *Munch*	普拉芙妲	"好的，我不客气了。
嚼嚼……"	普拉芙妲	"那麼，我開動了。
……（嚼嚼）"
Sophie	ソフィー	"あたしも！　いただきまーす！
……んぐ、んぐっ……"	Sophie	Me too! *Crunch* *Crunch*	苏菲	"我也来尝尝看——！
嚼嚼……"	蘇菲	"我也要開動囉～！
……（嚼嚼）"
Sophie	ソフィー	"うーん。
あんまり、美味しくないかも"	Sophie	Hmm. They're not that great...	苏菲	唔……不太好吃呀。	蘇菲	"嗯～
好像不怎麼好吃。"
Plachta	プラフタ	"そうですね、以前食べたものとは
食感が違うような気がします"	Plachta	Yes, the texture isn't quite how I remember them.	普拉芙妲	"是的，
跟我以前吃过的口感不一样。"	普拉芙妲	"是啊，
感覺跟以前吃過的口感不一樣。"
Sophie	ソフィー	レシピ通りに作ったはずなんだけど	Sophie	I thought I followed the recipe to a tee...	苏菲	我是严格按照配方制作的啊……	蘇菲	我應該有照著配方做啊……
Sophie	ソフィー	"やっぱりあたしじゃ、おばあちゃんには
追いつけないのかなあ……"	Sophie	I guess I just can't reach the level of baking skill that Grandma had.	苏菲	看来我是怎么都达不到奶奶的境界了吧……	蘇菲	我果然追不上奶奶的手藝嗎……
Plachta	プラフタ	"……先代は、使う素材に
かなりのこだわりを持っていました"	Plachta	I believe she used be very particular about the ingredients she used.	普拉芙妲	……上代主人在素材方面是非常讲究的。	普拉芙妲	……上一代主人對使用的素材相當講究。
Plachta	プラフタ	"特に、このお菓子を作る時には
自らの足で出向き、素材を選別していたのです"	Plachta	In fact, for these treats I believe she always went and selected the ingredients for herself.	普拉芙妲	"尤其是在制作点心的时候，
她会亲自四处奔走，甄选素材。"	普拉芙妲	"尤其是做這款點心的時候，
她會親自去挑選素材。"
Sophie	ソフィー	素材の選別……	Sophie	Selecting the ingredients...	苏菲	甄选素材……	蘇菲	挑選素材……
Plachta	プラフタ	"確か先代は、馴染みの農家から
直接、素材を仕入れていたような……"	Plachta	If I remember correctly, she often sourced directly from the local farms.	普拉芙妲	我记得她都是直接从相熟的农户手上进货的……	普拉芙妲	"我記得上一代主人，
好像會直接跟熟悉的農家採買素材……"
Sophie	ソフィー	"じゃあ、あたしも農家さんにお願いすれば……
って、そんな簡単にはいかないかも"	Sophie	Then maybe if I ask the farms, they'll—oh, but it won't be quite so easy...	苏菲	"那我也去请农户帮忙……
不对，这件事恐怕没那么容易。"	蘇菲	"那麼，我也去拜託農家的話……
不對，可能沒那麼容易。"
Plachta	プラフタ	どうしてですか？	Plachta	Why is that?	普拉芙妲	为什么？	普拉芙妲	為什麼？
Sophie	ソフィー	"おばあちゃんが亡くなってから、
農家さんとの交流がほとんど無くて"	Sophie	I've had very little contact with the farmers ever since Grandma passed away.	苏菲	"因为奶奶去世后，
我就再没有维护过和农户之间的关系啊。"	蘇菲	"自從奶奶過世之後，
我就跟那些農家幾乎沒有交流了。"
Sophie	ソフィー	"おばあちゃんへの厚意で、
引き続き素材は卸してくれてるけど"	Sophie	They continue to send us ingredients out of respect for her.	苏菲	"虽然他们看在过去与奶奶交情的份上，
仍然在卖素材给我……"	蘇菲	"雖然他們念在和奶奶之間的情分，
還是會繼續批發素材給我。"
Sophie	ソフィー	"今のあたしに、そんな人たちとちゃんと話し合って
素材を選別できるかどうか……"	Sophie	But I'm not sure if I'd be able to communicate with them and select the ingredients for myself...	苏菲	"可我现在怎么好意思
开口跟他们要求甄选素材呢……"	蘇菲	"但現在的我，不知道有沒有辦法和那些人好好商量，
挑選出素材……"
Plachta	プラフタ	"なるほど……先代が築いてきた関係の下で
作れたお菓子だったということですね"	Plachta	I guess these treats could only be made because of the connections she had made.	普拉芙妲	"我明白了……过去能做出那种点心，
是归功于上代主人与他人结下的深厚情谊啊。"	普拉芙妲	"原來如此……也就是說，這是在上一代主人
所建立的關係下做出來的點心。"
Sophie	ソフィー	"うん。このレシピを完成させるには、
もう一度、農家の人たちとの絆を取り戻さなきゃ"	Sophie	Yeah. If we want to make the proper thing, we'll need to rebuild the relationships with those farmers.	苏菲	"是的，为了重现这份配方，
我必须重新和农户们建立情谊才行。"	蘇菲	"嗯，想要完成這份配方，
我就得再次找回與那些農家之間的羈絆才行。"
Plachta	プラフタ	言うのは簡単ですが、上手く行くでしょうか	Plachta	Easier said than done.	普拉芙妲	这件事说来轻巧，可是真的能成功吗？	普拉芙妲	說起來簡單，但是會順利嗎？
Sophie	ソフィー	"なんとかなる！　なんとかする！
だってプラフタのためだもん"	Sophie	We'll find a way! For you, Plachta, we have to!	苏菲	"会有办法的！我会努力想办法的！
因为我想帮助普拉芙妲啊。"	蘇菲	"一定會有辦法！我會想辦法的！
因為這是為了普拉芙妲啊。"
Plachta	プラフタ	ソフィー……	Plachta	Sophie...	普拉芙妲	苏菲……	普拉芙妲	蘇菲……
Sophie	ソフィー	"ここで、じっとしてても
プラフタの呪いは解けない"	Sophie	I don't think the curse is just going to undo itself!	苏菲	"什么都不做在这里干等着，
肯定没法帮你解开诅咒嘛。"	蘇菲	"在這裡什麼都不做，
可是解除不了普拉芙妲的詛咒。"
Sophie	ソフィー	"だったら、やれることをやらなくちゃ。
今のあたしに、できることを……！"	Sophie	We just need to do what we can and see where that leads us!	苏菲	"那有希望的办法就都试试看吧。
我要去做我力所能及的事……！"	蘇菲	"既然如此，就該盡力而為，
做我現在能做得到的事……！"
Plachta	プラフタ	……分かりました、行きましょう	Plachta	All right, let's get going.	普拉芙妲	……我明白了，我们走吧。	普拉芙妲	……我明白了，我們走吧。
Sophie	ソフィー	"うん！
まずは、リンゴ農園に向かおう"	Sophie	Yeah! Let's go to the apple orchard first!	苏菲	"嗯！
第一站是苹果园。"	蘇菲	"嗯！
我們先去蘋果園吧。"
