romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"（考えたこともなかった。
　調合したものを待っている人がいるなんて）"	Resna	(I don't need to think too hard about it. Someone, somewhere, is waiting for something I'll eventually create.)	蕾斯娜	"（我从未想过，
　居然会有人期待我的调合成果。）"	蕾斯娜	"（我從來都沒想過，
　會有人在等待我調合出來的東西。）"
Resna	レスナ	"（人々を幸せにしたい。そう思うなら、
　真っ先に気が付かなくちゃいけなかったのに）"	Resna	(I want to make people happy. That's what I should be focusing on.)	蕾斯娜	"（我想为人们带去幸福。
　既然如此，我早该意识到这件事才对。）"	蕾斯娜	"（我想為人們帶來幸福。
　有這種願望的話，本來應該要最先意識到這點才對。）"
Resna	レスナ	"（待ってくれている人が一人でもいるなら、
　私は……諦めるわけにはいかない！）"	Resna	(Even if there's just one person waiting for me to get it right, then...I can't give up!)	蕾斯娜	"（只要有一个人对我抱有期待，
　那我……就不能放弃！）"	蕾斯娜	"（只要還有一個人願意等待，
　我……就絕不能放棄！）"
Marie	マリー	"わ！　レスナ？
こんな朝早くからどうしたの？"	Marie	Oh! Resna? What are you doing here so early?	玛莉	"哇！蕾斯娜？
你怎么一大早就在这里？"	瑪莉	"哇！蕾斯娜？
怎麼這麼早就來了？"
Resna	レスナ	"マルローネ先生！
少しでも調合の練習がしたくて"	Resna	Miss Marlone! I'd really like to practice synthesizing! Every little bit will help!	蕾斯娜	"玛洛娜老师！
我想多练习一下调合。"	蕾斯娜	"瑪洛娜老師！
因為我實在很想多練習一下調合……"
Marie	マリー	……そう	Marie	I see.	玛莉	……这样啊。	瑪莉	……這樣啊。
Marie	マリー	"よかった。昨日は撃沈してたように見えたから。
今日は元気がないんじゃないかなって思ってたの"	Marie	Thank goodness. You looked so down yesterday that I wouldn't have expected you to bounce back so quickly.	玛莉	"太好了。昨天你看上去大受打击，
我还担心你今天会很消沉呢。"	瑪莉	"太好了，妳昨天看起來那麼消沉，
我還擔心妳今天會不會沒有活力呢。"
Marie	マリー	"レスナが諦めない限り、あたしも精一杯教えるから。
あと１か月、頑張ろう！"	Marie	If you aren't giving up, then I'll do everything I can to help. Let's work our hardest for the whole month!	玛莉	"只要蕾斯娜不放弃，我也会尽全力教你的。
在剩下的1个月里加油练习吧！"	瑪莉	"只要妳還沒放棄，我就會盡全力教導妳的。
還有一個月，一起加油吧！"
Resna	レスナ	はい！	Resna	Okay!	蕾斯娜	好的！	蕾斯娜	是！
Marion	マリオン	"はーい、みんなよく聞いて！　今度実施する、
錬金術の実技試験について説明するわよ"	Marion	All right, everyone! Listen up! I have information for you about the upcoming practical.	玛丽翁	"来，同学们都听好！下面我要介绍一下
即将举行的炼金术实操考试。"	瑪麗翁	"來～大家聽好了！
我要開始說明接下來要舉辦的鍊金術實作考試了。"
