romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	（そうしていよいよ……錬金祭の日がやって来た！）	Resna	(Today's the day... The Alchemy Festival!)	蕾斯娜	（然后……期待已久的炼金庆典到来了！）	蕾斯娜	（接著……終於到了鍊金祭當天！）
Marion	マリオン	"それじゃ、レスナさん、ミミさん。
次はいよいよ、あなたたちの番ね"	Marion	All right. Resna, Mimi, you're up next.	玛丽翁	"好，蕾斯娜同学、敏敏同学。
接下来终于要轮到你们了。"	瑪麗翁	"那麼，蕾斯娜、敏敏，
下一個終於輪到妳們上場了。"
Marie	マリー	クーポン……じゃない、優勝目指して頑張ってね！	Marie	Come on, win us those vouch—I mean, er, good luck, you two!	玛莉	为了饭票……不对，为了获得胜利，要加油啊！	瑪莉	要朝著折扣券……不對，朝著優勝努力喔！
	レスナ/ミミ	はい！	Resna/Mimi	Right!	蕾斯娜/敏敏	好的！	蕾斯娜/敏敏	好！
Mimi	ミミ	それじゃ、いくわよ。レスナ	Mimi	Ready when you are, Resna.	敏敏	我们走吧，蕾斯娜。	敏敏	那我發射囉，蕾斯娜。
Resna	レスナ	うん！	Resna	Okay!	蕾斯娜	嗯！	蕾斯娜	嗯！
Ryza	ライザ	いけーーーーっ！	Ryza	Let's gooo!	莱莎	冲啊——！	萊莎	去吧────！
Mimi	ミミ	射出の勢いは十分……！	Mimi	It has enough lift...!	敏敏	发射的势头很强劲……！	敏敏	發射的威力十足……！
Resna	レスナ	本体の安定性も大丈夫そう……！	Resna	The body looks like it's holding together...!	蕾斯娜	主体的稳定性应该也没问题……！	蕾斯娜	本體的穩定性也沒問題……！
Sophie	ソフィー	あとはどこまで伸びるかだね……！	Sophie	All that's left is to see how high it goes!	苏菲	剩下的就是看它能飞多远了……！	蘇菲	接下來只剩能飛多高了……！
Marion	マリオン	あらあら、あんな所まで	Marion	My goodness, it made it quite far.	玛丽翁	哎呀，居然飞了那么远。	瑪麗翁	哎呀，居然飛得那麼遠。
Marion	マリオン	"おめでとう、レスナさん、ミミさん。
二人のミニロケットの圧勝よ"	Marion	Congratulations, Resna, Mimi. Your victory couldn't have been clearer.	玛丽翁	"恭喜你们，蕾斯娜同学、敏敏同学。
你们的迷你火箭获得了压倒性的胜利。"	瑪麗翁	"恭喜妳們，蕾斯娜、敏敏。
妳們的迷你火箭獲得了壓倒性的勝利！"
