romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"……あの、皆さん。
なんだか島魚の様子がおかしくないですか？"	Resna	Um, I was thinking... Wasn't that island fish acting a little strange?	蕾斯娜	"我说……你们看，
这些岛鱼给人的感觉是不是不太一样？"	蕾斯娜	"……那個，各位。
島魚的樣子是不是有點怪怪的呢？"
Valeria	ヴァレリア	"そうね、私たちに対する殺気をまったく感じないわ。
むしろ楽しそうにすら見える……でも、どうして？"	Valeria	Yeah, I didn't feel a hint of anger or bloodlust. It actually seemed kind of happy. But why?	瓦莱莉娅	"是啊，一点都感觉不到杀气。
看上去反而还开开心心的……为什么呢？"	瓦萊莉婭	"對啊，沒有感受到牠們對我們有半分殺意。
倒不如說看起來還滿開心的……不過，這是為什麼？"
Ryza	ライザ	"もしかして……
あたしたちに構ってほしかっただけ、とか？"	Ryza	It almost seemed like it just wanted to get our attention...	莱莎	难道是……想让我们陪它们玩？	萊莎	"該不會……
只是想跟我們一起玩之類的？"
	島魚	キュイー！	Island Fish	Squee!	岛鱼	咕咿——！	島魚	啾！
Klaudia	クラウディア	"え？　これって、ビーチボール？
これで遊んでほしいの？"	Klaudia	Huh, a beach ball? Do you want to play with us?	科洛蒂娅	"咦？这是……沙滩球？
你想玩这个吗？"	科洛蒂婭	"咦？這不是沙灘球嗎？
想要我們和你一起玩球嗎？"
	島魚	キュイキュイー！	Island Fish	Squee-eee!	岛鱼	咕咿咕咿——！	島魚	啾啾！
Valeria	ヴァレリア	"そういうことなら、話が早いわ！
みんなで思いっきり遊んじゃいましょう！"	Valeria	Sure, why didn't you say so? Let's all play our hearts out!	瓦莱莉娅	"这样啊，那好说！
大家一起玩个痛快吧！"	瓦萊莉婭	"早說嘛，那還不簡單！
我們大家一起玩個過癮吧！"
Resna	レスナ	"うわあ、速い速い！
島魚さん、すごいです！"	Resna	Whoaaa, so fast! You're something else, Mr. Island Fish!	蕾斯娜	哇，好快好快！岛鱼好厉害啊！	蕾斯娜	"哇！好快哦！
島魚好厲害！"
	島魚	キュイー！	Island Fish	Squee!	岛鱼	咕咿——！	島魚	啾！
Ryza	ライザ	"クラウディア、
こっちにビーチボール投げてー！"	Ryza	Klaudia, over here! Pass me the ball!	莱莎	科洛蒂娅！把沙滩球扔过来！	萊莎	"科洛蒂婭！
把球丟給我──！"
Klaudia	クラウディア	うん！　そーれっ！	Klaudia	Here, it's all yours!	科洛蒂娅	好！接着！	科洛蒂婭	好！看我的──！
	島魚	キュイキュイー！	Island Fish	Squee-eee!	岛鱼	咕咿咕咿——！	島魚	啾啾！
