romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	"それでは出欠を取ります。
ミミさん"	Marion	All right, I'll be taking attendance. Mimi?	玛丽翁	"接下来开始点名。
敏敏同学。"	瑪麗翁	接著開始點名。敏敏同學。
Mimi	ミミ	はい	Mimi	Present.	敏敏	到。	敏敏	到。
Marion	マリオン	レスナさん	Marion	Resna?	玛丽翁	蕾斯娜同学。	瑪麗翁	蕾斯娜同學。
Marie	マリー	はあい	Marie	Heeere!	玛莉	到——	瑪莉	到～
Marion	マリオン	"……何をふざけているんですか？
マルローネ先生"	Marion	...Marlone, what are you doing here?	玛丽翁	"……你是在搞什么恶作剧吗，
玛洛娜老师？"	瑪麗翁	……瑪洛娜老師，妳在胡鬧什麼啊？
Marie	マリー	えーっと……あはは。これはその、なんというか……	Marie	Er, well... Ahaha... You see, the thing is...	玛莉	唔……啊哈哈。这个嘛，怎么说好呢……	瑪莉	這個……啊哈哈，這該怎麼說呢……
Marion	マリオン	しばらく学校を休む！？	Marion	She's taking a break from school?!	玛丽翁	暂时不来上学了？！	瑪麗翁	她要請假一陣子！？
Marie	マリー	"うん。それで、ソフィーの実家に泊まり込んで
調合の練習をするんだって"	Marie	Yes, she'll be staying at Sophie's house to do some dedicated synthesis training.	玛莉	嗯。她们说要住在苏菲家里练习调合。	瑪莉	嗯，聽說她要住進蘇菲的老家練習調合。
Ryza	ライザ	ソフィーの実家には調合用の器材があるんです	Ryza	She has everything they'd need at home, after all.	莱莎	她家里有用来调合的器材。	萊莎	蘇菲的老家那裡有調合用的器材。
Ryza	ライザ	"部室への泊まり込みはダメでも、
これなら問題ないですよね？"	Ryza	And staying in the club room's a no-go, of course. So wouldn't that be a good compromise?	莱莎	"既然老师不同意她在活动室过夜，
那在苏菲家应该就没问题了吧？"	萊莎	"既然她不能住進社團教室，
那這樣就沒問題了吧？"
Marion	マリオン	うん、それは大丈夫。大丈夫なんだけど……	Marion	No, it's a fair solution. It's just...	玛丽翁	嗯，没问题。这个倒是没问题……	瑪麗翁	嗯，雖然這麼做是沒問題，但是……
Marion	マリオン	だからといってどうして授業を休むことになるの！	Marion	Does it have to come at the expense of her regular schooling? Honestly!	玛丽翁	但为什么会不来上学呢！	瑪麗翁	就算是這樣，怎麼就變成請假不來上課了啊！
Rorona	ロロナ	"レスナちゃん、座学はよくできるみたいだから、
授業に出るよりもそのほうがいいかなって"	Rorona	I don't think a break would really hurt Resna. She's so good at studying, I'm sure she'd catch up in no time!	萝乐娜	"蕾斯娜在讲座课程方面好像学得很好，
所以与其来上课，还是去实践更好。"	蘿樂娜	"蕾斯娜聽課方面似乎很強，
所以我想比起上課，還是練習調合會更好。"
Marion	マリオン	"あなた委員長でしょ。
それを認めてどうするのよ"	Marion	That's not something for a class president to decide.	玛丽翁	"你不是班长吗，
怎么能允许她们那么做啊。"	瑪麗翁	"妳是班長吧？
怎麼能認同她的行為呢？"
Rorona	ロロナ	"でも……そうしないと、
レスナちゃん退学になっちゃうから！"	Rorona	I know, but...she'd be in danger of flunking out if she didn't skip class for a bit!	萝乐娜	"可是……如果不那么做，
蕾斯娜会被退学的！"	蘿樂娜	"可是……如果不這樣做的話，
蕾斯娜就要被退學了！"
Marie	マリー	"ロ、ロロナの言う通り！　だから顧問の権限で
これを認めたの"	Marie	E-Exactly! Marion, you're an advisor. This needs your seal of approval, but you know it's the right thing to do... Right?	玛莉	"萝、萝乐娜说得对！
所以我用顾问的权限批准了她们的做法。"	瑪莉	"蘿、蘿樂娜說得沒錯！
所以我才會以指導老師的權限批准她這麼做。"
