romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	やぁっ！	Izana	Hyah!	伊札娜	呀！	伊札娜	嘿啊！
Heidi	ハイディ	これで……！	Heidi	Take this!	海蒂	这样就……！	海蒂	這樣就……！
	竜	グォ……ォォォ……	Dragon	Grr... Grraargh...	龙	唔噢……噢噢……	龍	吼喔……喔喔喔……
Heidi	ハイディ	ふぅ。どうにか倒せたね	Heidi	Phew. Looks like we did it.	海蒂	呼。总算是打倒了。	海蒂	呼，總算是打倒牠了。
Juna	ユナ	待て！　まだ息がある！	Juna	On your guard! It's still breathing!	尤娜	等等！它还没断气！	尤娜	慢著！牠還一息尚存！
Izana	イザナ	やめて！　大丈夫、この竜はもう……	Izana	Stop! This dragon can't harm us any longer.	伊札娜	不要！没事的，这条龙已经……	伊札娜	住手！沒關係的，那條龍已經……
	竜	グ……グォ……	Dragon	Grr...rrh...	龙	唔……唔噢……	龍	吼……吼喔……
Izana	イザナ	え……花を……アタシにくれるの……？	Izana	These are...flowers? For me?	伊札娜	嗯？你要把这花……送给我吗……？	伊札娜	咦……你想送我……這朵花嗎……？
Heidi	ハイディ	……こいつ、イザナに花を渡そうとしてた？	Heidi	The dragon was trying to give Izana flowers?	海蒂	它想把花送给伊札娜？	海蒂	……牠打算送花給伊札娜？
Juna	ユナ	"この花にはやたら執着していると思ったが……
奇妙な動きだったな"	Juna	It did seem awfully fixated on them... Strange behavior for a dragon.	尤娜	"我还纳闷它为什么对这花如此执着……
真是奇怪的举动。"	尤娜	"我也覺得牠對這些花格外執著……
這行為真不可思議。"
Izana	イザナ	うん……	Izana	Yeah...	伊札娜	嗯……	伊札娜	嗯……
Izana	イザナ	アタシ、すみかをもう少し調べてみる	Izana	I'm going to look around a bit more.	伊札娜	我要再去调查一下它的巢穴。	伊札娜	我再多調查一下牠的巢穴。
Izana	イザナ	"この竜がアタシを攫ったのも、花をくれたのも……
何か理由があったんだと思うんだ"	Izana	There must have been a reason for all of this. For the flowers. For it bringing me here.	伊札娜	"这条龙把我掳来，还送了我花……
我想这一定是有原因的。"	伊札娜	"我想這條龍之所以抓走我，還送花給我……
應該是有什麼理由的。"
Heidi	ハイディ	理由……	Heidi	A reason, huh...	海蒂	原因……	海蒂	理由……
Heidi	ハイディ	あれ？　そういや、鴉は……もういないや	Heidi	Hm? Where did Crow go? Always was quick on her feet, that one.	海蒂	咦？话说回来，鸦……已经不在了。	海蒂	咦？話說回來，烏鴉……已經走了啊。
