romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ここが試練の山……
ん？　あそこにいるのって……"	Resna	So this is the Mountain of Trials... Hm? Who is that over there?	蕾斯娜	"这里就是试炼山……
嗯？那边的人是……"	蕾斯娜	"這裡就是試煉之山……
嗯？在那裡的是……"
Valeria	ヴァレリア	"あ、レスナじゃない！
おーい！"	Valeria	Why hellooo! If it isn't Resna!	瓦莱莉娅	"咦，这不是蕾斯娜吗！
喂——！"	瓦萊莉婭	"啊，是蕾斯娜！
喂～！"
Resna	レスナ	"ヴァレリア！？　ここに来たってことは、
もしかしてヴァレリアたちも……"	Resna	Valeria?! If you're here, then does that mean...	蕾斯娜	"瓦莱莉娅？！
你们来这里该不会也是为了……"	蕾斯娜	"是瓦萊莉婭！？妳們來到這裡，
那就表示妳們也是……"
Valeria	ヴァレリア	"そう、聖銀石を取りに来たの。
ここは仲良く一緒に……っていきたいところだけど"	Valeria	Precisely. We came for the Celestial Silver Stone. I'd offer to team up, but...	瓦莱莉娅	"是啊，我们是来找圣银石的。
虽然很想说那我们就搭个伴一起去找……"	瓦萊莉婭	"沒錯，我們是來拿聖銀石的。
雖然我希望大家能相親相愛地一起找……"
Valeria	ヴァレリア	"一番乗りだけは譲れない……魔王を倒せば、
毎日ちゃんとご飯を食べられるようになるんだから！"	Valeria	Can't let you take first place now, can I? If I defeat the Demon King, I'll be able to eat to my heart's content!	瓦莱莉娅	"但我不能让别人抢占先机……
只要打倒魔王，今后就每天都能好好吃上饭了！"	瓦萊莉婭	"但我一定要先找到聖銀石……
畢竟只要打倒魔王，我就能每天好好吃飯了！"
Resna	レスナ	"う、うん。ちょっとやりづらいけど……
聖銀石は私たちが先に手に入れてみせる！"	Resna	I-I'm with you there... Guess we'll have to take that Celestial Silver Stone first!	蕾斯娜	"唔，虽然很对不起……
但先拿到圣银石的会是我们！"	蕾斯娜	"嗯、嗯，雖然這樣行動有點受到阻礙……
但聖銀石一定是我們先找到！"
Lent	レント	"おーい、盛り上がってるところ悪いけど、
それどころじゃないみたいだぜ！"	Lent	Sorry to interrupt all the excitement, but I think we have bigger problems to solve!	兰托	"喂，打扰你们真不好意思，
不过看来现在不是聊天的时候！"	蘭托	"喂，不好意思打擾妳們，
但現在好像不是閒聊的時候了！"
Roze	ロゼ	"さすがに魔物が多すぎる。
頂上へ行く前に力尽きるぞ"	Raze	There are far too many monsters. We won't make it to the summit.	罗杰	"魔物也太多了。
到山顶之前我们就会累垮的。"	羅傑	"這裡的魔物數量實在太多，
在抵達山頂前我們可能就精疲力盡了。"
Rorona	ロロナ	うー、そっか。どうしよう……	Rorona	Oh no. What do we do?	萝乐娜	唔，是啊，这可怎么办……	蘿樂娜	唔，這樣啊，那該怎麼辦……？
Rorona	ロロナ	"そうだ！
こういう時には、このパイを！"	Rorona	I've got it! Eat pie, monsters!	萝乐娜	"对了！
这种时候就要用上这个派！"	蘿樂娜	"對了！
這種時候，就用這個派！"
