file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_009_001ID	0		女性	ねえ、そろそろ始まるみたいよ						
SeasonalTalkEvent_009_001ID	1		男性	王都で歌姫ディオーナの歌が聞けるなんて、\n夢みたいだ！						
SeasonalTalkEvent_009_001ID	2	Lara	ララ	準備はいいかしら、ディオーナ？						
SeasonalTalkEvent_009_001ID	3	Diona	ディオーナ	はい、ララ様。最高の状態です						
SeasonalTalkEvent_009_001ID	4	Lara	ララ	これはララ・キングダムとランターナ王国の友好を\n記念して披露する星誕祭の催し物						
SeasonalTalkEvent_009_001ID	5	Lara	ララ	とびっきりの歌を披露して、ララ・キングダムの\n威光を示すのですわ！						
SeasonalTalkEvent_009_001ID	6	Diona	ディオーナ	お任せください！						
SeasonalTalkEvent_009_001ID	7	Roman	ロマン	いやあ、皆楽しみにしてくれているようで何よりだ。\nララと話を付けた甲斐があったよ						
SeasonalTalkEvent_009_001ID	8	Brad	ブラッド	大階段をステージにするなど前代未聞ではあったが、\n大きな混乱もないようだな						
SeasonalTalkEvent_009_001ID	9	Roman	ロマン	色々手配感謝するよ。おかげで今回の星誕祭も\n賑わいそうだ						
SeasonalTalkEvent_009_001ID	10	Magda	マクダ	本当に感謝だぜ！　まさか歌姫ディオーナの生歌を\n聞けるなんてよ！　やるじゃねえか堅物！						
SeasonalTalkEvent_009_001ID	11	Roman	ロマン	君も楽しみだろう、ユナ？						
SeasonalTalkEvent_009_001ID	12	Juna	ユナ	た、楽しみというより、緊張が強いです……						
SeasonalTalkEvent_009_001ID	13	Juna	ユナ	それに、やはり私は、こんな格好をする必要は\n無かったと思いますが						
SeasonalTalkEvent_009_001ID	14	Magda	マクダ	そんなことないだろ？\n今回の主役はユナでもあるんだからよ！						
SeasonalTalkEvent_009_001ID	15	Mieke	ミーケ	ディオたんが今夜披露する歌は、\nみんな大好きユナの冒険譚！						
SeasonalTalkEvent_009_001ID	16	Mieke	ミーケ	その新作の披露なんだから、ちゃんと着飾らないと！\nいやあ、我ながら良い服になったなあ						
SeasonalTalkEvent_009_001ID	17	Roman	ロマン	ディオーナとの合作の衣装なんだよね？\n似合ってるよ、ユナ						
SeasonalTalkEvent_009_001ID	18	Juna	ユナ	あ、あまり見ないでください！\n私の服などどうでもいいのです！						
SeasonalTalkEvent_009_001ID	19	Mieke	ミーケ	それにしても、新作の冒険譚かあ。\nユナ、どんな歌になってるの？						
SeasonalTalkEvent_009_001ID	20	Juna	ユナ	私も知らないのだ。先日また密着取材を受けていた\nのだが……完成形を教えてもらっていなくてな						
SeasonalTalkEvent_009_001ID	21	Magda	マクダ	レスナたちは残念だなあ。\nこの記念すべき新作を聞けないなんて						
SeasonalTalkEvent_009_001ID	22	Roman	ロマン	彼女たちはプレゼント作りが忙しいみたいでね……。\nどんな内容だったかは私たちが伝えてあげよう						
SeasonalTalkEvent_009_001ID	23	Diona	ディオーナ	（白夜の騎士、ユナ。数々の竜を討伐した、\n　ランターナの英雄）						
SeasonalTalkEvent_009_001ID	24	Diona	ディオーナ	（強く逞しい存在として私はこれまで\n　ユナさんを歌ってきた。でも……）						
SeasonalTalkEvent_009_001ID	25	Diona	ディオーナ	（こうして旅を共にするようになって、\n　初めて見えてきたユナさんの姿があった）						
SeasonalTalkEvent_009_001ID	26	Diona	ディオーナ	（今日はこれを、皆に届ける。\n　これが歌姫である私の使命）						
SeasonalTalkEvent_009_001ID	27	Diona	ディオーナ	それでは、聞いてください。\n『真なる英雄』						
SeasonalTalkEvent_009_001ID	28	Brad	ブラッド	あまりバシバシと叩くな						
SeasonalTalkEvent_009_002ID	0	Brad	ブラッド	（王都の広場に、ディオーナの透き通る声が響く。\n　聴衆は静まり返り、場が彼女に支配される）						
SeasonalTalkEvent_009_002ID	1	Brad	ブラッド	（歌で語られているのは、白夜の騎士ユナのこと）						
SeasonalTalkEvent_009_002ID	2	Brad	ブラッド	（数々の竜を倒した英雄で、かの有名な冒険者\n　ヤスミーンの弟子であるということ）						
SeasonalTalkEvent_009_002ID	3	Brad	ブラッド	（己を厳しく律し、理想の騎士として立ち、\n　民をあらゆるものから守る）						
SeasonalTalkEvent_009_002ID	4	Brad	ブラッド	（そんなユナの概略が語られていく）						
SeasonalTalkEvent_009_002ID	5	Magda	マクダ	こうしてまとめられると、ユナってすごい奴だよな。\nマジで寓話の主人公だぜ						
SeasonalTalkEvent_009_002ID	6	Juna	ユナ	何を言ってるんだ。私だって普通の人間だぞ						
SeasonalTalkEvent_009_002ID	7	Mieke	ミーケ	普段こうして接しているミーケたちは分かるけどさ？\n普通の人たちには恐れ多い存在なんじゃないかな						
SeasonalTalkEvent_009_002ID	8	Juna	ユナ	……						
SeasonalTalkEvent_009_002ID	9	Diona	ディオーナ	さあ、今宵歌うは我らが騎士のまだ見ぬ姿。\n民の知らぬ英雄の姿						
SeasonalTalkEvent_009_002ID	10	Roman	ロマン	お、流れが変わったね。何が語られるんだろう！？						
SeasonalTalkEvent_009_002ID	11	Brad	ブラッド	……静かに聞け。まだ歌の最中だろう						
SeasonalTalkEvent_009_002ID	12	Diona	ディオーナ	はじめに語るは英雄の一日。\nあどけなき姿で始まる夜明けの鍛錬						
SeasonalTalkEvent_009_002ID	13	Juna	ユナ	……は？						
SeasonalTalkEvent_009_002ID	14	Mieke	ミーケ	あどけなき姿？						
SeasonalTalkEvent_009_002ID	15	Juna	ユナ	いや待て。ちょっと待て！\nまさかあれを歌うつもりか！？						
SeasonalTalkEvent_009_002ID	16	Magda	マクダ	どうしたんだよ、そんな慌てて						
SeasonalTalkEvent_009_002ID	17	Juna	ユナ	（この歌の内容……これは密着取材の時の……！）						
SeasonalTalkEvent_009_002ID	18	Juna	ユナ	ふああ……今日はディオーナが\n鍛錬の取材をしたいと言っていたな						
SeasonalTalkEvent_009_002ID	19	Juna	ユナ	夜明けの早い時間に呼び出すことになったが、\nディオーナは大丈夫だろうか						
SeasonalTalkEvent_009_002ID	20	Diona	ディオーナ	すみません、お待たせしました……あれ						
SeasonalTalkEvent_009_002ID	21	Diona	ディオーナ	ユナさん、寝巻のままですけど……						
SeasonalTalkEvent_009_002ID	22	Juna	ユナ	時間が惜しい、今はこれでいい						
SeasonalTalkEvent_009_002ID	23	Diona	ディオーナ	いつも寝巻のまま鍛錬を？						
SeasonalTalkEvent_009_002ID	24	Juna	ユナ	こんな早い時間だ。誰も見ていないしな						
SeasonalTalkEvent_009_002ID	25	Diona	ディオーナ	今日は私が見てますよ。\nふふ、かわいい寝巻ですね						
SeasonalTalkEvent_009_002ID	26	Juna	ユナ	そうだろう！　私も一目見た時に\n絶対欲しいと思って……はっ！						
SeasonalTalkEvent_009_002ID	27	Juna	ユナ	いや、母のおさがりだ！\n断じて私が選んで買ったわけではない！						
SeasonalTalkEvent_009_002ID	28	Diona	ディオーナ	……ふふ、なるほど、分かりました						
SeasonalTalkEvent_009_002ID	29	Juna	ユナ	（この出来事が歌われている……！）						
SeasonalTalkEvent_009_002ID	30	Brad	ブラッド	ユナ、寝巻で鍛錬をしているのか……						
SeasonalTalkEvent_009_002ID	31	Juna	ユナ	ま、まさかそのまま歌にするとは。\nい、今からでも、ディオーナを止めてやる！						
SeasonalTalkEvent_009_002ID	32	Roman	ロマン	ユナ、皆がうっとりと聞いているんだよ？						
SeasonalTalkEvent_009_002ID	33	Juna	ユナ	う……っ！　まさか今日の歌はすべて\nこのようなものだというのか！？						
SeasonalTalkEvent_009_002ID	34	Juna	ユナ	ふああ……今日はディオーナが\n鍛錬の取材をしたいと言っていたな						
SeasonalTalkEvent_009_002ID	35	Juna	ユナ	夜明けの早い時間に呼び出すことになったが、\nディオーナは大丈夫だろうか						
SeasonalTalkEvent_009_002ID	36	Diona	ディオーナ	大丈夫です						
SeasonalTalkEvent_009_002ID	37	Juna	ユナ	ディオーナ！？　いつの間に部屋に！？						
SeasonalTalkEvent_009_002ID	38	Diona	ディオーナ	貴方をお待たせしてはいけませんから\nしばらく前には馳せ参じていました						
SeasonalTalkEvent_009_002ID	39	Juna	ユナ	何かディオーナの気配を身近に感じていたが\nまさか部屋にいるとは						
SeasonalTalkEvent_009_002ID	40	Juna	ユナ	まぁいい。はじめるとするか						
SeasonalTalkEvent_009_002ID	41		ディオーナ 	ユナさん、寝巻のままですけど……						
SeasonalTalkEvent_009_003ID	0	Diona	ディオーナ	人を守るだけが英雄に非ず。\n小さき者を救うこともまた使命						
SeasonalTalkEvent_009_003ID	1	Diona	ディオーナ	ある日のこと、高い所から\n降りられなくなった子猫がいた						
SeasonalTalkEvent_009_003ID	2	Juna	ユナ	っ！　こ、この話は……！						
SeasonalTalkEvent_009_003ID	3	Mieke	ミーケ	どうしたの、すごい目が泳いでるよ！\n目の中で独楽が暴れ回ってるみたい！						
SeasonalTalkEvent_009_003ID	4	Juna	ユナ	くっ、どこまで話すつもりだディオーナ……！						
SeasonalTalkEvent_009_003ID	5	Juna	ユナ	（これは恐らく、見回りの取材中の話だ……！）						
SeasonalTalkEvent_009_003ID	6		骨董店店主	ということで、あの猫、うちの屋根にずっと\n登ったままなんだ。お任せしていいでしょうかね						
SeasonalTalkEvent_009_003ID	7	Juna	ユナ	任せてくれ						
SeasonalTalkEvent_009_003ID	8		骨董店店主	えっ！？　貴方が自ら助けるんですか！？\nな、なんだか逆に申し訳ないな。白夜の騎士に						
SeasonalTalkEvent_009_003ID	9	Juna	ユナ	騎士たるもの、困っている者はなんであろうと\n助けないとな						
SeasonalTalkEvent_009_003ID	10	Juna	ユナ	（それにしても、あの猫……）						
SeasonalTalkEvent_009_003ID	11	Juna	ユナ	（はああぁぁぁ！！　なんてかわいいんだ！\n　今助けるからね、待っててね！）						
SeasonalTalkEvent_009_003ID	12	Juna	ユナ	ほら、怖くない、怖くない。\n私に向けて飛び降りておいで						
SeasonalTalkEvent_009_003ID	13		子猫	にゃあお……？						
SeasonalTalkEvent_009_003ID	14	Juna	ユナ	そうそう、こっちを見て。\nほら、来るんだ！						
SeasonalTalkEvent_009_003ID	15		子猫	にゃあ……？						
SeasonalTalkEvent_009_003ID	16	Juna	ユナ	（はああぁぁぁ！！　首を傾げる仕草は、罪……）						
SeasonalTalkEvent_009_003ID	17		子猫	ニャッ！						
SeasonalTalkEvent_009_003ID	18	Juna	ユナ	グッ……！？						
SeasonalTalkEvent_009_003ID	19	Diona	ディオーナ	ああ……！　大丈夫ですか！？\n顔面に着地していきましたが						
SeasonalTalkEvent_009_003ID	20	Juna	ユナ	大丈夫だ、しっかりと捕まえたぞ						
SeasonalTalkEvent_009_003ID	21		骨董店店主	さすがお見事です						
SeasonalTalkEvent_009_003ID	22		骨董店店主	まったく、やんちゃな野良猫でして。\nうちの壺割ってましたわ						
SeasonalTalkEvent_009_003ID	23	Juna	ユナ	（なんだと！　まずい、このままでは子猫の\n　責任問題になってしまう！）						
SeasonalTalkEvent_009_003ID	24	Juna	ユナ	猫も悪気はあるまい。私がその\n料金を立て替えておこう						
SeasonalTalkEvent_009_003ID	25	Diona	ディオーナ	ええっ！？						
SeasonalTalkEvent_009_003ID	26		骨董店店主	いっ、いやいや！　いいですって\n壺も安物ですし！						
SeasonalTalkEvent_009_003ID	27	Diona	ディオーナ	英雄は強いだけが、その証ではない						
SeasonalTalkEvent_009_003ID	28	Diona	ディオーナ	その裏に優しい素顔がある						
SeasonalTalkEvent_009_003ID	29	Juna	ユナ	（……良かった、この程度の話で済んだか）						
