romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"失礼します！
今日からよろしくお願いし――"	Resna	Hello! Thank you all for letting me j—	蕾斯娜	"打扰了！
今后请多多——"	蕾斯娜	"打擾了！
從今以後還請多多指──"
Resna	レスナ	"ひぃやああああ！？
な、なに！？　爆発！？"	Resna	H-Huh?! What happened here?! Did something explode?!	蕾斯娜	"呀啊啊啊啊啊？！
怎、怎么了？！爆炸？！"	蕾斯娜	"呀啊啊啊啊！？
什、什麼！？爆炸！？"
???	？？？	おおお！！！　これはイイ感じかも！？	???	Ooh! That might have been the best combo yet!	？？？	哦哦哦！！这个感觉好像不错！	？？？	喔喔喔！！！感覺好像不錯喔！？
Sophie	ソフィー	"けほっ……マルローネ先生！
今度は何を調合したんですか！"	Sophie	*Cough*! Miss Marlone! Just what did you put in there?!	苏菲	"咳咳……玛洛娜老师！
你这次又是在调合什么啊！"	蘇菲	"咳咳……瑪洛娜老師！
妳這次又調合了什麼啊！"
Resna	レスナ	（この声は、ソフィー先輩と……？）	Resna	(That sounded like...Sophie? But who's the other person?)	蕾斯娜	（听声音是苏菲前辈和……？）	蕾斯娜	（這個聲音，是蘇菲學姐和……？）
Marie	マリー	"あはは、新しい爆弾をちょっとね。
うーん、あそこの改善がまだ必要だなあ"	Marie	Ahaha, I was just working on a new bomb. It's got potential, but it might need some more work.	玛莉	"啊哈哈，我试了试新的炸弹。
唔，那里还需要改进一下啊。"	瑪莉	"啊哈哈，我在試做新的炸彈。
嗯～那邊還需要改良才行。"
Sophie	ソフィー	"はあ……部室がぐちゃぐちゃだよ。
掃除は……"	Sophie	I'll say. The club room's a disaster. We should probably tidy all this up, but...	苏菲	"唉……活动室都变得乱七八糟了。
得打扫一下……"	蘇菲	"唉……社團教室亂糟糟的，
打掃……"
Sophie	ソフィー	ま、いっか！	Sophie	Eh, it can wait!	苏菲	还是算了吧！	蘇菲	嗯，算了！
Marie	マリー	どうせまた汚れるしね！	Marie	Exactly! We're just going to make another mess of it, anyway!	玛莉	反正很快又会弄脏的！	瑪莉	反正還是會再弄亂！
Resna	レスナ	ち、ちょっと待ってくださーい！！	Resna	P-Please wait!	蕾斯娜	等、等一下啊——！！	蕾斯娜	請、請等一下──！！
Resna	レスナ	"こんな状況で調合するなんて不便ですよ！
私、お掃除します！"	Resna	There's no way you could synthesize in a room like this! I'll clean it up!	蕾斯娜	"在这种环境下调合是很不方便的！
我来打扫！"	蕾斯娜	"這種環境太不方便調合了！
我來打掃！"
Marie	マリー	おおー、ありがとう！	Marie	Oh, wow! Thank you!	玛莉	哇——谢谢你！	瑪莉	喔喔～謝謝妳！
Marie	マリー	"「生きてるホウキ」も使わずに、
ここまで綺麗にするなんて"	Marie	I can't believe you got this place so tidy without using a Living Broom!	玛莉	不用“活动扫帚”居然就能打扫得这么干净。	瑪莉	"沒有使用「活著的掃帚」，
竟然還能打掃得這麼乾淨。"
Resna	レスナ	"えへへ……
おほめに預かり光栄です！"	Resna	Ehehe... Thanks, that's some pretty high praise!	蕾斯娜	"嘿嘿嘿……
能得到夸赞我万分荣幸！"	蕾斯娜	"嘿嘿……
很榮幸獲得您的稱讚！"
Marie	マリー	そういえばあなた、見ない顔だけど……	Marie	Come to think of it, I don't think I've seen you before.	玛莉	不过这位同学是生面孔呢……	瑪莉	對了，我沒看過妳……
Sophie	ソフィー	昨日ねこさんチームに入ってくれた新入生なんです	Sophie	She's one of the new girls who joined our team yesterday.	苏菲	她是昨天加入猫猫小队的新生。	蘇菲	她是昨天剛加入貓咪隊的新生。
Resna	レスナ	錬金術科１年、レスナと申します	Resna	I'm Resna! A first-year alchemy student!	蕾斯娜	我是炼金术科1年级的蕾斯娜。	蕾斯娜	我是鍊金術科一年級的蕾斯娜。
Marie	マリー	"あたしはマルローネ。
ねこさんチームの顧問をやってるわよ"	Marie	Nice to meet you. My name's Marlone. I'm the advisor for the Kitty Cat team.	玛莉	我叫玛洛娜，是猫猫小队的顾问。	瑪莉	"我叫瑪洛娜，
是貓咪隊的指導老師。"
Resna	レスナ	"マルローネ先生！
ご指導ご鞭撻のほどよろしくお願いいたします！"	Resna	Oh, you're a teacher! Thank you in advance for your guidance and support!	蕾斯娜	"玛洛娜老师！
还请您多多指导和鞭策！"	蕾斯娜	"瑪洛娜老師！
還請您多多鞭策指導！"
Marie	マリー	"うん、お願いされました！　それじゃあ、
みんなが集まったら早速、採取に行こっか"	Marie	Don't worry, I'm happy to help you however I can! Well, once everyone gets here, we should head straight out to do some gathering.	玛莉	"嗯，交给我吧！
那等大家到齐后，我们就出发去采集吧。"	瑪莉	"嗯，交給我吧！
那等大家集合後，就立刻去採集吧。"
Resna	レスナ	採取、ですか？	Resna	Of...materials?	蕾斯娜	采集？	蕾斯娜	採集嗎？
Marie	マリー	"せっかく器材があるんだし、小難しい勉強をするよりも
身体を動かして学びたいでしょ？"	Marie	Mhm. We've got all the tools for it, and isn't learning through experience better than sitting around and studying?	玛莉	"难得有器材，比起枯燥的授课，
肯定更想通过亲身体验来学习吧？"	瑪莉	"難得有器材可用，比起學習難懂的知識，
妳應該更想透過實際活動來學習吧？"
Marie	マリー	早く調合したい。そんな顔してる	Marie	Though, you look like you'd rather skip all that and go straight to synthesizing.	玛莉	你满脸都写着好想赶快开始调合呢。	瑪莉	妳的臉上寫著我想要快點調合。
