romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	はあ……今日もダメだったなあ……	Resna	*Sigh* Today was another bust...	蕾斯娜	唉……今天也没成功……	蕾斯娜	唉……今天還是失敗了……
Sophie	ソフィー	"……レスナちゃんってさ。
調合は学園に来てから初めてやったの？"	Sophie	Say, Resna? Did you only start synthesizing when you got here?	苏菲	"……蕾斯娜，
你是来到学园后才进行了第一次调合吗？"	蘇菲	"……話說蕾斯娜，
妳是進學園後才第一次進行調合嗎？"
Resna	レスナ	"いえ……実家ではずっと調合の練習をしてました。
１０００回やって１回も成功しなかったですけど……"	Resna	No, I practiced a whole bunch at home. I couldn't even manage one successful synthesis out of a thousand...	蕾斯娜	"不是的……我在老家一直都在练习调合。
不过尝试了一千次却一次都没成功……"	蕾斯娜	"不是……我在老家一直都有在練習調合。
但練了一千次卻連一次都沒有成功……"
Sophie	ソフィー	"そ、そんなに！？　いちいち数えてることも
すごいけど……努力してたんだね"	Sophie	Y-You've tried that many times?! And you counted them all, too? Wow, that would have been so much work...	苏菲	"那、那么多次？！亏你还把次数都记下来了……
看来你真的很努力啊。"	蘇菲	"這、這麼多次！？能把次數都記下來也是很厲害……
妳努力了很久耶。"
Sophie	ソフィー	"でも、そうなるとやっぱり……言いにくいけど、
錬金術の才能はない……のかも"	Sophie	But, in that case, as much as I hate to say it... It's possible that you might just...not have the right skills.	苏菲	"可如果是这样的话……虽然很难说出口，
但你可能真的没有炼金术的天赋……"	蘇菲	"不過既然如此，那……雖然有些難以啟齒，
但妳也許……真的沒有鍊金術的才能。"
Resna	レスナ	…………	Resna	...	蕾斯娜	……	蕾斯娜	…………
Sophie	ソフィー	"ほ、ほら！　そんな努力ができるなら、
錬金術以外の道だってきっと目指せるよ！"	Sophie	A-And, you know! With that kind of dedication, I'm sure you'd excel in anything you put your mind to! Even if it's not alchemy!	苏菲	"不、不过！相信像你这样肯努力的人
一定也能找到炼金术之外的目标！"	蘇菲	"妳、妳想嘛！既然妳都能努力做到這麼多了，
那肯定也能找到鍊金術以外的出路！"
Sophie	ソフィー	"今は科学があるし、きっとレスナちゃんなら
科学の第一人者になれるんじゃないかな？"	Sophie	Like, there's the general sciences program here, right? I bet you'd top all the charts in those tests!	苏菲	"现在还有科学这条路啊，
蕾斯娜你一定有能力成为科学先驱吧？"	蘇菲	"這個年代也還有科學，憑妳的能力，
應該能成為科學界的權威吧？"
Resna	レスナ	"……ソフィー先輩のいうことは、
もっともだと思います"	Resna	...I don't disagree with you, Sophie. I've thought that way for a while now.	蕾斯娜	……苏菲前辈的建议非常合情合理。	蕾斯娜	……我覺得蘇菲學姐說得很有道理。
Resna	レスナ	"でも、私……。
どうしても自分の夢を諦められない"	Resna	But, still... I can't give up on this dream.	蕾斯娜	"但是……
我无论如何都无法放弃自己的梦想。"	蕾斯娜	"但是我……
無論如何都無法放棄自己的夢想。"
Resna	レスナ	"お父さんみたいな錬金術士になりたいって
ずっとずっと思ってきたんです"	Resna	I've always wanted to be an alchemist, just like my dad was.	蕾斯娜	我一直以来都想成为像爸爸那样的炼金术士。	蕾斯娜	我從小就一直想成為像我爸爸一樣的鍊金術士。
Sophie	ソフィー	……お父さんが錬金術士だったんだね	Sophie	"Wait, ""was""?"	苏菲	……原来你爸爸是炼金术士啊。	蘇菲	……原來妳爸爸是鍊金術士啊。
Resna	レスナ	"はい。何年も前に病気で
亡くなってしまったんですけど……"	Resna	Yeah. He passed away from an illness years ago, but...	蕾斯娜	是的。不过几年前他因病去世了……	蕾斯娜	"是的，
雖然他在幾年前就因病去世了……"
Sophie	ソフィー	…………！	Sophie	...!	苏菲	……！	蘇菲	…………！
Resna	レスナ	"家にはお父さんが残してくれた
錬金術に関する本がたくさんありました"	Resna	He kept a lot of books about alchemy at home. They're all I have left of him.	蕾斯娜	我家里有许多爸爸留下的炼金术书籍。	蕾斯娜	我家裡有很多爸爸留下來的鍊金術書籍。
Resna	レスナ	"お母さんが仕事で家にいない間、私の相手を
してくれたのはその本だけでした"	Resna	My mom isn't home very much, because of work, so those books were my closest friends.	蕾斯娜	"妈妈上班不在家的时候，
陪伴我的只有那些书。"	蕾斯娜	"媽媽出門工作的時候，
陪著我的就只有那些書了。"
Sophie	ソフィー	…………	Sophie	...	苏菲	……	蘇菲	…………
Resna	レスナ	"いつしか、錬金術が魅せてくれる
夢や希望に憧れを抱くようになって……"	Resna	Before I knew it, alchemy had stolen my heart. It was all I ever wanted to strive for.	蕾斯娜	"不知不觉中，我被炼金术迷住了，
心中燃起了梦想和希望……"	蕾斯娜	"不知道從什麼時候開始，
我嚮往起了鍊金術所展現的美好夢想和希望……"
Resna	レスナ	"私もお父さんみたいな錬金術士になりたいって、
そう思うようになったんです"	Resna	I just...want to be the sort of alchemist my dad would be proud of.	蕾斯娜	"我开始想要成为
像我爸爸那样的炼金术士。"	蕾斯娜	也開始希望自己能成為像爸爸一樣的鍊金術士。
Sophie	ソフィー	そっ……	Sophie	That's...	苏菲	原……	蘇菲	這……
Resna	レスナ	そ？	Resna	Yeah?	蕾斯娜	原？	蕾斯娜	這？
Sophie	ソフィー	そっかあ……レスナちゃんも、苦労してたんだねえ……	Sophie	That's so sad... You've had such a tough go of things, Resna!	苏菲	原来是这样……蕾斯娜你也吃了很多苦啊……	蘇菲	這樣啊……蕾斯娜妳一路以來走得很辛苦吧……
Resna	レスナ	"ええっ！？
ソフィー先輩、泣いてる！？"	Resna	Huh?! S-Sophie, are you crying?	蕾斯娜	"哎呀？！
苏菲前辈，你怎么哭了？！"	蕾斯娜	"咦咦！？
蘇菲學姐，妳怎麼哭了！？"
Sophie	ソフィー	"そんな話を聞いちゃったら、
あたしも一肌脱がずにいられない！！"	Sophie	Who wouldn't, after a story like that?! Don't worry, I'm going to do everything I can to help!	苏菲	"听了你的故事，
我说什么都想助你一臂之力！！"	蘇菲	"聽到這樣的故事，
我都忍不住想助妳一臂之力了！！"
Sophie	ソフィー	"レスナちゃん！　死ぬ気でやる覚悟があるなら、
あたしに１つ手があるよ"	Sophie	So! Resna! If you're ready to go absolutely all out, I've got one more thing that we could try.	苏菲	"蕾斯娜！如果你愿意抱着必死的决心去做的话，
我倒是有一个办法。"	蘇菲	"蕾斯娜！
如果妳有拚命努力的決心，那我還有一個方法。"
