romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"よーし、日傘ができた！　早速設置してみて……
うん、なんだかそれらしくなってきたかも"	Resna	Great, we have our beach umbrella! Now that it's set up, things are starting to look the part.	蕾斯娜	"好，遮阳伞做好了！赶紧放在这里……
嘿嘿，感觉初具海边小屋的概念了。"	蕾斯娜	"好～陽傘完成了！我馬上架起來試試……
嗯，總覺得看起來更有模有樣了！"
Klaudia	クラウディア	"お疲れさまです、レスナさん。
素材集め、大変でしたよね？"	Klaudia	Well done, Resna! It must've been a lot of work getting all of the materials together.	科洛蒂娅	"蕾斯娜小姐，你辛苦了。
收集素材很不容易吧？"	科洛蒂婭	"蕾斯娜小姐，辛苦了。
蒐集素材應該很累人吧？"
Resna	レスナ	"大丈夫です、自然豊かな場所だけあって
素材には困らなさそうです"	Resna	It was no problem, really! This area is rich in natural resources, so there was plenty to work with.	蕾斯娜	不辛苦。这边树木繁茂，不用担心找不到素材。	蕾斯娜	"我不要緊的。這裡的自然資源很豐富，
素材應該相當充足。"
Resna	レスナ	"そうだ、早速使ってみませんか？
お客さんの目線に立つのも大事ですし……暑いですし"	Resna	Want to try out our new umbrella? It's really hot out here. Think of it as an advertisement for potential beachgoers.	蕾斯娜	"那赶快用用看吧？
站在顾客角度思考也很重要……而且现在很热。"	蕾斯娜	"對了，要不要趕緊試試新的陽傘呢？
畢竟從遊客的角度體驗很重要……而且好熱哦。"
Klaudia	クラウディア	"ふふ、そうですね。
まあ、そんなの関係ないって人もいるみたいですけど"	Klaudia	Hehe, I'd like that! There aren't many people around to see our little advertisement, though...	科洛蒂娅	"呵呵，是呀。
不过某些人看起来一点都不在乎。"	科洛蒂婭	"呵呵，說得也是。
不過，有些人好像不在意日曬就是了。"
Valeria	ヴァレリア	――ライザ、この星型のやつって食べられるのかしら？	Valeria	Hey, Ryza... Ever wondered if you can eat one of these sea star things?	瓦莱莉娅	——莱莎，这个星形的东西能吃吗？	瓦萊莉婭	──萊莎，這個星型的東西可以吃嗎？
Ryza	ライザ	"火を通せば大丈夫じゃない？
でも、海の家で出すには見た目がちょっとなぁ"	Ryza	If you cooked it well enough, it'd probably be fine. But it might not look very appetizing if we served it up at the beach house...	莱莎	"弄熟了应该可以吧？
不过要放在海边小屋卖的话，卖相实在有点糟糕。"	萊莎	"只要烤過應該就可以了吧？
但這個外型好像不太適合在店裡賣耶。"
Valeria	ヴァレリア	"やっぱり、魚を獲りに行くしかないわね。
ちょっとそこで待ってて、行ってくる！"	Valeria	Right. Fishing it is, then! Just wait right there and I'll fish you up a feast!	瓦莱莉娅	"看来只能去抓鱼了。
你们在那边等我一下，我去去就来！"	瓦萊莉婭	"看來還是得去抓魚才行。
妳在這裡等我一下，我馬上回來！"
Ryza	ライザ	おっ、また素手で獲るつもり！？	Ryza	Wait, don't tell me you're going to fish with your bare hands?	莱莎	哦？又打算空手去抓吗？！	萊莎	哦，妳又要徒手抓了嗎！？
Valeria	ヴァレリア	当たり前でしょ！　えーいっ！	Valeria	Think I can't? Just watch me!	瓦莱莉娅	不然呢！嘿！	瓦萊莉婭	當然啦！看我的──！
