romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	ここのどこかに、メルル姫がいるはず……	Resna	Lady Meruru must be around here somewhere...	蕾斯娜	梅露露公主就在这里的某处……	蕾斯娜	梅露露公主應該就在這裡的某個地方……
???	？？？	ついに来たか、勇者を名乗る者ども	???	The so-called heroes finally arrive.	？？？	终于来了啊，自称勇者的家伙们。	？？？	自稱勇者之人，你們終於來啦。
Resna	レスナ	この声は……まさか、魔王！？	Resna	That voice... Is that the Demon King?!	蕾斯娜	这声音……难道是魔王？！	蕾斯娜	這個聲音……難不成是魔王！？
Rorona	ロロナ	"ええっ、もう出てきたの！？
どこ！？"	Rorona	Already?! Where is he?!	萝乐娜	"什么？这么快就遇到了？！
在哪里？！"	蘿樂娜	"咦咦，已經出現了嗎！？
在哪！？"
Lent	レント	"姿が見えねえな……
おい！　隠れてねえで、出てきやがれ！"	Lent	I can't see him anywhere... Stop hiding! Come out and fight!	兰托	"没看见啊……
喂，别躲躲藏藏的，出来！"	蘭托	"沒看見他啊……
喂！你別躲著，給我出來！"
	魔王	"そう焦らずともよい。お前たちに語り掛ける程度で、
わざわざ出向いてやるわけもなかろう"	Demon King	No need to be so hasty. I am merely making conversation. I have no reason to come out for a fight.	魔王	"不用如此着急。只是和你们说句话，
怎么可能就这么现身呢。"	魔王	"不必那麼著急，我只是要跟你們說說話，
沒道理大費周章地現身吧？"
Roze	ロゼ	本体は奥にいるってわけか……	Raze	He must be farther in, then.	罗杰	魔王的实体还在更里头吗……	羅傑	所以本體是在裡頭嗎……
Tess	テス	"メルル姫はどこ？
ちゃんと無事なんだよね！？"	Tess	Where is Lady Meruru? You didn't harm her, did you?!	缇丝	"梅露露公主在哪？
她没事吧？！"	緹絲	"梅露露公主在哪裡？
她應該平安無事吧！？"
	魔王	"無論。メルル姫の魔力は重要な資源だ。
そう易々とは死なせん"	Demon King	Nonsense. The princess is a valuable source of magic. Only a fool would kill her so quickly.	魔王	"当然。梅露露公主的魔力是重要的资源。
不会轻易让她死掉。"	魔王	"那當然。梅露露公主的魔力是重要的資源，
我可不會讓她如此輕易死去。"
	魔王	"まあ、それも無敵の魔王軍を作れば用済みだがな。
その時が姫の命日だ"	Demon King	Not until I have created my invincible legion—only then will she cease to live.	魔王	"不过等我无敌的魔王军打造完成，她就没用了。
到时候就是她的忌日。"	魔王	"不過，等我組成無敵的魔王軍隊後，她也就沒用了。
到那時，就是公主的忌日。"
Resna	レスナ	くっ、なんてむごいことを……！	Resna	That's awful!	蕾斯娜	怎、怎么能这么残忍……！	蕾斯娜	唔，竟然說得這麼殘酷……！
Lent	レント	そうなる前に、さっさとぶっ飛ばしてやるまでだ！	Lent	I guess we'll just have to defeat him before that!	兰托	在那之前赶紧把它揍飞吧！	蘭托	我們只要在那之前，痛快地把你轟飛就行了！
	魔王	"身の程を知らぬようだ。
まあいい、余興くらいにはなるだろう"	Demon King	You know not your own place. No matter. I have longed for worthy entertainment.	魔王	"看来你们没有自知之明啊。
好吧，陪你们玩玩好了。"	魔王	"還真不知天高地厚。
無妨，你們應該能給我助助興吧。"
	魔王	"この遺跡の最奥まで来るがいい。
そこで私の力を見せてやろう"	Demon King	Come to the deepest reaches of this ruin. There, I shall show you true power.	魔王	"到这遗迹最深处来吧。
我会在那里让你们见识我的力量。"	魔王	"可以進來這座遺跡的最深處。
我就在那裡讓你們見識我的力量。"
	魔王	"もっとも、そこまでたどり着ければの話だが。
くっく……はっはっは！"	Demon King	If you can make it that far, that is. Haha.... Bahahaha!	魔王	"前提是你们过得来。
呵呵呵……哈哈哈哈哈！"	魔王	"前提是，你們要能到達那裡。
呵呵……哈哈哈！"
Resna	レスナ	この奥で、いよいよ魔王との戦いが……	Resna	The Demon King is waiting for us...	蕾斯娜	再往前就要和魔王战斗了……	蕾斯娜	在這裡的深處，我們終於能和魔王對戰了……
Resna	レスナ	"勇者レスナ！
必ずや、魔王を討ち取ってみせます！"	Resna	I, Resna the Hero, shall defeat the Demon King! I swear it!	蕾斯娜	勇者蕾斯娜！一定会打倒魔王！	蕾斯娜	"勇者蕾斯娜！
一定要成功討伐魔王不可！"
Rorona	ロロナ	"その意気だよ、レスナちゃん！
魔王を倒したらとびっきりのパイでお祝いしようね！"	Rorona	That's the spirit, Resna! Once we defeat the Demon King, I'll celebrate by baking us the tastiest pie ever!	萝乐娜	"就是这股决心，蕾斯娜！
打倒魔王之后，我会做个最棒的派来庆祝！"	蘿樂娜	"蕾斯娜，就是這股氣勢！
打敗魔王後我們做個上等好派來慶祝吧！"
Tess	テス	"テスさんも本領発揮しちゃうよ！
カフェの宣伝にもなって、人気上々間違いなし！"	Tess	And I will be right behind you! Defeating the Demon King will surely bring a crowd of customers to my cafe!	缇丝	"缇丝我也要拿出真本事了！
如此宣传之后，咖啡厅的生意一定会兴隆起来！"	緹絲	"緹絲也要發揮自己的本領了！
這也能為咖啡廳做宣傳，肯定會人氣爆棚的！"
Lent	レント	"いよいよ決戦ってわけだ。
奴を倒して、最強の戦士になってやる！"	Lent	So, this is it. The final battle. If I beat him, I'll be the strongest warrior!	兰托	"决战就要开始了啊。
我要打倒它，成为最强的战士！"	蘭托	"終於要決一死戰了。
我要打倒他，成為最強的戰士！"
