romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ふむ。皆さん、人と暮らすために
わざわざ人間の言葉を……"	Resna	Hm. So, you all learned human language so you could live with humans...	蕾斯娜	"嗯……各位是为了和人类一起居住
而特意学了人类的语言吗……"	蕾斯娜	"嗯，原來大家為了和人類一起生活，
特地學習了人類的語言……"
	魔物Ａ	"人の言葉を話せれば、
間違って退治されることも減るからね"	Monster A	No need to worry about being hunted down accidentally when you can speak the human language.	魔物A	"能说人类的语言，
也就不那么容易被误会消灭掉啦。"	魔物A	"畢竟只要會說人類的語言，
就會減少因誤會而被消滅的狀況。"
	魔物Ｂ	"それでも用心して、こうやって隠れて住んでいるの。
だから皆さんも、秘密にしてくれると助かるわ"	Monster B	That's also why we've decided to live here in hiding. So, if you could be so kind as to keep this place a secret?	魔物B	"不过就算这样我们也还是保持着警惕隐居在这里。
你们要是能帮忙保守秘密就太好了。"	魔物B	"儘管如此，我們還是小心謹慎地像這樣隱居起來。
所以，希望大家也能幫我們保密。"
Resna	レスナ	"もちろんです！　親切にしてくださる皆さんを
危険な目にはあわせられません"	Resna	Of course! I won't put you kind beings in harm's way.	蕾斯娜	"一定！你们对待我们这么热情，
我们不会给你们招来危险的。"	蕾斯娜	"這是當然的！大家都對我們這麼好，
我們可不能讓大家身陷危險之中。"
Roze	ロゼ	"……で、わざわざこの森に入るくらいだ。
何か目的があって来たんじゃないのか？"	Raze	So, there must be some important reason as to why you've wandered into this forest.	罗杰	"那么……你们特意跑到这种森林里头来，
一定是有什么目的吧？"	羅傑	"……話說，你們特地進到這個森林來，
應該是有什麼目的吧？"
Resna	レスナ	"目的……あ、そうだ！
私たち、黄金のうにの樹を探してるんです！"	Resna	Reason? Oh, right! We are looking for the Gold Uni tree!	蕾斯娜	"目的……啊，是的！
我们正在找黄金海胆树！"	蕾斯娜	"目的……啊，對了！
我們是來找黃金海膽樹的！"
Resna	レスナ	"どこにあるか、ご存じですか？　勇者の伝説曰く、
それはもう見事な黄金のうにが実るとか――！"	Resna	Do you know where it is? The hero's chronicles say that a beautiful Gold Uni grows from the tree, and—	蕾斯娜	"你知道那种树在哪里吗？据勇者的传说所述，
那种树上会长出非常漂亮的黄金海胆——！"	蕾斯娜	"大家知道那棵樹生長在哪裡嗎？
據勇者傳說指出，它已經結出了黃金海膽──！"
	魔物Ａ	"黄金のうにの樹か……。
悪いことは言わない、諦めたほうがいいよ"	Monster A	The Gold Uni tree? To be honest with you—you should give up now.	魔物A	"要找黄金海胆树啊……
不瞒你说，你还是放弃吧。"	魔物A	"黃金海膽樹啊……
這麼說是為大家好，我建議你們還是放棄吧。"
Roze	ロゼ	"最近、魔王の配下がやって来て、
その樹の周りをうろついている"	Raze	The Demon King's monsters have been circling that tree for days.	罗杰	"最近魔王的部下来到了附近，
在那棵树周围游荡。"	羅傑	"最近魔王的部下來到這裡，
並在那棵樹的附近徘徊。"
Resna	レスナ	"本当に黄金のうにの樹があるんですね！？
……じゃなくて、魔王の手がここにも！？"	Resna	The Gold Uni tree actually exists?! Wait, the Demon King's monsters, they're here too?!	蕾斯娜	"真的有黄金海胆树啊？！
不对……魔王的手下也来到了这里？！"	蕾斯娜	"所以真的有黃金海膽樹啊！？
……不對，魔王的魔掌也伸到這裡來了嗎！？"
	魔物Ａ	"我々にとっても、あの樹は大切なものだ。
しかし彼らと接触すれば、ここもただでは済まない"	Monster A	That tree is important to us as well. But if we try anything against them, this village is done for.	魔物A	"对我们来说那棵树也很重要。
但要是我们和那些家伙打照面，这个村子可就遭殃了。"	魔物A	"對我們而言，那棵樹也是非常重要的。
可是，如果和他們接觸，我們這裡也會遭殃。"
	魔物Ｂ	"それ以外は何もしてこないから、
私たちからも手出しはしないようにしているのよ"	Monster B	They've left us alone so far. We just try not to get in their way.	魔物B	"它们倒也不来这里找事，
所以我们决定不去主动招惹它们。"	魔物B	"目前他們除了徘徊以外沒做其他的事，
所以我們也盡可能不跟他們起衝突。"
	魔物Ｂ	"みんなが安全なら、今はそれだけで十分……
私たちに、彼らと戦う勇気はないの"	Monster B	Keeping everyone safe is the most we can do... We don't have the courage to fight.	魔物B	"只要能保证大家安全就足够了……
我们不敢和它们战斗。"	魔物B	"既然大家的安全無虞，那維持現狀就足夠了……
我們沒有勇氣和他們戰鬥。"
Resna	レスナ	十分……いいえ、それじゃダメです！	Resna	Just keeping everyone safe... That's not any way to live!	蕾斯娜	这样就足够了吗……不，只是这样可不行！	蕾斯娜	維持現狀……不對，這樣是不行的！
Resna	レスナ	"皆さんが争うわけにはいかないなら、
私たちが行きます！"	Resna	If you can't fight, then we will fight for you!	蕾斯娜	"如果你们不能出面战斗，
就由我们去吧！"	蕾斯娜	"大家無法反抗他們的話，
就由我們出馬吧！"
Rorona	ロロナ	"そっか、わたしたちはよそ者だから、
村には何もしてこないはずだよね！"	Rorona	She's right! They shouldn't harm the village because we're not from here! We're outsiders!	萝乐娜	"对啊，我们是外人，
所以它们也不会迁怒村子！"	蘿樂娜	"對喔，因為我們是外來者，
他們應該不會對村子出手吧！"
	魔物Ａ	"そ、それはありがたい話だが、
なぜ君たちがわざわざ……？"	Monster A	Th-That would be fantastic, but why would you do that for us?	魔物A	"这、这倒是很谢谢你们，
但你们这又是何苦……？"	魔物A	"你、你們願意幫忙是再好不過的，
但是為什麼要特地……？"
Resna	レスナ	"魔王が勇者ゆかりの地を侵すなど、
許しがたき悪行！　それに何より――"	Resna	The Demon King cannot be allowed to sully a place so important to the legendary hero!	蕾斯娜	"魔王竟敢侵扰和勇者有缘之地，
简直不可饶恕！而且——"	蕾斯娜	"魔王入侵與勇者有關的地區，
是不可饒恕的惡行！最重要的是──"
Resna	レスナ	"勇者を志す身として、
困っている皆さんを放ってはおけませんから！"	Resna	And as someone who strives to be a hero, I cannot leave you helpless!	蕾斯娜	"既然要成为勇者，
就不能放着有困难的人不管！"	蕾斯娜	"我立志成為一名勇者，
是無法對陷入困境的各位置之不理的！"
	魔物Ａ	"……そうか。分かった、何もしてあげられないけれど、
せめて無事だけは祈らせてくれ"	Monster A	All right, we understand. Not much we can do in terms of help, but we'll be praying for your safe return.	魔物A	"这样啊……我知道了，虽然我们帮不上什么忙，
但至少会为你们祈祷平安。"	魔物A	"……這樣啊。知道了，雖然幫不上什麼忙，
但至少讓我們祈禱你們平安歸來。"
Resna	レスナ	"ありがとうございます！
必ずや、黄金のうにの樹を取り戻してみせます！"	Resna	Thank you. We'll take back the Gold Uni tree for you. I promise!	蕾斯娜	"谢谢！
我们一定会为大家夺回黄金海胆树！"	蕾斯娜	"謝謝你！
我一定會奪回黃金海膽樹給你們看的！"
