romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	はぁぁ～。すごい数のひつじでしたね……	Escha	Phew... I've never seen so many sheep before.	爱丝卡	呼～真是好大一群绵羊啊……	愛絲卡	天啊～綿羊的數量多得驚人……
Resna	レスナ	でも、私たち、やり遂げました……	Resna	Yeah. But we made it through somehow.	蕾斯娜	不过，我们达成目的了……	蕾斯娜	不過，我們成功了……
Juna	ユナ	あぁ。大量に採取できたな	Juna	Right. And we managed to gather quite a bit of milk.	尤娜	是啊，采集到了大量的奶。	尤娜	對啊，採集到了好多呢。
Escha	エスカ	"お二人のおかげでカフェで出すチョコのメニュー分は
素材が確保できました！　これで完成させられます！"	Escha	Thanks to the two of you, we have everything we need to make our sweets! And more than enough milk to run the cafe!	爱丝卡	"多亏了二位，有这些素材就足够制作
咖啡厅餐品要用到的巧克力了！这下我能完成委托了！"	愛絲卡	"多虧二位的幫忙，才確保了咖啡廳供應的
巧克力菜單所需的素材！這樣就能做出成品了！"
Escha	エスカ	早速アトリエに戻ってチョコを作りましょうか！	Escha	Let's head back to the atelier so we can get to work!	爱丝卡	赶快回炼金工房去做巧克力吧！	愛絲卡	我們立刻回鍊金工房製作巧克力吧！
Juna	ユナ	"エスカは、最上級の「白妙のミルク」を
狙っていたのでは？"	Juna	But Escha, weren't you trying to get your hands on the highest-quality silken milk?	尤娜	爱丝卡，你不是想要最高级的“白妙鲜奶”吗？	尤娜	"愛絲卡不是想要
最上級的「白妙鮮奶」嗎？"
Escha	エスカ	"そ、それは……もし手に入ればって思っては
いましたけど……本当に難しいって……"	Escha	Um, I was hoping we could, but since it's so dangerous...	爱丝卡	"这、这个嘛……能弄得到当然再好不过……
但不是说真的很难对付吗……"	愛絲卡	"這、這個嘛……如果能取得當然最好……
但聽說真的很困難……"
Resna	レスナ	そうですね。確か文献には……	Resna	Well, according to what I've read...	蕾斯娜	确实，我记得文献上说……	蕾斯娜	說得也是，記得文獻上是說……
Resna	レスナ	"「出会うこともままならず、会えたとしても
　並ならぬ気性の荒さと強さを持っている」――と"	Resna	"""The Lady of the Mountain is incredibly elusive. Though an encounter is unlikely, employ caution, as this creature is far stronger and considerably more violent than its kin."""	蕾斯娜	"“它们行踪不定。即使有幸遇见，
　想制服这种脾气极其暴躁的强悍生物也绝非易事。”"	蕾斯娜	"「要見到並不是一件易事，即使見到了，
牠也具備著非同尋常的暴躁性情與凶悍」──這樣。"
Escha	エスカ	"はぁ……普通の「白妙のミルク」だって、十分に
良い素材なんです。これでいきましょう"	Escha	*Sigh*... It's all right. Let's just go home. The silken milk we have should be more than enough.	爱丝卡	"唉……普通的“白妙鲜奶”已经是足够优质的素材了。
就这样吧。"	愛絲卡	"唉……即使是一般的「白妙鮮奶」，
也是夠好的素材了。就用這個來做吧。"
Juna	ユナ	"いや。今度は私が恩返しをする番だ。
最上級の「白妙のミルク」を私が採ってみせよう"	Juna	No. We can't give up. It's time to repay you for all you've done for me. I'm going to get you that milk.	尤娜	"不，这正是我报答你的机会。
我会为你弄到最高级的“白妙鲜奶”。"	尤娜	"不，這次輪到我回報恩情了。
我一定要採集到最上級的「白妙鮮奶」。"
Escha	エスカ	で、でも、山のぬしの居場所だって――	Escha	But we don't even know where the Lady of the Mountain i—	爱丝卡	可、可是，我们都不知道山之主在哪里——	愛絲卡	可、可是，我們連山林霸主的所在地──
Shallotte	シャルロッテ	ひゃぁぁぁぁぁっ！！	Shallotte	Yaaagh!	夏露罗蒂	噫——！！	夏露羅蒂	咿啊啊啊啊啊！！
Wilbell	ウィルベル	こ、来ないでぇぇぇぇ！！	Wilbell	Leave us alooone!	薇尔贝儿	不、不要过来啊！！	薇爾貝兒	不、不要過來────！！
Escha	エスカ	シャリーちゃん！？　ウィルベルさん！？	Escha	Shallie?! And Wilbell?!	爱丝卡	夏莉？！薇尔贝儿小姐？！	愛絲卡	夏莉！？薇爾貝兒小姐！？
Resna	レスナ	ど、どうしたんですか！？	Resna	Wh-What's wrong, you two?!	蕾斯娜	你、你们怎么了？！	蕾斯娜	發、發生什麼事了！？
Juna	ユナ	なんだ、この音は！？	Juna	Huh? What on earth is that sound?!	尤娜	这是什么声音？！	尤娜	這是什麼聲音！？
Shallotte	シャルロッテ	ひ、ひつじがまだ追いかけてくるぅぅぅ！	Shallotte	It's the attack of the rabid sheeep!	夏露罗蒂	绵羊还在穷追不舍啊啊啊！	夏露羅蒂	綿、綿羊還在追我們呀啊啊啊！
Wilbell	ウィルベル	ぐっ、今回のはしつこいわね！	Wilbell	Ngh, that sheep just won't stand down!	薇尔贝儿	唔，这一只还真够纠缠不休的！	薇爾貝兒	唔，這次真是難纏啊！
Escha	エスカ	ひ、ひつじですか！？	Escha	Sh-Sheep?!	爱丝卡	绵、绵羊？！	愛絲卡	綿、綿羊嗎！？
Wilbell	ウィルベル	ああっ！？　エスカたちじゃない！	Wilbell	Huh? Escha, is that you?!	薇尔贝儿	啊？！这不是爱丝卡吗！	薇爾貝兒	啊啊！？愛絲卡妳們也在啊！
Shallotte	シャルロッテ	き、来たぁ！　みんな、にげてぇぇぇ！	Shallotte	It's here! Everyone, ruuun!	夏露罗蒂	它、它朝这边来了！大家快跑啊！	夏露羅蒂	來、來了！大家快逃呀啊啊啊！
Resna	レスナ	ホ、ホントにどこからどう見てもひつじだ……	Resna	Whoa... That's one serious sheep, all right.	蕾斯娜	这、这还真是，怎么看都是绵羊呢……	蕾斯娜	真、真的不管怎麼看都是綿羊耶……
Escha	エスカ	す、すごく大きい……レスナちゃん！　まさかこれが！	Escha	It's HUGE! Resna, is that what I think it is?	爱丝卡	这也太大了吧……蕾斯娜！会不会就是它！	愛絲卡	超、超大隻的……蕾斯娜！該不會就是牠吧！
Resna	レスナ	はい！　山のぬしに間違いありません	Resna	Yup... No doubt about it. That's the Lady of the Mountain.	蕾斯娜	不会错的！这就是山之主！	蕾斯娜	對！牠確實就是山林霸主。
Juna	ユナ	なるほど。願ったり叶ったりだな	Juna	We found it. I guess we really should be more careful what we wish for.	尤娜	原来如此，得来全不费工夫。	尤娜	原來如此，真是心想事成呢。
Escha	エスカ	はいっ！	Escha	Now's our chance!	爱丝卡	是啊！	愛絲卡	沒錯！
Wilbell	ウィルベル	どどどういうことよ！？	Wilbell	You mean you WANTED to find this thing?!	薇尔贝儿	什什什什么意思？！	薇爾貝兒	什什什麼意思！？
Juna	ユナ	このひつじを屈服させる！　行くぞ！	Juna	We're going to make this sheep play nice! Let's go!	尤娜	我会让这只绵羊俯首帖耳的！接招吧！	尤娜	讓這隻綿羊投降！準備囉！
