romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	この湖の近くにあの子が？	Marie	She's supposed to be near this lake?	玛莉	她就在这座湖附近？	瑪莉	她在這座湖附近？
Resna	レスナ	"はい。依頼を受けてここに向かったそうなので、
もしかしたら会えるかもと……"	Resna	Yep! Apparently, she took on a request out this way, so we might just run into her.	蕾斯娜	"是的，她好像是来这里做委托的，
说不定能见到她……"	蕾斯娜	"是的。聽說她接了委託來到這裡，
所以我想也許能見到她……"
Resna	レスナ	お守りもあと１つ残っていますし……あ！	Resna	We still have one charm left, too... Ah!	蕾斯娜	护身符正好还剩一个……啊！	蕾斯娜	護身符也還剩下最後一個……啊！
Resna	レスナ	シャリステラせんぱーーーーーい！	Resna	Miss Shallisteraaa!	蕾斯娜	夏莉丝堤拉前辈——！	蕾斯娜	夏莉絲堤菈前輩──！
Shallistera	シャリステラ	レスナさん！　マルローネさんも！	Shallistera	Oh, Resna! And Marlone, too!	夏莉丝堤拉	蕾斯娜小姐！玛洛娜小姐也在！	夏莉絲堤菈	蕾斯娜！瑪洛娜也在這裡！
Resna	レスナ	"あぁ、シャリステラ先輩……
こうしてまた会えて感激の至りです！"	Resna	Oooh, I'm just so overjoyed that we could meet like this!	蕾斯娜	"哎呀，夏莉丝堤拉前辈……
又和你见面了，我真是太感动了！"	蕾斯娜	"嗚啊，夏莉絲堤菈前輩……
能再次見到妳，我真是太感激了！"
Shallistera	シャリステラ	"ふふ、大げさですよ。
でも、こんな所で会うなんて奇遇ですね"	Shallistera	*Chuckle* My, so dramatic. Still, what are the odds of us meeting here?	夏莉丝堤拉	"呵呵，说这么夸张。
不过，能在这种地方碰见确实好巧啊。"	夏莉絲堤菈	"呵呵，妳太誇張了啦。
不過，能在這種地方碰見妳們還真巧。"
Resna	レスナ	"いえ。実は、マリオンさんから依頼で
ここに向かったという情報をいただきまして……"	Resna	Pretty good, actually. Marion told us that you were out working on a request in the area, so...	蕾斯娜	"不，其实我是从玛丽翁小姐那边
听说你来这里做委托……"	蕾斯娜	"不，其實是我打聽到，
妳接下瑪麗翁小姐的委託後來到這裡的情報……"
Shallistera	シャリステラ	"えっ、もしかしてわたしに
会いに来てくださったんですか？"	Shallistera	Oh! Did you come out all this way just to see me?	夏莉丝堤拉	咦？这么说你是特地来找我的吗？	夏莉絲堤菈	"咦？
莫非妳是專程來見我的嗎？"
Marie	マリー	実はね……	Marie	Even better!	玛莉	是这样的……	瑪莉	事情是這樣的……
Shallistera	シャリステラ	"１年の幸福を願うお守り、ですか。
わたしにまで……ありがとうございます"	Shallistera	A charm that summons a whole year of happiness? For me? Thank you very much.	夏莉丝堤拉	"保佑度过幸福一年的护身符啊。
居然还给我准备了……谢谢你。"	夏莉絲堤菈	"保佑我新的一年過得幸福的護身符嗎？
還特地送我這份禮物……真謝謝妳。"
Resna	レスナ	"シャリステラ先輩にはたくさんのことを
教えていただきました"	Resna	You taught me lots and lots, Miss Shallistera!	蕾斯娜	夏莉丝堤拉前辈教会了我许多。	蕾斯娜	"因為夏莉絲堤菈前輩
教導了我很多事情。"
Shallistera	シャリステラ	"こちらこそ。この世界に来て間もない頃に、
レスナさんやマルローネさんたちに会えてよかったです"	Shallistera	I could say the same for you. I'm very glad that I met you and Marlone when I first arrived here.	夏莉丝堤拉	"你也教了我许多呀。我很庆幸，
自己刚来到这个世界就遇见了蕾斯娜小姐和玛洛娜小姐。"	夏莉絲堤菈	"彼此彼此。我也很慶幸，
能在剛來到這個世界的那段期間遇到妳和瑪洛娜。"
Shallistera	シャリステラ	"おかげで、この世界でもちゃんとやっていけそうだ、
って思えました。とっても心強かったんですから"	Shallistera	Thanks to you, I think I've adapted well to life here in this world. Which is truly a relief.	夏莉丝堤拉	"托你们的福，我才有了在这个世界好好生活下去的信心，
你们就像是我坚强的后盾。"	夏莉絲堤菈	"多虧有大家，才讓我覺得我能在這個世界
好好生活下去。妳們真的讓我覺得很安心。"
Resna	レスナ	恐縮です……えへへ	Resna	Ehehe. You couldn't be more welcome!	蕾斯娜	真不敢当……嘿嘿。	蕾斯娜	不敢當……嘿嘿。
Marie	マリー	"……ねえ。シャリステラは、
故郷が恋しくなったりはしない？"	Marie	Hey, Shallistera? Do you ever miss your hometown?	玛莉	"……夏莉丝堤拉，
你不会想念故乡吗？"	瑪莉	"……那個。夏莉絲堤菈，
妳會想念故鄉嗎？"
Shallistera	シャリステラ	もちろん、そうなること、ありますよ	Shallistera	Oh, absolutely.	夏莉丝堤拉	当然会想呀。	夏莉絲堤菈	當然多少會啊。
