romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	"よし！　お菓子の準備もできたし、
これでやっとあのぷにを誘い出せるね"	Sophie	Okay! The treats are ready. Now we can lure the Puni out.	苏菲	"好！现在点心也制作完毕了，
终于可以动手给那只噗尼布局啦。"	蘇菲	"好！點心也準備就緒，
這下終於可以把那隻噗尼引誘出來了。"
Plachta	プラフタ	"待ってください、ソフィー。
一休みしてからにしましょう"	Plachta	Hold on a second, Sophie. Let's take a break first.	普拉芙妲	"等等，苏菲。
在行动之前先休息一下吧。"	普拉芙妲	"請等一下，蘇菲。
先休息一下再出發吧。"
Plachta	プラフタ	お菓子作りで集中してきっと疲れているでしょうし	Plachta	I'm sure you're tired after all that baking.	普拉芙妲	你做点心的时候那么全神贯注，一定消耗了不少体力。	普拉芙妲	一直埋頭做點心，妳現在一定很累。
Sophie	ソフィー	"あはは、さすがプラフタ。
実はちょっと腕が痛いかも"	Sophie	Haha, you know me too well, Plachta. My arms actually are a little sore...	苏菲	"哈哈哈，被你说中了。
我的胳膊确实有点酸。"	蘇菲	"啊哈哈，不愧是普拉芙妲。
其實我的手臂好像有一點痛。"
Plachta	プラフタ	"私が言うのもなんですが、もっと肩の力を抜いて
楽しんで作ったほうが美味しくなると思いますよ"	Plachta	You know, I think if you tried to relax and enjoy baking a bit more, you'd make even tastier treats.	普拉芙妲	"可能我也没有立场这样说教，不过我认为
以轻松愉悦的状态制作出的点心会更好吃哦。"	普拉芙妲	"雖然這些話不該由我來說，但盡量放鬆肩膀的力量，
抱著愉快的心情做點心才會更好吃喔。"
Sophie	ソフィー	"楽しんで作る……うん、そうだね！　おばあちゃんとの
お菓子作りは、いつだって楽しかった"	Sophie	You're right. I need to try enjoy myself just like Grandma. She was always so happy while baking!	苏菲	"轻松愉悦啊……嗯，你说得对！
以前我和奶奶一起做点心的时候，总是开开心心的。"	蘇菲	"抱著愉快的心情做點心……說得也是！
每次跟奶奶一起做點心的時候都很開心呢。"
Sophie	ソフィー	"大好きなおばあちゃんの笑顔と、甘いお菓子の匂い。
あたしにとっては、夢みたいな時間だったんだ"	Sophie	Her lovely smile and the sweet scent of her treats... It always felt like I was living in a dream.	苏菲	"看着奶奶亲切的笑容，闻着点心的香气，
就好像置身于美梦中一样。"	蘇菲	"最喜歡的奶奶的笑容，還有點心的甜甜香味。
對我來說，那段時光就像是在作夢一樣。"
Sophie	ソフィー	"……プラフタ、あたし気付いたことがあるの。
おばあちゃんのお菓子があんなに美味しかったのは"	Sophie	You know, Plachta, I think I just realized something. I think I know why Grandma's treats were so delicious.	苏菲	"普拉芙妲，我好像明白了一件事。
奶奶做的点心之所以那么好吃……"	蘇菲	"……普拉芙妲，我領悟到了一件事。
奶奶做的點心之所以那麼好吃……"
Sophie	ソフィー	"おばあちゃんと一緒に楽しみながら
食べたからじゃないかなって……"	Sophie	It was because we were enjoying them together with her.	苏菲	"是不是因为我们当时
是和奶奶一起幸福地分享了点心呢……"	蘇菲	"可能是因為，
那是跟奶奶一起開心享用的點……"
Plachta	プラフタ	"……確かに先代とお菓子を食べていた時は
いつも楽しかったことを覚えています"	Plachta	I also remember feeling nothing but joy when eating treats with your grandmother.	普拉芙妲	"……是啊，我记得和上代主人一起享用点心时，
气氛总是那样幸福快乐。"	普拉芙妲	"……我記得和上一代主人一起吃點心的時候，
確實總是很開心。"
Sophie	ソフィー	"あたしたち、お菓子を作ることに必死で、
自分たちがお菓子を楽しむ時間を忘れてたのかも"	Sophie	We've been so focused on making the treats, I think we forgot to enjoy them ourselves.	苏菲	"而我们好像只顾埋头钻研制作的方法，
却没有留给自己享用点心的闲暇。"	蘇菲	"我們可能太拚命在做點心這件事情上，
都忘記了自己要享受做點心的時光。"
Plachta	プラフタ	……そうかもしれません	Plachta	I think you're right...	普拉芙妲	……好像确实如此。	普拉芙妲	……或許是這樣沒錯。
Sophie	ソフィー	全部終わったら、みんなでお菓子を食べよっか	Sophie	Once all this is over, let's enjoy some treats with the others!	苏菲	等事情圆满解决，我们叫上大家一起分享点心吧。	蘇菲	等一切都結束後，再和大家一起吃點心吧。
Plachta	プラフタ	"ええ。きっとみんな笑顔になって……
もっと仲良くなれると思います"	Plachta	That sounds good. I'm sure it'll bring smiles to everyone's faces and bring us all closer together.	普拉芙妲	"好的。相信和大家共度快乐的时光……
一定可以拉近与大家的关系。"	普拉芙妲	"好的，大家一定都會露出笑容……
彼此的感情會變得更好。"
Escha	エスカ	"ソフィーさーん！　プラフタさーん！
こんにちはー！"	Escha	Sophie! Plachta! Are you there?	爱丝卡	"苏菲小姐！普拉芙妲小姐！
你们好！"	愛絲卡	"蘇菲小姐～！普拉芙妲小姐～！
妳們好呀～！"
Sophie	ソフィー	あ、エスカさん？　いらっしゃーい！	Sophie	Oh, Escha? Come on in!	苏菲	啊，爱丝卡小姐？欢迎光临！	蘇菲	啊，愛絲卡小姐？歡迎光臨～！
Escha	エスカ	うわあ！　すっごく美味しそうな匂いですね！	Escha	Wow! Something smells amazing in here!	爱丝卡	哇——！好香甜的气味啊！	愛絲卡	嗚哇！這香味聞起來感覺很好吃耶！
Ryza	ライザ	これだけいい匂いなら、お菓子作りは成功かな！	Ryza	I guess your baking must have been a success!	莱莎	"闻起来这么香，
看来你们成功做出理想的点心了吧！"	萊莎	既然香味這麼棒，點心應該做得很成功吧！
Sophie	ソフィー	"うん！　見てよ！
これならハロウィンぷにを誘い出せるよね"	Sophie	Yes! Take a look! I'm sure we'll be able to lure out the Halloween Puni with these.	苏菲	"嗯！快看！
用这个点心一定能引出万圣节噗尼。"	蘇菲	"嗯！快看！
只要用這個，就能把萬聖節噗尼引誘出來吧。"
Corneria	コルネリア	はい。きっとこれなら、成功間違いなしです	Corneria	Agreed. I'm sure this will do the trick.	柯尔涅莉雅	嗯，我认为用这个保准能成功。	柯爾涅莉雅	是的，用這個絕對萬無一失。
Plachta	プラフタ	あとはどうやって上手く誘い出すかですが……	Plachta	The only question now is how to lure it out...	普拉芙妲	接下来要考虑的是引诱的方式……	普拉芙妲	再來就是要想想該怎麼順利把牠引誘出來了……
Ryza	ライザ	そうだった。あたしたちそのことを調べてきたんだ	Ryza	Oh, we did some research on that.	莱莎	对了，关于这个我们也做了调查。	萊莎	對了，我們查過了這方面的事情。
Sophie	ソフィー	何か分かったの！？	Sophie	Did you figure anything out?!	苏菲	你们查到什么了吗？！	蘇菲	有查到什麼方法嗎！？
Escha	エスカ	"実は昔、村の人たちがよく、森にある祠に
お菓子を供えてたそうですよ"	Escha	Long ago, villagers would apparently offer treats at a shrine in the forest.	爱丝卡	据说过去村民们经常在森林里的小庙供奉点心。	愛絲卡	"其實，據說以前的村民們，
會在森林裡的神祠供奉點心喔。"
Corneria	コルネリア	"どうやらハロウィンぷには、お供えのお菓子を食べに
よく姿を現していたらしいです"	Corneria	It seems the Halloween Puni often came out to eat those offerings.	柯尔涅莉雅	然后万圣节噗尼就会频繁现身偷吃供品。	柯爾涅莉雅	"看來萬聖節噗尼好像很常現身，
把供奉的點心吃掉。"
Sophie	ソフィー	"ってことは……
誘い出すなら、その祠がいいってことだね！"	Sophie	In other words, we could use that shrine to lure it out?	苏菲	"这么说……
那个小庙就是最好的布局地点！"	蘇菲	"意思就是說……
要引誘牠出現的話，那座神祠是最好的選擇吧！"
Plachta	プラフタ	やりましょう、ソフィー	Plachta	Sounds perfect, Sophie!	普拉芙妲	就这么办，苏菲。	普拉芙妲	我們走吧，蘇菲。
